model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-560m,4,side_aunt,12,4,bn,neutral,hi,0.65,1.0,0.6620747804641723,120
bigscience/bloom-560m,4,side_aunt,14,1,bn,informative,bn,0.5416666666666666,1.0,1.0958021104335784,120
bigscience/bloom-560m,4,side_aunt,14,1,bn,informative,en,0.5,0.8,0.02565765380859375,120
bigscience/bloom-560m,4,side_aunt,14,1,bn,informative,hi,0.7916666666666666,1.0,0.9636294732491175,120
bigscience/bloom-560m,4,side_aunt,14,1,bn,neutral,bn,0.5,1.0,0.598695057630539,120
bigscience/bloom-560m,4,side_aunt,14,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,14,1,bn,neutral,hi,0.6833333333333333,1.0,0.6611682484547298,120
bigscience/bloom-560m,4,side_aunt,16,1,bn,informative,bn,0.5583333333333333,1.0,1.1317648768424988,120
bigscience/bloom-560m,4,side_aunt,16,1,bn,informative,en,0.5,0.7833333333333333,0.022899627685546875,120
bigscience/bloom-560m,4,side_aunt,16,1,bn,informative,hi,0.7833333333333333,1.0,0.9812691748142243,120
bigscience/bloom-560m,4,side_aunt,16,1,bn,neutral,bn,0.5,1.0,0.6089619338512421,120
bigscience/bloom-560m,4,side_aunt,16,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,16,1,bn,neutral,hi,0.6583333333333333,1.0,0.6868566513061524,120
bigscience/bloom-560m,4,side_aunt,18,1,bn,informative,bn,0.5416666666666666,1.0,1.1056087334950766,120
bigscience/bloom-560m,4,side_aunt,18,1,bn,informative,en,0.5,0.7833333333333333,0.02115605672200521,120
bigscience/bloom-560m,4,side_aunt,18,1,bn,informative,hi,0.7583333333333333,1.0,0.9861380169788997,120
bigscience/bloom-560m,4,side_aunt,18,1,bn,neutral,bn,0.5,1.0,0.5941735943158467,120
bigscience/bloom-560m,4,side_aunt,18,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,18,1,bn,neutral,hi,0.6416666666666667,1.0,0.6811690012613932,120
bigscience/bloom-560m,4,side_aunt,20,1,bn,informative,bn,0.5333333333333333,1.0,1.073785028855006,120
bigscience/bloom-560m,4,side_aunt,20,1,bn,informative,en,0.5,0.7166666666666667,0.020787556966145832,120
bigscience/bloom-560m,4,side_aunt,20,1,bn,informative,hi,0.7666666666666667,1.0,0.9623903791109721,120
bigscience/bloom-560m,4,side_aunt,20,1,bn,neutral,bn,0.5,1.0,0.5680492142836253,120
bigscience/bloom-560m,4,side_aunt,20,1,bn,neutral,en,0.5,0.5,0.0,120
