model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-560m,4,side,20,1,bn,neutral,bn,0.48333333333333334,0.08333333333333333,-0.09416709740956625,120
bigscience/bloom-560m,4,side,20,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,20,1,bn,neutral,hi,0.48333333333333334,0.4666666666666667,-0.030663291613260906,120
bigscience/bloom-560m,4,side,22,1,bn,informative,bn,0.5583333333333333,0.95,0.18288178443908693,120
bigscience/bloom-560m,4,side,22,1,bn,informative,en,0.5416666666666666,1.0,0.06897811889648438,120
bigscience/bloom-560m,4,side,22,1,bn,informative,hi,0.5916666666666667,1.0,0.4060616582632065,120
bigscience/bloom-560m,4,side,22,1,bn,neutral,bn,0.48333333333333334,0.016666666666666666,-0.14332240223884582,120
bigscience/bloom-560m,4,side,22,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,22,1,bn,neutral,hi,0.49166666666666664,0.48333333333333334,-0.020635783672332764,120
bigscience/bloom-560m,4,side,0,1,hi,informative,bn,0.575,1.0,0.2842644214630127,120
bigscience/bloom-560m,4,side,0,1,hi,informative,en,0.5583333333333333,1.0,0.06620305379231771,120
bigscience/bloom-560m,4,side,0,1,hi,informative,hi,0.5916666666666667,0.9666666666666667,0.3866536905368169,120
bigscience/bloom-560m,4,side,0,1,hi,neutral,bn,0.48333333333333334,0.13333333333333333,-0.07407175501187642,120
bigscience/bloom-560m,4,side,0,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,0,1,hi,neutral,hi,0.49166666666666664,0.4666666666666667,-0.021285146474838257,120
bigscience/bloom-560m,4,side,2,1,hi,informative,bn,0.5666666666666667,1.0,0.27059943278630577,120
bigscience/bloom-560m,4,side,2,1,hi,informative,en,0.5333333333333333,1.0,0.07074686686197916,120
bigscience/bloom-560m,4,side,2,1,hi,informative,hi,0.5916666666666667,1.0,0.44444877505302427,120
bigscience/bloom-560m,4,side,2,1,hi,neutral,bn,0.48333333333333334,0.11666666666666667,-0.0886837641398112,120
bigscience/bloom-560m,4,side,2,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,2,1,hi,neutral,hi,0.49166666666666664,0.5833333333333334,-0.0004540890455245972,120
bigscience/bloom-560m,4,side,4,1,hi,informative,bn,0.575,1.0,0.288556969165802,120
bigscience/bloom-560m,4,side,4,1,hi,informative,en,0.5666666666666667,1.0,0.069744873046875,120
bigscience/bloom-560m,4,side,4,1,hi,informative,hi,0.5666666666666667,0.9,0.25782402058442433,120
bigscience/bloom-560m,4,side,4,1,hi,neutral,bn,0.48333333333333334,0.13333333333333333,-0.07941855192184448,120
bigscience/bloom-560m,4,side,4,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,4,1,hi,neutral,hi,0.4166666666666667,0.06666666666666667,-0.15439065595467885,120
bigscience/bloom-560m,4,side,6,1,hi,informative,bn,0.5833333333333334,1.0,0.26309319734573366,120
bigscience/bloom-560m,4,side,6,1,hi,informative,en,0.6083333333333333,1.0,0.07406870524088542,120
bigscience/bloom-560m,4,side,6,1,hi,informative,hi,0.6,1.0,0.38749095499515535,120
bigscience/bloom-560m,4,side,6,1,hi,neutral,bn,0.48333333333333334,0.11666666666666667,-0.08380319078763326,120
bigscience/bloom-560m,4,side,6,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,6,1,hi,neutral,hi,0.5,0.5166666666666667,-0.012328081329663594,120
bigscience/bloom-560m,4,side,8,1,hi,informative,bn,0.6166666666666667,1.0,0.2937067727247874,120
bigscience/bloom-560m,4,side,8,1,hi,informative,en,0.6,1.0,0.07925771077473959,120
bigscience/bloom-560m,4,side,8,1,hi,informative,hi,0.6333333333333333,1.0,0.5335694869359334,120
bigscience/bloom-560m,4,side,8,1,hi,neutral,bn,0.48333333333333334,0.15,-0.06975481510162354,120
bigscience/bloom-560m,4,side,8,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,8,1,hi,neutral,hi,0.5333333333333333,0.7,0.060525766015052794,120
bigscience/bloom-560m,4,side,10,1,hi,informative,bn,0.6,1.0,0.279440168539683,120
bigscience/bloom-560m,4,side,10,1,hi,informative,en,0.5583333333333333,1.0,0.0725110371907552,120
bigscience/bloom-560m,4,side,10,1,hi,informative,hi,0.6,1.0,0.47113871773084004,120
bigscience/bloom-560m,4,side,10,1,hi,neutral,bn,0.475,0.13333333333333333,-0.07352294921875,120
bigscience/bloom-560m,4,side,10,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,10,1,hi,neutral,hi,0.5166666666666667,0.5833333333333334,0.01166448692480723,120
bigscience/bloom-560m,4,side,12,1,hi,informative,bn,0.6,1.0,0.283235760529836,120
bigscience/bloom-560m,4,side,12,1,hi,informative,en,0.5416666666666666,1.0,0.07172114054361979,120
bigscience/bloom-560m,4,side,12,1,hi,informative,hi,0.6,1.0,0.4687471022208532,120
bigscience/bloom-560m,4,side,12,1,hi,neutral,bn,0.48333333333333334,0.13333333333333333,-0.07102792064348856,120
bigscience/bloom-560m,4,side,12,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,12,1,hi,neutral,hi,0.5166666666666667,0.5833333333333334,0.002971781293551127,120
bigscience/bloom-560m,4,side,12,4,hi,informative,bn,0.575,1.0,0.2550099233786265,120
bigscience/bloom-560m,4,side,12,4,hi,informative,en,0.5833333333333334,1.0,0.07072016398111979,120
bigscience/bloom-560m,4,side,12,4,hi,informative,hi,0.5666666666666667,0.95,0.29352485537528994,120
bigscience/bloom-560m,4,side,12,4,hi,neutral,bn,0.48333333333333334,0.15,-0.0732720156510671,120
bigscience/bloom-560m,4,side,12,4,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,12,4,hi,neutral,hi,0.45,0.13333333333333333,-0.11170220077037811,120
bigscience/bloom-560m,4,side,14,1,hi,informative,bn,0.6,1.0,0.2823556880156199,120
bigscience/bloom-560m,4,side,14,1,hi,informative,en,0.5916666666666667,1.0,0.07149327596028646,120
bigscience/bloom-560m,4,side,14,1,hi,informative,hi,0.6,1.0,0.48065419991811115,120
bigscience/bloom-560m,4,side,14,1,hi,neutral,bn,0.48333333333333334,0.13333333333333333,-0.07396024068196615,120
bigscience/bloom-560m,4,side,14,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,14,1,hi,neutral,hi,0.5166666666666667,0.6333333333333333,0.01716638505458832,120
bigscience/bloom-560m,4,side,16,1,hi,informative,bn,0.6,1.0,0.2814561208089193,120
bigscience/bloom-560m,4,side,16,1,hi,informative,en,0.5916666666666667,1.0,0.0715802510579427,120
bigscience/bloom-560m,4,side,16,1,hi,informative,hi,0.6,1.0,0.44966679712136587,120
bigscience/bloom-560m,4,side,16,1,hi,neutral,bn,0.48333333333333334,0.13333333333333333,-0.07521251440048218,120
bigscience/bloom-560m,4,side,16,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,16,1,hi,neutral,hi,0.5083333333333333,0.5333333333333333,-0.008820111552874247,120
bigscience/bloom-560m,4,side,18,1,hi,informative,bn,0.5833333333333334,1.0,0.28433750867843627,120
bigscience/bloom-560m,4,side,18,1,hi,informative,en,0.5583333333333333,1.0,0.07850443522135417,120
bigscience/bloom-560m,4,side,18,1,hi,informative,hi,0.6333333333333333,1.0,0.4897345662117004,120
bigscience/bloom-560m,4,side,18,1,hi,neutral,bn,0.48333333333333334,0.15,-0.07153298258781433,120
bigscience/bloom-560m,4,side,18,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,18,1,hi,neutral,hi,0.5083333333333333,0.6666666666666666,0.019774684309959413,120
bigscience/bloom-560m,4,side,20,1,hi,informative,bn,0.5833333333333334,1.0,0.2820612132549286,120
bigscience/bloom-560m,4,side,20,1,hi,informative,en,0.5416666666666666,1.0,0.07012939453125,120
bigscience/bloom-560m,4,side,20,1,hi,informative,hi,0.6166666666666667,1.0,0.40044263005256653,120
bigscience/bloom-560m,4,side,20,1,hi,neutral,bn,0.48333333333333334,0.13333333333333333,-0.0789832333723704,120
bigscience/bloom-560m,4,side,20,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,20,1,hi,neutral,hi,0.43333333333333335,0.43333333333333335,-0.037692164381345115,120
bigscience/bloom-560m,4,side,22,1,hi,informative,bn,0.575,1.0,0.27547447284062704,120
bigscience/bloom-560m,4,side,22,1,hi,informative,en,0.575,1.0,0.06902821858723958,120
bigscience/bloom-560m,4,side,22,1,hi,informative,hi,0.6,0.9666666666666667,0.3546191523472468,120
bigscience/bloom-560m,4,side,22,1,hi,neutral,bn,0.48333333333333334,0.13333333333333333,-0.08420389493306478,120
bigscience/bloom-560m,4,side,22,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,22,1,hi,neutral,hi,0.45,0.35,-0.05912473897139232,120
bigscience/bloom-560m,4,side,0,1,en,informative,bn,0.5916666666666667,1.0,0.2845111072063446,120
bigscience/bloom-560m,4,side,0,1,en,informative,en,0.5916666666666667,0.9833333333333333,0.05361658732096354,120
bigscience/bloom-560m,4,side,0,1,en,informative,hi,0.6083333333333333,1.0,0.4287375638882319,120
bigscience/bloom-560m,4,side,0,1,en,neutral,bn,0.48333333333333334,0.16666666666666666,-0.06302966276804606,120
bigscience/bloom-560m,4,side,0,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,0,1,en,neutral,hi,0.49166666666666664,0.5166666666666667,-0.014722180366516114,120
bigscience/bloom-560m,4,side,2,1,en,informative,bn,0.575,1.0,0.2839340090751648,120
bigscience/bloom-560m,4,side,2,1,en,informative,en,0.5416666666666666,0.9666666666666667,0.04132843017578125,120
bigscience/bloom-560m,4,side,2,1,en,informative,hi,0.5916666666666667,0.9833333333333333,0.39909275074799855,120
bigscience/bloom-560m,4,side,2,1,en,neutral,bn,0.48333333333333334,0.13333333333333333,-0.07655597527821859,120
bigscience/bloom-560m,4,side,2,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,2,1,en,neutral,hi,0.475,0.4666666666666667,-0.037174182136853536,120
bigscience/bloom-560m,4,side,4,1,en,informative,bn,0.5916666666666667,1.0,0.2925814390182495,120
bigscience/bloom-560m,4,side,4,1,en,informative,en,0.575,0.9833333333333333,0.05171279907226563,120
bigscience/bloom-560m,4,side,4,1,en,informative,hi,0.6166666666666667,1.0,0.4171038647492727,120
bigscience/bloom-560m,4,side,4,1,en,neutral,bn,0.48333333333333334,0.11666666666666667,-0.084192689259847,120
bigscience/bloom-560m,4,side,4,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,4,1,en,neutral,hi,0.475,0.45,-0.03268658916155497,120
bigscience/bloom-560m,4,side,6,1,en,informative,bn,0.575,1.0,0.28258305390675864,120
bigscience/bloom-560m,4,side,6,1,en,informative,en,0.6083333333333333,1.0,0.06774342854817708,120
bigscience/bloom-560m,4,side,6,1,en,informative,hi,0.6,1.0,0.41545303563276925,120
bigscience/bloom-560m,4,side,6,1,en,neutral,bn,0.48333333333333334,0.11666666666666667,-0.08776562015215555,120
bigscience/bloom-560m,4,side,6,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,6,1,en,neutral,hi,0.5083333333333333,0.5666666666666667,0.0015846192836761475,120
bigscience/bloom-560m,4,side,8,1,en,informative,bn,0.65,1.0,0.3005918304125468,120
bigscience/bloom-560m,4,side,8,1,en,informative,en,0.6666666666666666,1.0,0.08544235229492188,120
bigscience/bloom-560m,4,side,8,1,en,informative,hi,0.5916666666666667,1.0,0.4716179480155309,120
bigscience/bloom-560m,4,side,8,1,en,neutral,bn,0.4666666666666667,0.1,-0.09916057387987773,120
bigscience/bloom-560m,4,side,8,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,8,1,en,neutral,hi,0.5083333333333333,0.6166666666666667,0.014325028657913208,120
bigscience/bloom-560m,4,side,10,1,en,informative,bn,0.6,1.0,0.3049024701118469,120
bigscience/bloom-560m,4,side,10,1,en,informative,en,0.6416666666666667,1.0,0.08845850626627604,120
bigscience/bloom-560m,4,side,10,1,en,informative,hi,0.6,1.0,0.45160458981990814,120
bigscience/bloom-560m,4,side,10,1,en,neutral,bn,0.48333333333333334,0.11666666666666667,-0.07693161368370056,120
bigscience/bloom-560m,4,side,10,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,10,1,en,neutral,hi,0.525,0.6333333333333333,0.017784942189852396,120
bigscience/bloom-560m,4,side,12,1,en,informative,bn,0.6416666666666667,1.0,0.3079322954018911,120
bigscience/bloom-560m,4,side,12,1,en,informative,en,0.675,1.0,0.08249409993489583,120
bigscience/bloom-560m,4,side,12,1,en,informative,hi,0.6,1.0,0.45117129385471344,120
bigscience/bloom-560m,4,side,12,1,en,neutral,bn,0.475,0.13333333333333333,-0.07596621116002401,120
bigscience/bloom-560m,4,side,12,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,12,1,en,neutral,hi,0.5,0.5833333333333334,-0.0003477305173873901,120
bigscience/bloom-560m,4,side,12,4,en,informative,bn,0.65,1.0,0.3367487529913584,120
bigscience/bloom-560m,4,side,12,4,en,informative,en,0.65,1.0,0.06571706136067708,120
bigscience/bloom-560m,4,side,12,4,en,informative,hi,0.625,1.0,0.4703477919101715,120
bigscience/bloom-560m,4,side,12,4,en,neutral,bn,0.475,0.11666666666666667,-0.08210487763086954,120
bigscience/bloom-560m,4,side,12,4,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,12,4,en,neutral,hi,0.5,0.7333333333333333,0.03991277118523916,120
bigscience/bloom-560m,4,side,14,1,en,informative,bn,0.5916666666666667,1.0,0.29419077237447105,120
bigscience/bloom-560m,4,side,14,1,en,informative,en,0.6333333333333333,1.0,0.09246266682942708,120
bigscience/bloom-560m,4,side,14,1,en,informative,hi,0.6,1.0,0.45567038158575696,120
bigscience/bloom-560m,4,side,14,1,en,neutral,bn,0.48333333333333334,0.1,-0.09501781066258748,120
bigscience/bloom-560m,4,side,14,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,14,1,en,neutral,hi,0.49166666666666664,0.6,-0.0006183177232742309,120
bigscience/bloom-560m,4,side,16,1,en,informative,bn,0.65,1.0,0.3203230082988739,120
bigscience/bloom-560m,4,side,16,1,en,informative,en,0.7083333333333334,1.0,0.1011950174967448,120
bigscience/bloom-560m,4,side,16,1,en,informative,hi,0.575,1.0,0.41273841659228006,120
bigscience/bloom-560m,4,side,16,1,en,neutral,bn,0.48333333333333334,0.11666666666666667,-0.07747552792231242,120
bigscience/bloom-560m,4,side,16,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,16,1,en,neutral,hi,0.49166666666666664,0.4166666666666667,-0.039884660641352335,120
bigscience/bloom-560m,4,side,18,1,en,informative,bn,0.5916666666666667,1.0,0.26015725334485373,120
bigscience/bloom-560m,4,side,18,1,en,informative,en,0.5416666666666666,1.0,0.12336171468098958,120
bigscience/bloom-560m,4,side,18,1,en,informative,hi,0.5416666666666666,1.0,0.4325604776541392,120
bigscience/bloom-560m,4,side,18,1,en,neutral,bn,0.48333333333333334,0.1,-0.08054031332333883,120
bigscience/bloom-560m,4,side,18,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,18,1,en,neutral,hi,0.49166666666666664,0.3333333333333333,-0.058818668127059937,120
bigscience/bloom-560m,4,side,20,1,en,informative,bn,0.5916666666666667,1.0,0.2659905473391215,120
bigscience/bloom-560m,4,side,20,1,en,informative,en,0.675,0.9666666666666667,0.07276458740234375,120
bigscience/bloom-560m,4,side,20,1,en,informative,hi,0.5666666666666667,0.95,0.39821886519591015,120
bigscience/bloom-560m,4,side,20,1,en,neutral,bn,0.48333333333333334,0.1,-0.08184685905774435,120
bigscience/bloom-560m,4,side,20,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,20,1,en,neutral,hi,0.48333333333333334,0.38333333333333336,-0.05921998222668966,120
bigscience/bloom-560m,4,side,22,1,en,informative,bn,0.6,1.0,0.3105718771616618,120
bigscience/bloom-560m,4,side,22,1,en,informative,en,0.6583333333333333,1.0,0.07526016235351562,120
bigscience/bloom-560m,4,side,22,1,en,informative,hi,0.5916666666666667,0.9666666666666667,0.39883653819561005,120
bigscience/bloom-560m,4,side,22,1,en,neutral,bn,0.48333333333333334,0.18333333333333332,-0.05977867841720581,120
bigscience/bloom-560m,4,side,22,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side,22,1,en,neutral,hi,0.49166666666666664,0.45,-0.030657865603764854,120
bigscience/bloom-560m,4,gender,0,1,bn,informative,bn,0.5,1.0,0.618940743803978,120
bigscience/bloom-560m,4,gender,0,1,bn,informative,en,0.875,1.0,0.5291959126790364,120
bigscience/bloom-560m,4,gender,0,1,bn,informative,hi,0.5166666666666667,1.0,0.5206259687741598,120
bigscience/bloom-560m,4,gender,0,1,bn,neutral,bn,0.5,0.7666666666666667,0.09202904601891836,120
bigscience/bloom-560m,4,gender,0,1,bn,neutral,en,0.8333333333333334,1.0,0.4897387186686198,120
bigscience/bloom-560m,4,gender,0,1,bn,neutral,hi,0.5,1.0,0.2400848348935445,120
bigscience/bloom-560m,4,gender,2,1,bn,informative,bn,0.5,1.0,0.41876538495222726,120
bigscience/bloom-560m,4,gender,2,1,bn,informative,en,0.8916666666666667,1.0,0.5315778096516927,120
bigscience/bloom-560m,4,gender,2,1,bn,informative,hi,0.5166666666666667,1.0,0.5238605479399363,120
bigscience/bloom-560m,4,gender,2,1,bn,neutral,bn,0.5,0.18333333333333332,-0.13177236318588256,120
bigscience/bloom-560m,4,gender,2,1,bn,neutral,en,0.8333333333333334,1.0,0.49144236246744794,120
bigscience/bloom-560m,4,gender,2,1,bn,neutral,hi,0.5,1.0,0.23896826108296712,120
bigscience/bloom-560m,4,gender,4,1,bn,informative,bn,0.5,1.0,0.6250830183426539,120
bigscience/bloom-560m,4,gender,4,1,bn,informative,en,0.875,1.0,0.5168566385904948,120
bigscience/bloom-560m,4,gender,4,1,bn,informative,hi,0.5166666666666667,1.0,0.5148533602555593,120
bigscience/bloom-560m,4,gender,4,1,bn,neutral,bn,0.5,0.8333333333333334,0.0989167034626007,120
bigscience/bloom-560m,4,gender,4,1,bn,neutral,en,0.8333333333333334,1.0,0.48838780721028646,120
bigscience/bloom-560m,4,gender,4,1,bn,neutral,hi,0.5,1.0,0.23039834101994833,120
bigscience/bloom-560m,4,gender,6,1,bn,informative,bn,0.5,1.0,0.6343301932017008,120
bigscience/bloom-560m,4,gender,6,1,bn,informative,en,0.875,1.0,0.5377777099609375,120
bigscience/bloom-560m,4,gender,6,1,bn,informative,hi,0.5166666666666667,1.0,0.5286566694577535,120
bigscience/bloom-560m,4,gender,6,1,bn,neutral,bn,0.5,0.9,0.11157642006874084,120
