model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
__tiny_random__,0,gender,2,1,hi,neutral,hi,0.5,0.5666666666666667,0.0211527625719706,120
__tiny_random__,0,gender,2,2,hi,informative,bn,0.5,1.0,0.0048474311828613,120
__tiny_random__,0,gender,2,2,hi,informative,en,0.5,1.0,0.002425734202067,120
__tiny_random__,0,gender,2,2,hi,informative,hi,0.5,0.4666666666666667,-0.0019447922706604,120
__tiny_random__,0,gender,2,2,hi,neutral,bn,0.5083333333333333,1.0,0.0040252208709716,120
__tiny_random__,0,gender,2,2,hi,neutral,en,0.5,1.0,0.0028924107551574,120
__tiny_random__,0,gender,2,2,hi,neutral,hi,0.5,0.5666666666666667,0.0172137777010599,120
__tiny_random__,0,gender,0,1,en,informative,bn,0.5166666666666667,1.0,0.0041832288106282,120
__tiny_random__,0,gender,0,1,en,informative,en,0.5,1.0,0.0024555087089538,120
__tiny_random__,0,gender,0,1,en,informative,hi,0.5,0.5833333333333334,0.0134997646013895,120
__tiny_random__,0,gender,0,1,en,neutral,bn,0.5416666666666666,1.0,0.00395983060201,120
__tiny_random__,0,gender,0,1,en,neutral,en,0.5,1.0,0.002843415737152,120
__tiny_random__,0,gender,0,1,en,neutral,hi,0.5,0.5833333333333334,0.0217271049817403,120
__tiny_random__,0,gender,2,1,en,informative,bn,0.5166666666666667,1.0,0.0045428752899169,120
__tiny_random__,0,gender,2,1,en,informative,en,0.525,1.0,0.0028475244839986,120
__tiny_random__,0,gender,2,1,en,informative,hi,0.5,0.3833333333333333,0.010741118590037,120
__tiny_random__,0,gender,2,1,en,neutral,bn,0.5166666666666667,1.0,0.0041589260101318,120
__tiny_random__,0,gender,2,1,en,neutral,en,0.5416666666666666,1.0,0.0032806714375813,120
__tiny_random__,0,gender,2,1,en,neutral,hi,0.5,0.5166666666666667,0.0242671489715576,120
__tiny_random__,0,gender,2,2,en,informative,bn,0.5166666666666667,1.0,0.0045680840810139,120
__tiny_random__,0,gender,2,2,en,informative,en,0.5,1.0,0.0019024769465128,120
__tiny_random__,0,gender,2,2,en,informative,hi,0.5,0.5833333333333334,0.0126153786977132,120
__tiny_random__,0,gender,2,2,en,neutral,bn,0.5,1.0,0.0041531880696614,120
__tiny_random__,0,gender,2,2,en,neutral,en,0.5,1.0,0.0022352655728658,120
__tiny_random__,0,gender,2,2,en,neutral,hi,0.5,0.55,0.022358481089274,120
__tiny_random__,0,side_aunt,0,1,random,informative,bn,0.5,0.9166666666666666,0.0031181335449218,120
__tiny_random__,0,side_aunt,0,1,random,informative,en,0.5,1.0,0.0022071838378906,120
__tiny_random__,0,side_aunt,0,1,random,informative,hi,0.5,0.3,-0.0009099721908569,120
__tiny_random__,0,side_aunt,0,1,random,neutral,bn,0.5,1.0,0.0025352478027343,120
__tiny_random__,0,side_aunt,0,1,random,neutral,en,0.5,0.5,-3.9736429850260424e-09,120
__tiny_random__,0,side_aunt,0,1,random,neutral,hi,0.5,0.5166666666666667,-0.0235603094100952,120
__tiny_random__,0,gender,0,1,random,informative,bn,0.5333333333333333,1.0,0.006655200322469,120
__tiny_random__,0,gender,0,1,random,informative,en,0.5166666666666667,1.0,0.0013059973716735,120
