model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-560m,2,side_aunt,2,1,bn,neutral,hi,0.7,1.0,0.6399652709563574,120
bigscience/bloom-560m,2,side_aunt,4,1,bn,informative,bn,0.5083333333333333,1.0,1.006929059823354,120
bigscience/bloom-560m,2,side_aunt,4,1,bn,informative,en,0.5,0.45,-0.005025227864583333,120
bigscience/bloom-560m,2,side_aunt,4,1,bn,informative,hi,0.8333333333333334,1.0,0.8848650107781092,120
bigscience/bloom-560m,2,side_aunt,4,1,bn,neutral,bn,0.5,1.0,0.5092768609523773,120
bigscience/bloom-560m,2,side_aunt,4,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,4,1,bn,neutral,hi,0.725,1.0,0.6436145236094792,120
bigscience/bloom-560m,2,side_aunt,6,1,bn,informative,bn,0.5083333333333333,1.0,1.0154440780480702,120
bigscience/bloom-560m,2,side_aunt,6,1,bn,informative,en,0.5,0.5666666666666667,0.007577006022135417,120
bigscience/bloom-560m,2,side_aunt,6,1,bn,informative,hi,0.825,1.0,0.8838311860958735,120
bigscience/bloom-560m,2,side_aunt,6,1,bn,neutral,bn,0.5,1.0,0.5088003675142924,120
bigscience/bloom-560m,2,side_aunt,6,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,6,1,bn,neutral,hi,0.7166666666666667,1.0,0.6368041604757309,120
bigscience/bloom-560m,2,side_aunt,8,1,bn,informative,bn,0.5166666666666667,1.0,1.024559477965037,120
bigscience/bloom-560m,2,side_aunt,8,1,bn,informative,en,0.5,0.5,-0.0019131978352864584,120
bigscience/bloom-560m,2,side_aunt,8,1,bn,informative,hi,0.8166666666666667,1.0,0.876593346397082,120
bigscience/bloom-560m,2,side_aunt,8,1,bn,neutral,bn,0.5,1.0,0.4988781710465749,120
bigscience/bloom-560m,2,side_aunt,8,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,8,1,bn,neutral,hi,0.7083333333333334,1.0,0.6261491666237513,120
bigscience/bloom-560m,2,side_aunt,10,1,bn,informative,bn,0.5083333333333333,1.0,0.9848150312900543,120
bigscience/bloom-560m,2,side_aunt,10,1,bn,informative,en,0.5,0.5166666666666667,4.8319498697916664e-06,120
bigscience/bloom-560m,2,side_aunt,10,1,bn,informative,hi,0.8166666666666667,1.0,0.8747591445843379,120
bigscience/bloom-560m,2,side_aunt,10,1,bn,neutral,bn,0.5,1.0,0.4973989347616831,120
bigscience/bloom-560m,2,side_aunt,10,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,10,1,bn,neutral,hi,0.7083333333333334,1.0,0.6248644957939784,120
bigscience/bloom-560m,2,side_aunt,12,1,bn,informative,bn,0.5083333333333333,1.0,1.0256205399831135,120
bigscience/bloom-560m,2,side_aunt,12,1,bn,informative,en,0.5,0.4666666666666667,-0.0040133158365885414,120
bigscience/bloom-560m,2,side_aunt,12,1,bn,informative,hi,0.8083333333333333,1.0,0.8704209675391515,120
bigscience/bloom-560m,2,side_aunt,12,1,bn,neutral,bn,0.5,1.0,0.5600919961929322,120
bigscience/bloom-560m,2,side_aunt,12,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,12,1,bn,neutral,hi,0.7083333333333334,1.0,0.6255134026209513,120
bigscience/bloom-560m,2,side_aunt,12,4,bn,informative,bn,0.5083333333333333,1.0,0.8937992533047994,120
bigscience/bloom-560m,2,side_aunt,12,4,bn,informative,en,0.5,0.5166666666666667,-0.0017079671223958334,120
bigscience/bloom-560m,2,side_aunt,12,4,bn,informative,hi,0.7833333333333333,1.0,0.897196434934934,120
bigscience/bloom-560m,2,side_aunt,12,4,bn,neutral,bn,0.5,1.0,0.4487948834896088,120
bigscience/bloom-560m,2,side_aunt,12,4,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,12,4,bn,neutral,hi,0.625,1.0,0.6200532555580139,120
bigscience/bloom-560m,2,side_aunt,14,1,bn,informative,bn,0.5166666666666667,1.0,1.0921564877033234,120
bigscience/bloom-560m,2,side_aunt,14,1,bn,informative,en,0.5,0.5,0.001836395263671875,120
bigscience/bloom-560m,2,side_aunt,14,1,bn,informative,hi,0.7916666666666666,1.0,0.8707866301139195,120
bigscience/bloom-560m,2,side_aunt,14,1,bn,neutral,bn,0.5,1.0,0.6006180922190348,120
bigscience/bloom-560m,2,side_aunt,14,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,14,1,bn,neutral,hi,0.6916666666666667,1.0,0.6213751316070557,120
bigscience/bloom-560m,2,side_aunt,16,1,bn,informative,bn,0.525,1.0,1.1348348597685496,120
bigscience/bloom-560m,2,side_aunt,16,1,bn,informative,en,0.5,0.4666666666666667,-0.0028177897135416665,120
bigscience/bloom-560m,2,side_aunt,16,1,bn,informative,hi,0.7916666666666666,1.0,0.8886653989553451,120
bigscience/bloom-560m,2,side_aunt,16,1,bn,neutral,bn,0.5,1.0,0.6216348310311636,120
bigscience/bloom-560m,2,side_aunt,16,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,16,1,bn,neutral,hi,0.675,1.0,0.6440606107314427,120
bigscience/bloom-560m,2,side_aunt,18,1,bn,informative,bn,0.5166666666666667,1.0,1.1035866916179657,120
bigscience/bloom-560m,2,side_aunt,18,1,bn,informative,en,0.5,0.4666666666666667,-0.0038881937662760416,120
bigscience/bloom-560m,2,side_aunt,18,1,bn,informative,hi,0.7916666666666666,1.0,0.8948512226343155,120
bigscience/bloom-560m,2,side_aunt,18,1,bn,neutral,bn,0.5,1.0,0.5992879728476207,120
bigscience/bloom-560m,2,side_aunt,18,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,18,1,bn,neutral,hi,0.6583333333333333,1.0,0.6434900442759196,120
bigscience/bloom-560m,2,side_aunt,20,1,bn,informative,bn,0.5083333333333333,1.0,1.058804068962733,120
bigscience/bloom-560m,2,side_aunt,20,1,bn,informative,en,0.5,0.43333333333333335,-0.006522623697916666,120
bigscience/bloom-560m,2,side_aunt,20,1,bn,informative,hi,0.8,1.0,0.8666554063558578,120
bigscience/bloom-560m,2,side_aunt,20,1,bn,neutral,bn,0.5,1.0,0.5701371908187867,120
bigscience/bloom-560m,2,side_aunt,20,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,20,1,bn,neutral,hi,0.7166666666666667,1.0,0.6173335572083791,120
bigscience/bloom-560m,2,side_aunt,22,1,bn,informative,bn,0.5083333333333333,1.0,1.0683499236901601,120
bigscience/bloom-560m,2,side_aunt,22,1,bn,informative,en,0.5,0.4666666666666667,-0.003638458251953125,120
bigscience/bloom-560m,2,side_aunt,22,1,bn,informative,hi,0.8333333333333334,1.0,0.8687173763910929,120
bigscience/bloom-560m,2,side_aunt,22,1,bn,neutral,bn,0.5,1.0,0.5906188726425171,120
bigscience/bloom-560m,2,side_aunt,22,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,22,1,bn,neutral,hi,0.7333333333333333,1.0,0.6322763631741206,120
bigscience/bloom-560m,2,side_aunt,0,1,hi,informative,bn,0.5083333333333333,1.0,1.1344963192939759,120
bigscience/bloom-560m,2,side_aunt,0,1,hi,informative,en,0.5,0.4666666666666667,-0.0033137003580729165,120
bigscience/bloom-560m,2,side_aunt,0,1,hi,informative,hi,0.8083333333333333,1.0,0.8922117471694946,120
bigscience/bloom-560m,2,side_aunt,0,1,hi,neutral,bn,0.5,1.0,0.6351242423057556,120
bigscience/bloom-560m,2,side_aunt,0,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,0,1,hi,neutral,hi,0.7166666666666667,1.0,0.6763156394163767,120
bigscience/bloom-560m,2,side_aunt,2,1,hi,informative,bn,0.5083333333333333,1.0,1.1401081780592601,120
bigscience/bloom-560m,2,side_aunt,2,1,hi,informative,en,0.5,0.4666666666666667,-0.006421407063802083,120
bigscience/bloom-560m,2,side_aunt,2,1,hi,informative,hi,0.8083333333333333,1.0,0.8729554782311122,120
bigscience/bloom-560m,2,side_aunt,2,1,hi,neutral,bn,0.5,1.0,0.652368289232254,120
bigscience/bloom-560m,2,side_aunt,2,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,2,1,hi,neutral,hi,0.7166666666666667,1.0,0.6330594470103582,120
bigscience/bloom-560m,2,side_aunt,4,1,hi,informative,bn,0.5083333333333333,1.0,1.1225916584332785,120
bigscience/bloom-560m,2,side_aunt,4,1,hi,informative,en,0.5,0.4666666666666667,-0.006531524658203125,120
bigscience/bloom-560m,2,side_aunt,4,1,hi,informative,hi,0.8333333333333334,1.0,0.8988406231005986,120
bigscience/bloom-560m,2,side_aunt,4,1,hi,neutral,bn,0.5,1.0,0.6385515292485555,120
bigscience/bloom-560m,2,side_aunt,4,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,4,1,hi,neutral,hi,0.7416666666666667,1.0,0.7026292194922765,120
bigscience/bloom-560m,2,side_aunt,6,1,hi,informative,bn,0.5083333333333333,1.0,1.121418293317159,120
bigscience/bloom-560m,2,side_aunt,6,1,hi,informative,en,0.5,0.45,-0.0068206787109375,120
bigscience/bloom-560m,2,side_aunt,6,1,hi,informative,hi,0.7833333333333333,1.0,0.8292875528335572,120
bigscience/bloom-560m,2,side_aunt,6,1,hi,neutral,bn,0.5,1.0,0.6434312502543131,120
bigscience/bloom-560m,2,side_aunt,6,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,6,1,hi,neutral,hi,0.7166666666666667,1.0,0.6049883643786113,120
bigscience/bloom-560m,2,side_aunt,8,1,hi,informative,bn,0.5083333333333333,1.0,1.134717700878779,120
bigscience/bloom-560m,2,side_aunt,8,1,hi,informative,en,0.5,0.5,0.0017664591471354167,120
bigscience/bloom-560m,2,side_aunt,8,1,hi,informative,hi,0.8333333333333334,1.0,0.9332364698251089,120
bigscience/bloom-560m,2,side_aunt,8,1,hi,neutral,bn,0.5,1.0,0.6454319755236307,120
bigscience/bloom-560m,2,side_aunt,8,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,8,1,hi,neutral,hi,0.7166666666666667,1.0,0.6376473228136699,120
bigscience/bloom-560m,2,side_aunt,10,1,hi,informative,bn,0.5166666666666667,1.0,1.1298998514811198,120
bigscience/bloom-560m,2,side_aunt,10,1,hi,informative,en,0.5,0.45,-0.007085927327473958,120
bigscience/bloom-560m,2,side_aunt,10,1,hi,informative,hi,0.825,1.0,0.9105441768964132,120
bigscience/bloom-560m,2,side_aunt,10,1,hi,neutral,bn,0.5,1.0,0.6432943960030874,120
bigscience/bloom-560m,2,side_aunt,10,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,10,1,hi,neutral,hi,0.7166666666666667,1.0,0.6416591932376225,120
bigscience/bloom-560m,2,side_aunt,12,1,hi,informative,bn,0.5083333333333333,1.0,1.1468120455741881,120
bigscience/bloom-560m,2,side_aunt,12,1,hi,informative,en,0.5,0.4666666666666667,-0.004740651448567708,120
bigscience/bloom-560m,2,side_aunt,12,1,hi,informative,hi,0.7833333333333333,1.0,0.8213211983442307,120
bigscience/bloom-560m,2,side_aunt,12,1,hi,neutral,bn,0.5,1.0,0.6488712906837464,120
bigscience/bloom-560m,2,side_aunt,12,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,12,1,hi,neutral,hi,0.6916666666666667,1.0,0.5906951288382213,120
bigscience/bloom-560m,2,side_aunt,12,4,hi,informative,bn,0.525,1.0,1.1224012653032938,120
bigscience/bloom-560m,2,side_aunt,12,4,hi,informative,en,0.5,0.43333333333333335,-0.008654022216796875,120
bigscience/bloom-560m,2,side_aunt,12,4,hi,informative,hi,0.7333333333333333,1.0,0.7477519392967225,120
bigscience/bloom-560m,2,side_aunt,12,4,hi,neutral,bn,0.5,1.0,0.6515553613503774,120
bigscience/bloom-560m,2,side_aunt,12,4,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,12,4,hi,neutral,hi,0.6166666666666667,1.0,0.5467701017856598,120
bigscience/bloom-560m,2,side_aunt,14,1,hi,informative,bn,0.525,1.0,1.1437826216220857,120
bigscience/bloom-560m,2,side_aunt,14,1,hi,informative,en,0.5,0.4666666666666667,-0.0029390970865885418,120
bigscience/bloom-560m,2,side_aunt,14,1,hi,informative,hi,0.8,1.0,0.8546282251675924,120
bigscience/bloom-560m,2,side_aunt,14,1,hi,neutral,bn,0.5,1.0,0.6526304761568705,120
bigscience/bloom-560m,2,side_aunt,14,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,14,1,hi,neutral,hi,0.7,1.0,0.615810689330101,120
bigscience/bloom-560m,2,side_aunt,16,1,hi,informative,bn,0.5083333333333333,1.0,1.1328555385271708,120
bigscience/bloom-560m,2,side_aunt,16,1,hi,informative,en,0.5,0.4666666666666667,-0.002098337809244792,120
bigscience/bloom-560m,2,side_aunt,16,1,hi,informative,hi,0.7916666666666666,1.0,0.8536920934915543,120
bigscience/bloom-560m,2,side_aunt,16,1,hi,neutral,bn,0.5,1.0,0.647757887840271,120
bigscience/bloom-560m,2,side_aunt,16,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,16,1,hi,neutral,hi,0.7,1.0,0.6196081777413686,120
bigscience/bloom-560m,2,side_aunt,18,1,hi,informative,bn,0.5166666666666667,1.0,1.143137764930725,120
bigscience/bloom-560m,2,side_aunt,18,1,hi,informative,en,0.5,0.4666666666666667,-0.003585561116536458,120
bigscience/bloom-560m,2,side_aunt,18,1,hi,informative,hi,0.8166666666666667,1.0,0.8796024948358536,120
bigscience/bloom-560m,2,side_aunt,18,1,hi,neutral,bn,0.5,1.0,0.6454407771428426,120
bigscience/bloom-560m,2,side_aunt,18,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,18,1,hi,neutral,hi,0.7166666666666667,1.0,0.6504887133836746,120
bigscience/bloom-560m,2,side_aunt,20,1,hi,informative,bn,0.5083333333333333,1.0,1.133350004752477,120
bigscience/bloom-560m,2,side_aunt,20,1,hi,informative,en,0.5,0.4666666666666667,-0.0004961649576822917,120
bigscience/bloom-560m,2,side_aunt,20,1,hi,informative,hi,0.775,1.0,0.8458098332087199,120
bigscience/bloom-560m,2,side_aunt,20,1,hi,neutral,bn,0.5,1.0,0.6363941570123036,120
bigscience/bloom-560m,2,side_aunt,20,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,20,1,hi,neutral,hi,0.7,1.0,0.6156324903170268,120
bigscience/bloom-560m,2,side_aunt,22,1,hi,informative,bn,0.5083333333333333,1.0,1.1372897108395894,120
bigscience/bloom-560m,2,side_aunt,22,1,hi,informative,en,0.5,0.4666666666666667,-0.0021738688151041667,120
bigscience/bloom-560m,2,side_aunt,22,1,hi,informative,hi,0.7666666666666667,1.0,0.8012814521789551,120
bigscience/bloom-560m,2,side_aunt,22,1,hi,neutral,bn,0.5,1.0,0.6429911851882935,120
bigscience/bloom-560m,2,side_aunt,22,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,22,1,hi,neutral,hi,0.7083333333333334,1.0,0.5815515965223312,120
bigscience/bloom-560m,2,side_aunt,0,1,en,informative,bn,0.5083333333333333,1.0,1.1213924646377564,120
bigscience/bloom-560m,2,side_aunt,0,1,en,informative,en,0.5,0.43333333333333335,-0.007672882080078125,120
bigscience/bloom-560m,2,side_aunt,0,1,en,informative,hi,0.8333333333333334,1.0,0.9065556208292643,120
bigscience/bloom-560m,2,side_aunt,0,1,en,neutral,bn,0.5,1.0,0.629498302936554,120
bigscience/bloom-560m,2,side_aunt,0,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,0,1,en,neutral,hi,0.725,1.0,0.6509582777818044,120
bigscience/bloom-560m,2,side_aunt,2,1,en,informative,bn,0.5083333333333333,1.0,1.1282451669375102,120
bigscience/bloom-560m,2,side_aunt,2,1,en,informative,en,0.5,0.4666666666666667,-0.00431671142578125,120
bigscience/bloom-560m,2,side_aunt,2,1,en,informative,hi,0.825,1.0,0.8973882486422856,120
bigscience/bloom-560m,2,side_aunt,2,1,en,neutral,bn,0.5,1.0,0.6384235064188639,120
bigscience/bloom-560m,2,side_aunt,2,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,2,1,en,neutral,hi,0.7083333333333334,1.0,0.6394344876209895,120
bigscience/bloom-560m,2,side_aunt,4,1,en,informative,bn,0.5083333333333333,1.0,1.1448247373104095,120
bigscience/bloom-560m,2,side_aunt,4,1,en,informative,en,0.5,0.4666666666666667,-0.005900828043619791,120
bigscience/bloom-560m,2,side_aunt,4,1,en,informative,hi,0.8333333333333334,1.0,0.914960433046023,120
bigscience/bloom-560m,2,side_aunt,4,1,en,neutral,bn,0.5,1.0,0.6517649213473002,120
bigscience/bloom-560m,2,side_aunt,4,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,4,1,en,neutral,hi,0.7166666666666667,1.0,0.6417014807462692,120
bigscience/bloom-560m,2,side_aunt,6,1,en,informative,bn,0.5166666666666667,1.0,1.1598092416922252,120
bigscience/bloom-560m,2,side_aunt,6,1,en,informative,en,0.5,0.55,0.0015917460123697916,120
bigscience/bloom-560m,2,side_aunt,6,1,en,informative,hi,0.8166666666666667,1.0,0.8956020414829254,120
bigscience/bloom-560m,2,side_aunt,6,1,en,neutral,bn,0.5,1.0,0.6450993359088898,120
bigscience/bloom-560m,2,side_aunt,6,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,6,1,en,neutral,hi,0.725,1.0,0.6482983112335206,120
bigscience/bloom-560m,2,side_aunt,8,1,en,informative,bn,0.5083333333333333,1.0,1.088676917552948,120
bigscience/bloom-560m,2,side_aunt,8,1,en,informative,en,0.5,0.55,0.0067479451497395836,120
bigscience/bloom-560m,2,side_aunt,8,1,en,informative,hi,0.8416666666666667,1.0,0.895900563398997,120
bigscience/bloom-560m,2,side_aunt,8,1,en,neutral,bn,0.5,1.0,0.5764091193675995,120
bigscience/bloom-560m,2,side_aunt,8,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,8,1,en,neutral,hi,0.75,1.0,0.6538775165875753,120
bigscience/bloom-560m,2,side_aunt,10,1,en,informative,bn,0.5083333333333333,1.0,1.11404101451238,120
bigscience/bloom-560m,2,side_aunt,10,1,en,informative,en,0.5,0.5166666666666667,0.0019335428873697917,120
bigscience/bloom-560m,2,side_aunt,10,1,en,informative,hi,0.8416666666666667,1.0,0.9089757114648819,120
bigscience/bloom-560m,2,side_aunt,10,1,en,neutral,bn,0.5,1.0,0.6075261016686757,120
bigscience/bloom-560m,2,side_aunt,10,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,10,1,en,neutral,hi,0.7333333333333333,1.0,0.6561457484960556,120
bigscience/bloom-560m,2,side_aunt,12,1,en,informative,bn,0.525,1.0,1.1402563671271007,120
bigscience/bloom-560m,2,side_aunt,12,1,en,informative,en,0.5,0.6666666666666666,0.0146575927734375,120
bigscience/bloom-560m,2,side_aunt,12,1,en,informative,hi,0.8416666666666667,1.0,0.899577193458875,120
bigscience/bloom-560m,2,side_aunt,12,1,en,neutral,bn,0.5,1.0,0.6397751688957214,120
bigscience/bloom-560m,2,side_aunt,12,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,12,1,en,neutral,hi,0.7166666666666667,1.0,0.6495793183644613,120
bigscience/bloom-560m,2,side_aunt,12,4,en,informative,bn,0.5166666666666667,1.0,1.1353099485238394,120
bigscience/bloom-560m,2,side_aunt,12,4,en,informative,en,0.5,0.55,0.008044942220052084,120
bigscience/bloom-560m,2,side_aunt,12,4,en,informative,hi,0.8083333333333333,1.0,0.8724695116281509,120
bigscience/bloom-560m,2,side_aunt,12,4,en,neutral,bn,0.5,1.0,0.6391823848088583,120
bigscience/bloom-560m,2,side_aunt,12,4,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,12,4,en,neutral,hi,0.7333333333333333,1.0,0.6454795678456624,120
bigscience/bloom-560m,2,side_aunt,14,1,en,informative,bn,0.55,1.0,1.1331133166948955,120
bigscience/bloom-560m,2,side_aunt,14,1,en,informative,en,0.5,0.7416666666666667,0.022765350341796876,120
bigscience/bloom-560m,2,side_aunt,14,1,en,informative,hi,0.825,1.0,0.9370256721973419,120
bigscience/bloom-560m,2,side_aunt,14,1,en,neutral,bn,0.5,1.0,0.6196797291437784,120
bigscience/bloom-560m,2,side_aunt,14,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,14,1,en,neutral,hi,0.7083333333333334,1.0,0.6507498294115066,120
bigscience/bloom-560m,2,side_aunt,16,1,en,informative,bn,0.525,1.0,1.1221463163693746,120
bigscience/bloom-560m,2,side_aunt,16,1,en,informative,en,0.5,0.65,0.0157012939453125,120
bigscience/bloom-560m,2,side_aunt,16,1,en,informative,hi,0.8083333333333333,1.0,0.9325949837764104,120
bigscience/bloom-560m,2,side_aunt,16,1,en,neutral,bn,0.5,1.0,0.6268007655938467,120
bigscience/bloom-560m,2,side_aunt,16,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,16,1,en,neutral,hi,0.6833333333333333,1.0,0.659783786535263,120
bigscience/bloom-560m,2,side_aunt,18,1,en,informative,bn,0.5166666666666667,1.0,1.1157089173793793,120
bigscience/bloom-560m,2,side_aunt,18,1,en,informative,en,0.5,0.5833333333333334,0.008220672607421875,120
bigscience/bloom-560m,2,side_aunt,18,1,en,informative,hi,0.8083333333333333,1.0,0.9162459621826807,120
bigscience/bloom-560m,2,side_aunt,18,1,en,neutral,bn,0.5,1.0,0.6285241266091665,120
bigscience/bloom-560m,2,side_aunt,18,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,18,1,en,neutral,hi,0.725,1.0,0.6536906262238821,120
bigscience/bloom-560m,2,side_aunt,20,1,en,informative,bn,0.5166666666666667,1.0,1.0926675955454508,120
bigscience/bloom-560m,2,side_aunt,20,1,en,informative,en,0.5,0.4666666666666667,-0.0005711873372395833,120
bigscience/bloom-560m,2,side_aunt,20,1,en,informative,hi,0.7916666666666666,1.0,0.8600065996249516,120
bigscience/bloom-560m,2,side_aunt,20,1,en,neutral,bn,0.5,1.0,0.6104567348957062,120
bigscience/bloom-560m,2,side_aunt,20,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,20,1,en,neutral,hi,0.725,1.0,0.6297646909952164,120
bigscience/bloom-560m,2,side_aunt,22,1,en,informative,bn,0.5083333333333333,1.0,1.1497169693311056,120
bigscience/bloom-560m,2,side_aunt,22,1,en,informative,en,0.5,0.5166666666666667,0.0021275838216145834,120
bigscience/bloom-560m,2,side_aunt,22,1,en,informative,hi,0.7916666666666666,1.0,0.8839274019002914,120
bigscience/bloom-560m,2,side_aunt,22,1,en,neutral,bn,0.5,1.0,0.6531063755353291,120
bigscience/bloom-560m,2,side_aunt,22,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side_aunt,22,1,en,neutral,hi,0.7,1.0,0.6447538137435913,120
bigscience/bloom-560m,2,gender,0,1,bn,informative,bn,0.5,1.0,0.6433726082245509,120
bigscience/bloom-560m,2,gender,0,1,bn,informative,en,0.8166666666666667,1.0,0.5473622639973958,120
bigscience/bloom-560m,2,gender,0,1,bn,informative,hi,0.6666666666666666,1.0,0.5188150624434154,120
bigscience/bloom-560m,2,gender,0,1,bn,neutral,bn,0.5,0.7,0.08808000087738037,120
bigscience/bloom-560m,2,gender,0,1,bn,neutral,en,0.8,1.0,0.535846455891927,120
bigscience/bloom-560m,2,gender,0,1,bn,neutral,hi,0.55,1.0,0.2238762378692627,120
bigscience/bloom-560m,2,gender,2,1,bn,informative,bn,0.5,0.9833333333333333,0.3687603255112966,120
bigscience/bloom-560m,2,gender,2,1,bn,informative,en,0.8333333333333334,1.0,0.5498202006022136,120
bigscience/bloom-560m,2,gender,2,1,bn,informative,hi,0.6666666666666666,1.0,0.5244757731755575,120
bigscience/bloom-560m,2,gender,2,1,bn,neutral,bn,0.5,0.13333333333333333,-0.2189528355995814,120
bigscience/bloom-560m,2,gender,2,1,bn,neutral,en,0.7916666666666666,1.0,0.5361869812011719,120
bigscience/bloom-560m,2,gender,2,1,bn,neutral,hi,0.5416666666666666,1.0,0.2229890505472819,120
bigscience/bloom-560m,2,gender,4,1,bn,informative,bn,0.5,1.0,0.6289534519116083,120
