model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-560m,3,side,14,1,bn,neutral,hi,0.5416666666666666,0.7333333333333333,0.04955247541268667,120
bigscience/bloom-560m,3,side,16,1,bn,informative,bn,0.6166666666666667,1.0,0.27935511469841,120
bigscience/bloom-560m,3,side,16,1,bn,informative,en,0.5166666666666667,0.9833333333333333,0.07479832967122396,120
bigscience/bloom-560m,3,side,16,1,bn,informative,hi,0.7,1.0,0.45195824404557544,120
bigscience/bloom-560m,3,side,16,1,bn,neutral,bn,0.48333333333333334,0.06666666666666667,-0.1014947235584259,120
bigscience/bloom-560m,3,side,16,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,16,1,bn,neutral,hi,0.5333333333333333,0.6666666666666666,0.04146401782830556,120
bigscience/bloom-560m,3,side,18,1,bn,informative,bn,0.6416666666666667,1.0,0.28490426341692604,120
bigscience/bloom-560m,3,side,18,1,bn,informative,en,0.5083333333333333,0.9833333333333333,0.078350830078125,120
bigscience/bloom-560m,3,side,18,1,bn,informative,hi,0.7083333333333334,1.0,0.44460356533527373,120
bigscience/bloom-560m,3,side,18,1,bn,neutral,bn,0.48333333333333334,0.03333333333333333,-0.11969563762346903,120
bigscience/bloom-560m,3,side,18,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,18,1,bn,neutral,hi,0.49166666666666664,0.6166666666666667,0.027535871664683024,120
bigscience/bloom-560m,3,side,20,1,bn,informative,bn,0.625,1.0,0.2812011897563934,120
bigscience/bloom-560m,3,side,20,1,bn,informative,en,0.5166666666666667,0.9833333333333333,0.07599283854166666,120
bigscience/bloom-560m,3,side,20,1,bn,informative,hi,0.7083333333333334,1.0,0.4616417278846105,120
bigscience/bloom-560m,3,side,20,1,bn,neutral,bn,0.48333333333333334,0.05,-0.10879886349042257,120
bigscience/bloom-560m,3,side,20,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,20,1,bn,neutral,hi,0.5416666666666666,0.7,0.04565191765626272,120
bigscience/bloom-560m,3,side,22,1,bn,informative,bn,0.6083333333333333,0.9833333333333333,0.21937370697657269,120
bigscience/bloom-560m,3,side,22,1,bn,informative,en,0.5083333333333333,0.9833333333333333,0.07264175415039062,120
bigscience/bloom-560m,3,side,22,1,bn,informative,hi,0.7083333333333334,1.0,0.45909830629825593,120
bigscience/bloom-560m,3,side,22,1,bn,neutral,bn,0.48333333333333334,0.016666666666666666,-0.13763652245203653,120
bigscience/bloom-560m,3,side,22,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,22,1,bn,neutral,hi,0.5333333333333333,0.7333333333333333,0.05113545060157776,120
bigscience/bloom-560m,3,side,0,1,hi,informative,bn,0.6166666666666667,1.0,0.2887724876403809,120
bigscience/bloom-560m,3,side,0,1,hi,informative,en,0.5166666666666667,0.9666666666666667,0.06998697916666667,120
bigscience/bloom-560m,3,side,0,1,hi,informative,hi,0.7,1.0,0.4440647025903066,120
bigscience/bloom-560m,3,side,0,1,hi,neutral,bn,0.48333333333333334,0.1,-0.08994645476341248,120
bigscience/bloom-560m,3,side,0,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,0,1,hi,neutral,hi,0.5333333333333333,0.6666666666666666,0.0473639448483785,120
bigscience/bloom-560m,3,side,2,1,hi,informative,bn,0.6166666666666667,1.0,0.27591291268666585,120
bigscience/bloom-560m,3,side,2,1,hi,informative,en,0.5083333333333333,0.9833333333333333,0.07423502604166667,120
bigscience/bloom-560m,3,side,2,1,hi,informative,hi,0.7083333333333334,1.0,0.5086369683345159,120
bigscience/bloom-560m,3,side,2,1,hi,neutral,bn,0.48333333333333334,0.03333333333333333,-0.10701291958491008,120
bigscience/bloom-560m,3,side,2,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,2,1,hi,neutral,hi,0.5416666666666666,0.8166666666666667,0.07649123171965282,120
bigscience/bloom-560m,3,side,4,1,hi,informative,bn,0.6166666666666667,1.0,0.29319385488828026,120
bigscience/bloom-560m,3,side,4,1,hi,informative,en,0.5166666666666667,0.9833333333333333,0.073614501953125,120
bigscience/bloom-560m,3,side,4,1,hi,informative,hi,0.6583333333333333,0.9833333333333333,0.3220276574293772,120
bigscience/bloom-560m,3,side,4,1,hi,neutral,bn,0.48333333333333334,0.1,-0.09303683042526245,120
bigscience/bloom-560m,3,side,4,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,4,1,hi,neutral,hi,0.48333333333333334,0.15,-0.07646072705586751,120
bigscience/bloom-560m,3,side,6,1,hi,informative,bn,0.625,1.0,0.2672589659690857,120
bigscience/bloom-560m,3,side,6,1,hi,informative,en,0.525,0.9833333333333333,0.07789255777994791,120
bigscience/bloom-560m,3,side,6,1,hi,informative,hi,0.7083333333333334,1.0,0.44602154692014057,120
bigscience/bloom-560m,3,side,6,1,hi,neutral,bn,0.48333333333333334,0.03333333333333333,-0.10172093709309896,120
bigscience/bloom-560m,3,side,6,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,6,1,hi,neutral,hi,0.5416666666666666,0.7666666666666667,0.06177335977554321,120
bigscience/bloom-560m,3,side,8,1,hi,informative,bn,0.65,1.0,0.30166372656822205,120
bigscience/bloom-560m,3,side,8,1,hi,informative,en,0.525,0.9833333333333333,0.08378575642903646,120
bigscience/bloom-560m,3,side,8,1,hi,informative,hi,0.7333333333333333,1.0,0.5878673404455185,120
bigscience/bloom-560m,3,side,8,1,hi,neutral,bn,0.48333333333333334,0.15,-0.07864965796470642,120
bigscience/bloom-560m,3,side,8,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,8,1,hi,neutral,hi,0.5416666666666666,0.9666666666666667,0.12427377998828888,120
bigscience/bloom-560m,3,side,10,1,hi,informative,bn,0.6416666666666667,1.0,0.2831471562385559,120
bigscience/bloom-560m,3,side,10,1,hi,informative,en,0.5166666666666667,0.9833333333333333,0.07509231567382812,120
bigscience/bloom-560m,3,side,10,1,hi,informative,hi,0.7166666666666667,1.0,0.4989962498346964,120
bigscience/bloom-560m,3,side,10,1,hi,neutral,bn,0.475,0.11666666666666667,-0.08448763489723206,120
bigscience/bloom-560m,3,side,10,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,10,1,hi,neutral,hi,0.5416666666666666,0.7666666666666667,0.0656720886627833,120
bigscience/bloom-560m,3,side,12,1,hi,informative,bn,0.65,1.0,0.2921819627285004,120
bigscience/bloom-560m,3,side,12,1,hi,informative,en,0.525,0.9833333333333333,0.07507858276367188,120
bigscience/bloom-560m,3,side,12,1,hi,informative,hi,0.7083333333333334,1.0,0.5096614807844162,120
bigscience/bloom-560m,3,side,12,1,hi,neutral,bn,0.48333333333333334,0.13333333333333333,-0.08317279020945231,120
bigscience/bloom-560m,3,side,12,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,12,1,hi,neutral,hi,0.5416666666666666,0.7833333333333333,0.06849309504032135,120
bigscience/bloom-560m,3,side,12,4,hi,informative,bn,0.6083333333333333,0.9833333333333333,0.24563411076863606,120
bigscience/bloom-560m,3,side,12,4,hi,informative,en,0.49166666666666664,0.9333333333333333,0.06278025309244792,120
bigscience/bloom-560m,3,side,12,4,hi,informative,hi,0.6416666666666667,1.0,0.32918467621008557,120
bigscience/bloom-560m,3,side,12,4,hi,neutral,bn,0.48333333333333334,0.06666666666666667,-0.09697285493214926,120
bigscience/bloom-560m,3,side,12,4,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,12,4,hi,neutral,hi,0.49166666666666664,0.31666666666666665,-0.038779839873313904,120
bigscience/bloom-560m,3,side,14,1,hi,informative,bn,0.65,1.0,0.2862755616505941,120
bigscience/bloom-560m,3,side,14,1,hi,informative,en,0.5083333333333333,0.9833333333333333,0.07374318440755208,120
bigscience/bloom-560m,3,side,14,1,hi,informative,hi,0.7083333333333334,1.0,0.5318632155656815,120
bigscience/bloom-560m,3,side,14,1,hi,neutral,bn,0.48333333333333334,0.1,-0.08844949801762898,120
bigscience/bloom-560m,3,side,14,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,14,1,hi,neutral,hi,0.5166666666666667,0.85,0.08493648866812388,120
bigscience/bloom-560m,3,side,16,1,hi,informative,bn,0.625,1.0,0.2851008931795756,120
bigscience/bloom-560m,3,side,16,1,hi,informative,en,0.525,0.9833333333333333,0.07502110799153645,120
bigscience/bloom-560m,3,side,16,1,hi,informative,hi,0.7166666666666667,1.0,0.5077271640300751,120
bigscience/bloom-560m,3,side,16,1,hi,neutral,bn,0.48333333333333334,0.1,-0.09111224015553793,120
bigscience/bloom-560m,3,side,16,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,16,1,hi,neutral,hi,0.5416666666666666,0.7666666666666667,0.07002576490243276,120
bigscience/bloom-560m,3,side,18,1,hi,informative,bn,0.625,1.0,0.2985963424046834,120
bigscience/bloom-560m,3,side,18,1,hi,informative,en,0.5333333333333333,0.9833333333333333,0.08379033406575521,120
bigscience/bloom-560m,3,side,18,1,hi,informative,hi,0.725,1.0,0.5274825473626454,120
bigscience/bloom-560m,3,side,18,1,hi,neutral,bn,0.48333333333333334,0.11666666666666667,-0.08139392534891764,120
bigscience/bloom-560m,3,side,18,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,18,1,hi,neutral,hi,0.5416666666666666,0.8666666666666667,0.08579693039258321,120
bigscience/bloom-560m,3,side,20,1,hi,informative,bn,0.6166666666666667,1.0,0.2885435223579407,120
bigscience/bloom-560m,3,side,20,1,hi,informative,en,0.5166666666666667,0.9833333333333333,0.07324371337890626,120
bigscience/bloom-560m,3,side,20,1,hi,informative,hi,0.6833333333333333,1.0,0.443294949332873,120
bigscience/bloom-560m,3,side,20,1,hi,neutral,bn,0.48333333333333334,0.1,-0.09537011583646139,120
bigscience/bloom-560m,3,side,20,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,20,1,hi,neutral,hi,0.5,0.65,0.0331693818171819,120
bigscience/bloom-560m,3,side,22,1,hi,informative,bn,0.6166666666666667,1.0,0.27646905183792114,120
bigscience/bloom-560m,3,side,22,1,hi,informative,en,0.5166666666666667,0.9833333333333333,0.07283528645833333,120
bigscience/bloom-560m,3,side,22,1,hi,informative,hi,0.6833333333333333,1.0,0.4000072360038757,120
bigscience/bloom-560m,3,side,22,1,hi,neutral,bn,0.48333333333333334,0.03333333333333333,-0.10503207445144654,120
bigscience/bloom-560m,3,side,22,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,22,1,hi,neutral,hi,0.5,0.5166666666666667,0.008243849873542786,120
bigscience/bloom-560m,3,side,0,1,en,informative,bn,0.6333333333333333,1.0,0.28760959903399147,120
bigscience/bloom-560m,3,side,0,1,en,informative,en,0.5083333333333333,0.9333333333333333,0.05658721923828125,120
bigscience/bloom-560m,3,side,0,1,en,informative,hi,0.7,1.0,0.48365258077780404,120
bigscience/bloom-560m,3,side,0,1,en,neutral,bn,0.48333333333333334,0.1,-0.08885985215504964,120
bigscience/bloom-560m,3,side,0,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,0,1,en,neutral,hi,0.5333333333333333,0.75,0.06279659271240234,120
bigscience/bloom-560m,3,side,2,1,en,informative,bn,0.6166666666666667,1.0,0.2901708781719208,120
bigscience/bloom-560m,3,side,2,1,en,informative,en,0.49166666666666664,0.85,0.04077606201171875,120
bigscience/bloom-560m,3,side,2,1,en,informative,hi,0.7,1.0,0.4631008287270864,120
bigscience/bloom-560m,3,side,2,1,en,neutral,bn,0.49166666666666664,0.1,-0.08949618339538574,120
bigscience/bloom-560m,3,side,2,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,2,1,en,neutral,hi,0.5083333333333333,0.6833333333333333,0.04196683466434479,120
bigscience/bloom-560m,3,side,4,1,en,informative,bn,0.625,1.0,0.27418060501416525,120
bigscience/bloom-560m,3,side,4,1,en,informative,en,0.5083333333333333,0.8666666666666667,0.05081583658854167,120
bigscience/bloom-560m,3,side,4,1,en,informative,hi,0.7,1.0,0.43960531751314796,120
bigscience/bloom-560m,3,side,4,1,en,neutral,bn,0.48333333333333334,0.05,-0.10699161489804586,120
bigscience/bloom-560m,3,side,4,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,4,1,en,neutral,hi,0.5166666666666667,0.65,0.040041608611742656,120
bigscience/bloom-560m,3,side,6,1,en,informative,bn,0.6416666666666667,1.0,0.2869486490885417,120
bigscience/bloom-560m,3,side,6,1,en,informative,en,0.5083333333333333,0.95,0.06824239095052083,120
bigscience/bloom-560m,3,side,6,1,en,informative,hi,0.7083333333333334,1.0,0.469389338294665,120
bigscience/bloom-560m,3,side,6,1,en,neutral,bn,0.48333333333333334,0.03333333333333333,-0.10865063865979513,120
bigscience/bloom-560m,3,side,6,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,6,1,en,neutral,hi,0.5416666666666666,0.7666666666666667,0.06685660978158316,120
bigscience/bloom-560m,3,side,8,1,en,informative,bn,0.7333333333333333,1.0,0.3166227340698242,120
bigscience/bloom-560m,3,side,8,1,en,informative,en,0.5333333333333333,0.9833333333333333,0.09150594075520833,120
bigscience/bloom-560m,3,side,8,1,en,informative,hi,0.7166666666666667,1.0,0.5096655915180842,120
bigscience/bloom-560m,3,side,8,1,en,neutral,bn,0.4583333333333333,0.05,-0.11121324102083842,120
bigscience/bloom-560m,3,side,8,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,8,1,en,neutral,hi,0.5083333333333333,0.8166666666666667,0.0750015139579773,120
bigscience/bloom-560m,3,side,10,1,en,informative,bn,0.7,1.0,0.3350893060366313,120
bigscience/bloom-560m,3,side,10,1,en,informative,en,0.5333333333333333,0.9833333333333333,0.09612808227539063,120
bigscience/bloom-560m,3,side,10,1,en,informative,hi,0.7083333333333334,1.0,0.4788878321647644,120
bigscience/bloom-560m,3,side,10,1,en,neutral,bn,0.475,0.11666666666666667,-0.09548048774401346,120
bigscience/bloom-560m,3,side,10,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,10,1,en,neutral,hi,0.55,0.8666666666666667,0.07230439484119415,120
bigscience/bloom-560m,3,side,12,1,en,informative,bn,0.725,1.0,0.33997840285301206,120
bigscience/bloom-560m,3,side,12,1,en,informative,en,0.525,0.9833333333333333,0.08849283854166666,120
bigscience/bloom-560m,3,side,12,1,en,informative,hi,0.7166666666666667,1.0,0.49913664360841115,120
bigscience/bloom-560m,3,side,12,1,en,neutral,bn,0.49166666666666664,0.1,-0.08804989258448283,120
bigscience/bloom-560m,3,side,12,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,12,1,en,neutral,hi,0.525,0.7166666666666667,0.05783770183722178,120
bigscience/bloom-560m,3,side,12,4,en,informative,bn,0.6166666666666667,1.0,0.2786496420701345,120
bigscience/bloom-560m,3,side,12,4,en,informative,en,0.5333333333333333,1.0,0.12162679036458333,120
bigscience/bloom-560m,3,side,12,4,en,informative,hi,0.7083333333333334,1.0,0.5060412377119065,120
bigscience/bloom-560m,3,side,12,4,en,neutral,bn,0.475,0.08333333333333333,-0.09370879332224528,120
bigscience/bloom-560m,3,side,12,4,en,neutral,en,0.5,0.5083333333333333,2.5431315104166666e-07,120
bigscience/bloom-560m,3,side,12,4,en,neutral,hi,0.5,0.6666666666666666,0.048338298002878824,120
bigscience/bloom-560m,3,side,14,1,en,informative,bn,0.7,1.0,0.3278779963652293,120
bigscience/bloom-560m,3,side,14,1,en,informative,en,0.525,0.9833333333333333,0.09543406168619792,120
bigscience/bloom-560m,3,side,14,1,en,informative,hi,0.7083333333333334,1.0,0.4869651307662328,120
bigscience/bloom-560m,3,side,14,1,en,neutral,bn,0.475,0.06666666666666667,-0.0994084636370341,120
bigscience/bloom-560m,3,side,14,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,14,1,en,neutral,hi,0.5083333333333333,0.8,0.06487635274728139,120
bigscience/bloom-560m,3,side,16,1,en,informative,bn,0.7,1.0,0.3370703121026357,120
bigscience/bloom-560m,3,side,16,1,en,informative,en,0.5333333333333333,1.0,0.11403121948242187,120
bigscience/bloom-560m,3,side,16,1,en,informative,hi,0.7083333333333334,1.0,0.47318520744641623,120
bigscience/bloom-560m,3,side,16,1,en,neutral,bn,0.48333333333333334,0.1,-0.09114208817481995,120
bigscience/bloom-560m,3,side,16,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,16,1,en,neutral,hi,0.48333333333333334,0.5666666666666667,0.02098916471004486,120
bigscience/bloom-560m,3,side,18,1,en,informative,bn,0.625,1.0,0.28934663732846577,120
bigscience/bloom-560m,3,side,18,1,en,informative,en,0.5416666666666666,1.0,0.1478441874186198,120
bigscience/bloom-560m,3,side,18,1,en,informative,hi,0.7083333333333334,1.0,0.4920988917350769,120
bigscience/bloom-560m,3,side,18,1,en,neutral,bn,0.48333333333333334,0.16666666666666666,-0.0815981924533844,120
bigscience/bloom-560m,3,side,18,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,18,1,en,neutral,hi,0.49166666666666664,0.5166666666666667,0.021952901283899942,120
bigscience/bloom-560m,3,side,20,1,en,informative,bn,0.625,1.0,0.2953320503234863,120
bigscience/bloom-560m,3,side,20,1,en,informative,en,0.525,1.0,0.10970560709635417,120
bigscience/bloom-560m,3,side,20,1,en,informative,hi,0.7,1.0,0.4575809488693873,120
bigscience/bloom-560m,3,side,20,1,en,neutral,bn,0.48333333333333334,0.1,-0.089172625541687,120
bigscience/bloom-560m,3,side,20,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,20,1,en,neutral,hi,0.5,0.6833333333333333,0.03618218998114268,120
bigscience/bloom-560m,3,side,22,1,en,informative,bn,0.6416666666666667,1.0,0.3188642621040344,120
bigscience/bloom-560m,3,side,22,1,en,informative,en,0.525,0.9833333333333333,0.07798970540364583,120
bigscience/bloom-560m,3,side,22,1,en,informative,hi,0.7083333333333334,1.0,0.4574678301811218,120
bigscience/bloom-560m,3,side,22,1,en,neutral,bn,0.48333333333333334,0.15,-0.07433735728263854,120
bigscience/bloom-560m,3,side,22,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side,22,1,en,neutral,hi,0.5333333333333333,0.7166666666666667,0.04607231120268504,120
bigscience/bloom-560m,3,gender,0,1,bn,informative,bn,0.5,1.0,0.6067266707619031,120
bigscience/bloom-560m,3,gender,0,1,bn,informative,en,0.9166666666666666,1.0,0.4978919982910156,120
bigscience/bloom-560m,3,gender,0,1,bn,informative,hi,0.6,1.0,0.46169275442759194,120
bigscience/bloom-560m,3,gender,0,1,bn,neutral,bn,0.5,0.7666666666666667,0.09188232719898223,120
bigscience/bloom-560m,3,gender,0,1,bn,neutral,en,0.925,1.0,0.4768664042154948,120
bigscience/bloom-560m,3,gender,0,1,bn,neutral,hi,0.5,0.9833333333333333,0.19545710881551107,120
bigscience/bloom-560m,3,gender,2,1,bn,informative,bn,0.5,1.0,0.40626227160294853,120
bigscience/bloom-560m,3,gender,2,1,bn,informative,en,0.9166666666666666,1.0,0.5001976013183593,120
bigscience/bloom-560m,3,gender,2,1,bn,informative,hi,0.5916666666666667,1.0,0.4633638660113017,120
bigscience/bloom-560m,3,gender,2,1,bn,neutral,bn,0.5,0.08333333333333333,-0.14163758854071298,120
bigscience/bloom-560m,3,gender,2,1,bn,neutral,en,0.925,1.0,0.4781812032063802,120
bigscience/bloom-560m,3,gender,2,1,bn,neutral,hi,0.5,0.9666666666666667,0.19238983392715453,120
bigscience/bloom-560m,3,gender,4,1,bn,informative,bn,0.5,1.0,0.6058621406555176,120
bigscience/bloom-560m,3,gender,4,1,bn,informative,en,0.9166666666666666,1.0,0.4869422912597656,120
bigscience/bloom-560m,3,gender,4,1,bn,informative,hi,0.5833333333333334,1.0,0.45710326433181764,120
bigscience/bloom-560m,3,gender,4,1,bn,neutral,bn,0.5,0.8333333333333334,0.08467672566572824,120
bigscience/bloom-560m,3,gender,4,1,bn,neutral,en,0.925,1.0,0.47664871215820315,120
bigscience/bloom-560m,3,gender,4,1,bn,neutral,hi,0.5,0.95,0.18588305314381917,120
bigscience/bloom-560m,3,gender,6,1,bn,informative,bn,0.5,1.0,0.6124592602252961,120
bigscience/bloom-560m,3,gender,6,1,bn,informative,en,0.9166666666666666,1.0,0.5060030619303385,120
