model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-560m,3,side_aunt,14,1,bn,neutral,hi,0.775,1.0,0.6606278946002324,120
bigscience/bloom-560m,3,side_aunt,16,1,bn,informative,bn,0.6083333333333333,1.0,1.1052293022473654,120
bigscience/bloom-560m,3,side_aunt,16,1,bn,informative,en,0.5,0.75,0.024779256184895834,120
bigscience/bloom-560m,3,side_aunt,16,1,bn,informative,hi,0.7583333333333333,1.0,0.9662089745203654,120
bigscience/bloom-560m,3,side_aunt,16,1,bn,neutral,bn,0.5,1.0,0.5473448912302653,120
bigscience/bloom-560m,3,side_aunt,16,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,16,1,bn,neutral,hi,0.7583333333333333,1.0,0.6841228286425273,120
bigscience/bloom-560m,3,side_aunt,18,1,bn,informative,bn,0.5833333333333334,1.0,1.062753184636434,120
bigscience/bloom-560m,3,side_aunt,18,1,bn,informative,en,0.5,0.75,0.022652689615885416,120
bigscience/bloom-560m,3,side_aunt,18,1,bn,informative,hi,0.7583333333333333,1.0,0.9745772381623586,120
bigscience/bloom-560m,3,side_aunt,18,1,bn,neutral,bn,0.5,1.0,0.5199972748756408,120
bigscience/bloom-560m,3,side_aunt,18,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,18,1,bn,neutral,hi,0.75,1.0,0.6825242638587952,120
bigscience/bloom-560m,3,side_aunt,20,1,bn,informative,bn,0.5666666666666667,1.0,1.0289067268371581,120
bigscience/bloom-560m,3,side_aunt,20,1,bn,informative,en,0.49166666666666664,0.7166666666666667,0.0204681396484375,120
bigscience/bloom-560m,3,side_aunt,20,1,bn,informative,hi,0.7583333333333333,1.0,0.9395821660757064,120
bigscience/bloom-560m,3,side_aunt,20,1,bn,neutral,bn,0.5,1.0,0.49574922720591225,120
bigscience/bloom-560m,3,side_aunt,20,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,20,1,bn,neutral,hi,0.7666666666666667,1.0,0.6501752962668736,120
bigscience/bloom-560m,3,side_aunt,22,1,bn,informative,bn,0.5666666666666667,1.0,1.0544876555601757,120
bigscience/bloom-560m,3,side_aunt,22,1,bn,informative,en,0.49166666666666664,0.75,0.02337926228841146,120
bigscience/bloom-560m,3,side_aunt,22,1,bn,informative,hi,0.8,1.0,0.9556171506643295,120
bigscience/bloom-560m,3,side_aunt,22,1,bn,neutral,bn,0.5,1.0,0.5334818402926127,120
bigscience/bloom-560m,3,side_aunt,22,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,22,1,bn,neutral,hi,0.7833333333333333,1.0,0.6798169612884521,120
bigscience/bloom-560m,3,side_aunt,0,1,hi,informative,bn,0.5583333333333333,1.0,1.07708567182223,120
bigscience/bloom-560m,3,side_aunt,0,1,hi,informative,en,0.49166666666666664,0.7333333333333333,0.02392552693684896,120
bigscience/bloom-560m,3,side_aunt,0,1,hi,informative,hi,0.7833333333333333,1.0,0.9546716988086701,120
bigscience/bloom-560m,3,side_aunt,0,1,hi,neutral,bn,0.5,1.0,0.5475578069686889,120
bigscience/bloom-560m,3,side_aunt,0,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,0,1,hi,neutral,hi,0.775,1.0,0.693852823972702,120
bigscience/bloom-560m,3,side_aunt,2,1,hi,informative,bn,0.5666666666666667,1.0,1.0892548700173696,120
bigscience/bloom-560m,3,side_aunt,2,1,hi,informative,en,0.5,0.7166666666666667,0.020521799723307293,120
bigscience/bloom-560m,3,side_aunt,2,1,hi,informative,hi,0.7833333333333333,1.0,0.9558568661411603,120
bigscience/bloom-560m,3,side_aunt,2,1,hi,neutral,bn,0.5,1.0,0.5651806890964508,120
bigscience/bloom-560m,3,side_aunt,2,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,2,1,hi,neutral,hi,0.7833333333333333,1.0,0.6851959178845087,120
bigscience/bloom-560m,3,side_aunt,4,1,hi,informative,bn,0.5666666666666667,1.0,1.0772866189479828,120
bigscience/bloom-560m,3,side_aunt,4,1,hi,informative,en,0.49166666666666664,0.7166666666666667,0.0211181640625,120
bigscience/bloom-560m,3,side_aunt,4,1,hi,informative,hi,0.8083333333333333,1.0,0.9852415084838867,120
bigscience/bloom-560m,3,side_aunt,4,1,hi,neutral,bn,0.5,1.0,0.553072315454483,120
bigscience/bloom-560m,3,side_aunt,4,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,4,1,hi,neutral,hi,0.7916666666666666,1.0,0.7316442201534907,120
bigscience/bloom-560m,3,side_aunt,6,1,hi,informative,bn,0.5583333333333333,1.0,1.069577846924464,120
bigscience/bloom-560m,3,side_aunt,6,1,hi,informative,en,0.49166666666666664,0.7,0.020398966471354165,120
bigscience/bloom-560m,3,side_aunt,6,1,hi,informative,hi,0.775,1.0,0.9148202995459239,120
bigscience/bloom-560m,3,side_aunt,6,1,hi,neutral,bn,0.5,1.0,0.5526676853497823,120
bigscience/bloom-560m,3,side_aunt,6,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,6,1,hi,neutral,hi,0.775,1.0,0.6376463125149409,120
bigscience/bloom-560m,3,side_aunt,8,1,hi,informative,bn,0.575,1.0,1.0850042740503947,120
bigscience/bloom-560m,3,side_aunt,8,1,hi,informative,en,0.5,0.7833333333333333,0.029450734456380207,120
bigscience/bloom-560m,3,side_aunt,8,1,hi,informative,hi,0.825,1.0,1.0068430761496225,120
bigscience/bloom-560m,3,side_aunt,8,1,hi,neutral,bn,0.5,1.0,0.5578490654627483,120
bigscience/bloom-560m,3,side_aunt,8,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,8,1,hi,neutral,hi,0.775,1.0,0.6690509269634882,120
bigscience/bloom-560m,3,side_aunt,10,1,hi,informative,bn,0.5916666666666667,1.0,1.0862959921360016,120
bigscience/bloom-560m,3,side_aunt,10,1,hi,informative,en,0.5,0.7,0.02129669189453125,120
bigscience/bloom-560m,3,side_aunt,10,1,hi,informative,hi,0.8083333333333333,1.0,0.9932489693164825,120
bigscience/bloom-560m,3,side_aunt,10,1,hi,neutral,bn,0.5,1.0,0.5563338657220205,120
bigscience/bloom-560m,3,side_aunt,10,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,10,1,hi,neutral,hi,0.7833333333333333,1.0,0.6789470573266347,120
bigscience/bloom-560m,3,side_aunt,12,1,hi,informative,bn,0.575,1.0,1.1026325047016143,120
bigscience/bloom-560m,3,side_aunt,12,1,hi,informative,en,0.5,0.75,0.022737884521484376,120
bigscience/bloom-560m,3,side_aunt,12,1,hi,informative,hi,0.7916666666666666,1.0,0.9071678270896276,120
bigscience/bloom-560m,3,side_aunt,12,1,hi,neutral,bn,0.5,1.0,0.5645769655704498,120
bigscience/bloom-560m,3,side_aunt,12,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,12,1,hi,neutral,hi,0.775,1.0,0.630154178539912,120
bigscience/bloom-560m,3,side_aunt,12,4,hi,informative,bn,0.5916666666666667,1.0,1.0840651313463847,120
bigscience/bloom-560m,3,side_aunt,12,4,hi,informative,en,0.48333333333333334,0.6666666666666666,0.015184275309244792,120
bigscience/bloom-560m,3,side_aunt,12,4,hi,informative,hi,0.7666666666666667,1.0,0.8594278941551844,120
bigscience/bloom-560m,3,side_aunt,12,4,hi,neutral,bn,0.5,1.0,0.5616674582163493,120
bigscience/bloom-560m,3,side_aunt,12,4,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,12,4,hi,neutral,hi,0.7583333333333333,1.0,0.5877602259318034,120
bigscience/bloom-560m,3,side_aunt,14,1,hi,informative,bn,0.5833333333333334,1.0,1.0901389181613923,120
bigscience/bloom-560m,3,side_aunt,14,1,hi,informative,en,0.5,0.7333333333333333,0.02305781046549479,120
bigscience/bloom-560m,3,side_aunt,14,1,hi,informative,hi,0.775,1.0,0.9422897527615229,120
bigscience/bloom-560m,3,side_aunt,14,1,hi,neutral,bn,0.5,1.0,0.5655724287033081,120
bigscience/bloom-560m,3,side_aunt,14,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,14,1,hi,neutral,hi,0.775,1.0,0.6633778303861618,120
bigscience/bloom-560m,3,side_aunt,16,1,hi,informative,bn,0.5583333333333333,1.0,1.0777379413445791,120
bigscience/bloom-560m,3,side_aunt,16,1,hi,informative,en,0.5,0.75,0.024478403727213542,120
bigscience/bloom-560m,3,side_aunt,16,1,hi,informative,hi,0.7833333333333333,1.0,0.9385269224643707,120
bigscience/bloom-560m,3,side_aunt,16,1,hi,neutral,bn,0.5,1.0,0.5598846356074015,120
bigscience/bloom-560m,3,side_aunt,16,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,16,1,hi,neutral,hi,0.775,1.0,0.66059889793396,120
bigscience/bloom-560m,3,side_aunt,18,1,hi,informative,bn,0.575,1.0,1.0951876401901246,120
bigscience/bloom-560m,3,side_aunt,18,1,hi,informative,en,0.5,0.75,0.024043528238932292,120
bigscience/bloom-560m,3,side_aunt,18,1,hi,informative,hi,0.8166666666666667,1.0,0.9743299037218094,120
bigscience/bloom-560m,3,side_aunt,18,1,hi,neutral,bn,0.5,1.0,0.5607215066750845,120
bigscience/bloom-560m,3,side_aunt,18,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,18,1,hi,neutral,hi,0.7833333333333333,1.0,0.6946503847837449,120
bigscience/bloom-560m,3,side_aunt,20,1,hi,informative,bn,0.575,1.0,1.0820998032887776,120
bigscience/bloom-560m,3,side_aunt,20,1,hi,informative,en,0.5,0.7666666666666667,0.026346588134765626,120
bigscience/bloom-560m,3,side_aunt,20,1,hi,informative,hi,0.8333333333333334,1.0,0.9339457194010417,120
bigscience/bloom-560m,3,side_aunt,20,1,hi,neutral,bn,0.5,1.0,0.5488348166147868,120
bigscience/bloom-560m,3,side_aunt,20,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,20,1,hi,neutral,hi,0.775,1.0,0.6615801841020584,120
bigscience/bloom-560m,3,side_aunt,22,1,hi,informative,bn,0.5666666666666667,1.0,1.0874556382497151,120
bigscience/bloom-560m,3,side_aunt,22,1,hi,informative,en,0.5,0.75,0.025264994303385416,120
bigscience/bloom-560m,3,side_aunt,22,1,hi,informative,hi,0.8,1.0,0.8858643601338069,120
bigscience/bloom-560m,3,side_aunt,22,1,hi,neutral,bn,0.5,1.0,0.5571202615896861,120
bigscience/bloom-560m,3,side_aunt,22,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,22,1,hi,neutral,hi,0.7833333333333333,1.0,0.6216426879167557,120
bigscience/bloom-560m,3,side_aunt,0,1,en,informative,bn,0.5833333333333334,1.0,1.0844799121220907,120
bigscience/bloom-560m,3,side_aunt,0,1,en,informative,en,0.49166666666666664,0.6833333333333333,0.01739222208658854,120
bigscience/bloom-560m,3,side_aunt,0,1,en,informative,hi,0.8,1.0,0.9846173584461212,120
bigscience/bloom-560m,3,side_aunt,0,1,en,neutral,bn,0.5,1.0,0.5528540492057801,120
bigscience/bloom-560m,3,side_aunt,0,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,0,1,en,neutral,hi,0.7833333333333333,1.0,0.6921805461247762,120
bigscience/bloom-560m,3,side_aunt,2,1,en,informative,bn,0.5666666666666667,1.0,1.0655070384343466,120
bigscience/bloom-560m,3,side_aunt,2,1,en,informative,en,0.48333333333333334,0.7166666666666667,0.0223541259765625,120
bigscience/bloom-560m,3,side_aunt,2,1,en,informative,hi,0.8083333333333333,1.0,0.97455160121123,120
bigscience/bloom-560m,3,side_aunt,2,1,en,neutral,bn,0.5,1.0,0.5484032968680064,120
bigscience/bloom-560m,3,side_aunt,2,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,2,1,en,neutral,hi,0.7833333333333333,1.0,0.6799246768156687,120
bigscience/bloom-560m,3,side_aunt,4,1,en,informative,bn,0.5666666666666667,1.0,1.086993044614792,120
bigscience/bloom-560m,3,side_aunt,4,1,en,informative,en,0.5,0.65,0.012371826171875,120
bigscience/bloom-560m,3,side_aunt,4,1,en,informative,hi,0.8166666666666667,1.0,0.9791725635528564,120
bigscience/bloom-560m,3,side_aunt,4,1,en,neutral,bn,0.5,1.0,0.5672774652640025,120
bigscience/bloom-560m,3,side_aunt,4,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,4,1,en,neutral,hi,0.7833333333333333,1.0,0.6835827012856801,120
bigscience/bloom-560m,3,side_aunt,6,1,en,informative,bn,0.5666666666666667,1.0,1.0863125105698903,120
bigscience/bloom-560m,3,side_aunt,6,1,en,informative,en,0.5,0.7666666666666667,0.025772603352864583,120
bigscience/bloom-560m,3,side_aunt,6,1,en,informative,hi,0.7916666666666666,1.0,0.964012348651886,120
bigscience/bloom-560m,3,side_aunt,6,1,en,neutral,bn,0.5,1.0,0.552317480246226,120
bigscience/bloom-560m,3,side_aunt,6,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,6,1,en,neutral,hi,0.775,1.0,0.6901578108469645,120
bigscience/bloom-560m,3,side_aunt,8,1,en,informative,bn,0.575,1.0,1.0529592434565227,120
bigscience/bloom-560m,3,side_aunt,8,1,en,informative,en,0.5,0.8333333333333334,0.03193206787109375,120
bigscience/bloom-560m,3,side_aunt,8,1,en,informative,hi,0.775,1.0,0.9655945012966792,120
bigscience/bloom-560m,3,side_aunt,8,1,en,neutral,bn,0.5,1.0,0.5119881987571716,120
bigscience/bloom-560m,3,side_aunt,8,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,8,1,en,neutral,hi,0.7833333333333333,1.0,0.6841254691282909,120
bigscience/bloom-560m,3,side_aunt,10,1,en,informative,bn,0.575,1.0,1.0735269288221996,120
bigscience/bloom-560m,3,side_aunt,10,1,en,informative,en,0.49166666666666664,0.75,0.02766393025716146,120
bigscience/bloom-560m,3,side_aunt,10,1,en,informative,hi,0.7916666666666666,1.0,0.9904730310042699,120
bigscience/bloom-560m,3,side_aunt,10,1,en,neutral,bn,0.5,1.0,0.5306394457817077,120
bigscience/bloom-560m,3,side_aunt,10,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,10,1,en,neutral,hi,0.7833333333333333,1.0,0.7020490805308024,120
bigscience/bloom-560m,3,side_aunt,12,1,en,informative,bn,0.575,1.0,1.0833610514799754,120
bigscience/bloom-560m,3,side_aunt,12,1,en,informative,en,0.5,0.9166666666666666,0.03963877360026042,120
bigscience/bloom-560m,3,side_aunt,12,1,en,informative,hi,0.7916666666666666,1.0,0.977109216650327,120
bigscience/bloom-560m,3,side_aunt,12,1,en,neutral,bn,0.5,1.0,0.5478902359803518,120
bigscience/bloom-560m,3,side_aunt,12,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,12,1,en,neutral,hi,0.7916666666666666,1.0,0.6959171166022619,120
bigscience/bloom-560m,3,side_aunt,12,4,en,informative,bn,0.5916666666666667,1.0,1.1125034093856812,120
bigscience/bloom-560m,3,side_aunt,12,4,en,informative,en,0.5,0.9333333333333333,0.04409077962239583,120
bigscience/bloom-560m,3,side_aunt,12,4,en,informative,hi,0.7666666666666667,1.0,1.0136802916725476,120
bigscience/bloom-560m,3,side_aunt,12,4,en,neutral,bn,0.5,1.0,0.5573197940985362,120
bigscience/bloom-560m,3,side_aunt,12,4,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,12,4,en,neutral,hi,0.775,1.0,0.7192848980426788,120
bigscience/bloom-560m,3,side_aunt,14,1,en,informative,bn,0.625,1.0,1.0729934771855671,120
bigscience/bloom-560m,3,side_aunt,14,1,en,informative,en,0.5,0.9666666666666667,0.046742757161458336,120
bigscience/bloom-560m,3,side_aunt,14,1,en,informative,hi,0.7666666666666667,1.0,1.0052668462196985,120
bigscience/bloom-560m,3,side_aunt,14,1,en,neutral,bn,0.5,1.0,0.5282275795936584,120
bigscience/bloom-560m,3,side_aunt,14,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,14,1,en,neutral,hi,0.7666666666666667,1.0,0.69559532503287,120
bigscience/bloom-560m,3,side_aunt,16,1,en,informative,bn,0.6,1.0,1.0706992824872335,120
bigscience/bloom-560m,3,side_aunt,16,1,en,informative,en,0.5,0.9333333333333333,0.041517384847005206,120
bigscience/bloom-560m,3,side_aunt,16,1,en,informative,hi,0.7583333333333333,1.0,1.0052157471577325,120
bigscience/bloom-560m,3,side_aunt,16,1,en,neutral,bn,0.5,1.0,0.5424920856952667,120
bigscience/bloom-560m,3,side_aunt,16,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,16,1,en,neutral,hi,0.7583333333333333,1.0,0.696507387359937,120
bigscience/bloom-560m,3,side_aunt,18,1,en,informative,bn,0.5916666666666667,1.0,1.0705579062302908,120
bigscience/bloom-560m,3,side_aunt,18,1,en,informative,en,0.5,0.8333333333333334,0.0354949951171875,120
bigscience/bloom-560m,3,side_aunt,18,1,en,informative,hi,0.7583333333333333,1.0,0.9850163449843724,120
bigscience/bloom-560m,3,side_aunt,18,1,en,neutral,bn,0.5,1.0,0.5476763149102529,120
bigscience/bloom-560m,3,side_aunt,18,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,18,1,en,neutral,hi,0.7583333333333333,1.0,0.6931448111931483,120
bigscience/bloom-560m,3,side_aunt,20,1,en,informative,bn,0.5916666666666667,1.0,1.0534297625223796,120
bigscience/bloom-560m,3,side_aunt,20,1,en,informative,en,0.5,0.8666666666666667,0.03651275634765625,120
bigscience/bloom-560m,3,side_aunt,20,1,en,informative,hi,0.7583333333333333,1.0,0.9245233500997225,120
bigscience/bloom-560m,3,side_aunt,20,1,en,neutral,bn,0.5,1.0,0.5258258581161499,120
bigscience/bloom-560m,3,side_aunt,20,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,20,1,en,neutral,hi,0.7666666666666667,1.0,0.6486428827047348,120
bigscience/bloom-560m,3,side_aunt,22,1,en,informative,bn,0.5833333333333334,1.0,1.0912114163239797,120
bigscience/bloom-560m,3,side_aunt,22,1,en,informative,en,0.5,0.7833333333333333,0.03031183878580729,120
bigscience/bloom-560m,3,side_aunt,22,1,en,informative,hi,0.7833333333333333,1.0,0.9555898050467173,120
bigscience/bloom-560m,3,side_aunt,22,1,en,neutral,bn,0.5,1.0,0.5602650721867879,120
bigscience/bloom-560m,3,side_aunt,22,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,3,side_aunt,22,1,en,neutral,hi,0.775,1.0,0.6774627884229024,120
bigscience/bloom-560m,3,gender,0,1,bn,informative,bn,0.5,1.0,0.606479529539744,120
bigscience/bloom-560m,3,gender,0,1,bn,informative,en,0.9166666666666666,1.0,0.4976811726888021,120
bigscience/bloom-560m,3,gender,0,1,bn,informative,hi,0.6,1.0,0.4610366861025492,120
bigscience/bloom-560m,3,gender,0,1,bn,neutral,bn,0.5,0.7666666666666667,0.09209749301274618,120
bigscience/bloom-560m,3,gender,0,1,bn,neutral,en,0.925,1.0,0.4770818074544271,120
bigscience/bloom-560m,3,gender,0,1,bn,neutral,hi,0.5,0.9833333333333333,0.19516185919443765,120
bigscience/bloom-560m,3,gender,2,1,bn,informative,bn,0.5,1.0,0.3995774080355962,120
bigscience/bloom-560m,3,gender,2,1,bn,informative,en,0.9166666666666666,1.0,0.5006024678548177,120
bigscience/bloom-560m,3,gender,2,1,bn,informative,hi,0.5916666666666667,1.0,0.4621427536010742,120
bigscience/bloom-560m,3,gender,2,1,bn,neutral,bn,0.5,0.08333333333333333,-0.15068190197149914,120
bigscience/bloom-560m,3,gender,2,1,bn,neutral,en,0.925,1.0,0.4782569885253906,120
bigscience/bloom-560m,3,gender,2,1,bn,neutral,hi,0.5,0.9666666666666667,0.19206399122873943,120
bigscience/bloom-560m,3,gender,4,1,bn,informative,bn,0.5,1.0,0.6094211866458257,120
bigscience/bloom-560m,3,gender,4,1,bn,informative,en,0.9166666666666666,1.0,0.48673375447591144,120
