model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-1b7,3,side,8,1,en,informative,bn,0.5083333333333333,1.0,0.2630208114782969,120
bigscience/bloom-1b7,3,side,8,1,en,informative,en,0.5083333333333333,1.0,0.14895833333333333,120
bigscience/bloom-1b7,3,side,8,1,en,informative,hi,0.5,0.675,0.055208327372868855,120
bigscience/bloom-1b7,3,side,8,1,en,neutral,bn,0.5,0.825,0.07343750198682149,120
bigscience/bloom-1b7,3,side,8,1,en,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,3,side,8,1,en,neutral,hi,0.43333333333333335,0.03333333333333333,-0.11614582935969035,120
bigscience/bloom-1b7,3,side,10,1,en,informative,bn,0.5166666666666667,0.9916666666666667,0.22812500198682148,120
bigscience/bloom-1b7,3,side,10,1,en,informative,en,0.5166666666666667,0.9833333333333333,0.15208333333333332,120
bigscience/bloom-1b7,3,side,10,1,en,informative,hi,0.48333333333333334,0.6333333333333333,0.02343748410542806,120
bigscience/bloom-1b7,3,side,10,1,en,neutral,bn,0.5,0.7833333333333333,0.05,120
bigscience/bloom-1b7,3,side,10,1,en,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,3,side,10,1,en,neutral,hi,0.4166666666666667,0.008333333333333333,-0.14895832935969036,120
bigscience/bloom-1b7,3,side,12,1,en,informative,bn,0.5083333333333333,1.0,0.27395832935969033,120
bigscience/bloom-1b7,3,side,12,1,en,informative,en,0.525,1.0,0.18854166666666666,120
bigscience/bloom-1b7,3,side,12,1,en,informative,hi,0.48333333333333334,0.5666666666666667,0.0041666646798451746,120
bigscience/bloom-1b7,3,side,12,1,en,neutral,bn,0.5,0.9,0.09479166269302368,120
bigscience/bloom-1b7,3,side,12,1,en,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,3,side,12,1,en,neutral,hi,0.4083333333333333,0.016666666666666666,-0.1578124940395355,120
bigscience/bloom-1b7,3,side,12,4,en,informative,bn,0.5166666666666667,1.0,0.26979166865348814,120
bigscience/bloom-1b7,3,side,12,4,en,informative,en,0.5583333333333333,1.0,0.18854166666666666,120
bigscience/bloom-1b7,3,side,12,4,en,informative,hi,0.49166666666666664,0.5583333333333333,0.005208329359690348,120
bigscience/bloom-1b7,3,side,12,4,en,neutral,bn,0.5,0.875,0.0786458432674408,120
bigscience/bloom-1b7,3,side,12,4,en,neutral,en,0.475,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,3,side,12,4,en,neutral,hi,0.4166666666666667,0.03333333333333333,-0.15156249602635702,120
bigscience/bloom-1b7,3,side,14,1,en,informative,bn,0.5083333333333333,1.0,0.24270832538604736,120
bigscience/bloom-1b7,3,side,14,1,en,informative,en,0.5166666666666667,0.9833333333333333,0.14375,120
bigscience/bloom-1b7,3,side,14,1,en,informative,hi,0.49166666666666664,0.5833333333333334,0.017187517881393433,120
bigscience/bloom-1b7,3,side,14,1,en,neutral,bn,0.5,0.85,0.07604167262713114,120
bigscience/bloom-1b7,3,side,14,1,en,neutral,en,0.475,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,3,side,14,1,en,neutral,hi,0.425,0.008333333333333333,-0.14947916070620218,120
bigscience/bloom-1b7,3,side,16,1,en,informative,bn,0.5166666666666667,1.0,0.25468749006589253,120
bigscience/bloom-1b7,3,side,16,1,en,informative,en,0.525,1.0,0.17083333333333334,120
bigscience/bloom-1b7,3,side,16,1,en,informative,hi,0.4666666666666667,0.6,0.007291680574417115,120
bigscience/bloom-1b7,3,side,16,1,en,neutral,bn,0.5,0.8416666666666667,0.07395836114883422,120
bigscience/bloom-1b7,3,side,16,1,en,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,3,side,16,1,en,neutral,hi,0.4083333333333333,0.03333333333333333,-0.1401041587193807,120
bigscience/bloom-1b7,3,side,18,1,en,informative,bn,0.5166666666666667,1.0,0.2463541547457377,120
bigscience/bloom-1b7,3,side,18,1,en,informative,en,0.5083333333333333,0.975,0.1375,120
bigscience/bloom-1b7,3,side,18,1,en,informative,hi,0.45,0.475,-0.035416666666666666,120
bigscience/bloom-1b7,3,side,18,1,en,neutral,bn,0.5,0.9083333333333333,0.09375000596046448,120
bigscience/bloom-1b7,3,side,18,1,en,neutral,en,0.5,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,3,side,18,1,en,neutral,hi,0.4166666666666667,0.008333333333333333,-0.15208335121472677,120
bigscience/bloom-1b7,3,side,20,1,en,informative,bn,0.5083333333333333,1.0,0.23697917262713114,120
bigscience/bloom-1b7,3,side,20,1,en,informative,en,0.5,0.9833333333333333,0.12291666666666666,120
bigscience/bloom-1b7,3,side,20,1,en,informative,hi,0.45,0.45,-0.036979174613952635,120
bigscience/bloom-1b7,3,side,20,1,en,neutral,bn,0.5,0.9,0.09062500794728597,120
bigscience/bloom-1b7,3,side,20,1,en,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,3,side,20,1,en,neutral,hi,0.4083333333333333,0.016666666666666666,-0.14947917660077412,120
bigscience/bloom-1b7,3,side,22,1,en,informative,bn,0.5333333333333333,1.0,0.2593749940395355,120
bigscience/bloom-1b7,3,side,22,1,en,informative,en,0.5083333333333333,0.9583333333333334,0.10833333333333334,120
bigscience/bloom-1b7,3,side,22,1,en,informative,hi,0.4666666666666667,0.45,-0.02656249205271403,120
bigscience/bloom-1b7,3,side,22,1,en,neutral,bn,0.5,0.9666666666666667,0.12031250397364299,120
bigscience/bloom-1b7,3,side,22,1,en,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,3,side,22,1,en,neutral,hi,0.4166666666666667,0.008333333333333333,-0.1536458392937978,120
bigscience/bloom-1b7,3,gender,0,1,bn,informative,bn,0.5,1.0,0.33802083134651184,120
bigscience/bloom-1b7,3,gender,0,1,bn,informative,en,0.8,1.0,0.8218750119209289,120
bigscience/bloom-1b7,3,gender,0,1,bn,informative,hi,0.5,0.5916666666666667,0.0171875,120
bigscience/bloom-1b7,3,gender,0,1,bn,neutral,bn,0.5,1.0,0.26197916865348814,120
bigscience/bloom-1b7,3,gender,0,1,bn,neutral,en,0.8083333333333333,1.0,0.7802083333333333,120
bigscience/bloom-1b7,3,gender,0,1,bn,neutral,hi,0.5,1.0,0.1880208452542623,120
bigscience/bloom-1b7,3,gender,2,1,bn,informative,bn,0.5,1.0,0.47083332935969036,120
bigscience/bloom-1b7,3,gender,2,1,bn,informative,en,0.8166666666666667,1.0,0.8114583333333333,120
bigscience/bloom-1b7,3,gender,2,1,bn,informative,hi,0.5,0.625,0.025,120
bigscience/bloom-1b7,3,gender,2,1,bn,neutral,bn,0.5,1.0,0.35989582737286885,120
bigscience/bloom-1b7,3,gender,2,1,bn,neutral,en,0.8,1.0,0.7833333333333333,120
bigscience/bloom-1b7,3,gender,2,1,bn,neutral,hi,0.5,1.0,0.1854166587193807,120
bigscience/bloom-1b7,3,gender,4,1,bn,informative,bn,0.5,1.0,0.2838541646798452,120
bigscience/bloom-1b7,3,gender,4,1,bn,informative,en,0.8166666666666667,1.0,0.815624996026357,120
