model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-560m,0,side,8,1,bn,informative,hi,0.6166666666666667,0.9833333333333333,0.3455067028601964,120
bigscience/bloom-560m,0,side,8,1,bn,neutral,bn,0.43333333333333335,0.0,-0.20527804692586263,120
bigscience/bloom-560m,0,side,8,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,8,1,bn,neutral,hi,0.5,0.38333333333333336,-0.021116530895233153,120
bigscience/bloom-560m,0,side,10,1,bn,informative,bn,0.6583333333333333,0.9833333333333333,0.32396389643351237,120
bigscience/bloom-560m,0,side,10,1,bn,informative,en,0.5083333333333333,0.9833333333333333,0.07816416422526042,120
bigscience/bloom-560m,0,side,10,1,bn,informative,hi,0.6083333333333333,0.9833333333333333,0.3341193785270055,120
bigscience/bloom-560m,0,side,10,1,bn,neutral,bn,0.44166666666666665,0.0,-0.18663594524065655,120
bigscience/bloom-560m,0,side,10,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,10,1,bn,neutral,hi,0.475,0.21666666666666667,-0.043671843409538266,120
bigscience/bloom-560m,0,side,12,1,bn,informative,bn,0.65,0.95,0.29910863836606344,120
bigscience/bloom-560m,0,side,12,1,bn,informative,en,0.5083333333333333,0.9833333333333333,0.07758814493815104,120
bigscience/bloom-560m,0,side,12,1,bn,informative,hi,0.6166666666666667,0.9833333333333333,0.3400477399428686,120
bigscience/bloom-560m,0,side,12,1,bn,neutral,bn,0.4583333333333333,0.0,-0.17863220969835916,120
bigscience/bloom-560m,0,side,12,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,12,1,bn,neutral,hi,0.475,0.36666666666666664,-0.0229812224706014,120
bigscience/bloom-560m,0,side,12,4,bn,informative,bn,0.6416666666666667,0.9166666666666666,0.24772101442019145,120
bigscience/bloom-560m,0,side,12,4,bn,informative,en,0.5,0.9833333333333333,0.07082392374674479,120
bigscience/bloom-560m,0,side,12,4,bn,informative,hi,0.6166666666666667,0.9833333333333333,0.342751137415568,120
bigscience/bloom-560m,0,side,12,4,bn,neutral,bn,0.45,0.0,-0.20039745370546977,120
bigscience/bloom-560m,0,side,12,4,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,12,4,bn,neutral,hi,0.4666666666666667,0.4166666666666667,-0.028700526555379233,120
bigscience/bloom-560m,0,side,14,1,bn,informative,bn,0.65,0.95,0.30232999920845033,120
bigscience/bloom-560m,0,side,14,1,bn,informative,en,0.5,0.9833333333333333,0.07783177693684896,120
bigscience/bloom-560m,0,side,14,1,bn,informative,hi,0.625,1.0,0.3482534776131312,120
bigscience/bloom-560m,0,side,14,1,bn,neutral,bn,0.44166666666666665,0.0,-0.17941025892893472,120
bigscience/bloom-560m,0,side,14,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,14,1,bn,neutral,hi,0.49166666666666664,0.36666666666666664,-0.022267322738965353,120
bigscience/bloom-560m,0,side,16,1,bn,informative,bn,0.6416666666666667,0.95,0.2982613841692607,120
bigscience/bloom-560m,0,side,16,1,bn,informative,en,0.5083333333333333,0.9833333333333333,0.08317616780598959,120
bigscience/bloom-560m,0,side,16,1,bn,informative,hi,0.6083333333333333,0.9833333333333333,0.33845897714296974,120
bigscience/bloom-560m,0,side,16,1,bn,neutral,bn,0.43333333333333335,0.0,-0.19342701236406962,120
bigscience/bloom-560m,0,side,16,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,16,1,bn,neutral,hi,0.48333333333333334,0.26666666666666666,-0.039362860719362895,120
bigscience/bloom-560m,0,side,18,1,bn,informative,bn,0.6833333333333333,0.95,0.3091926117738088,120
bigscience/bloom-560m,0,side,18,1,bn,informative,en,0.5083333333333333,1.0,0.08598963419596355,120
bigscience/bloom-560m,0,side,18,1,bn,informative,hi,0.6166666666666667,0.9833333333333333,0.33890545964241026,120
bigscience/bloom-560m,0,side,18,1,bn,neutral,bn,0.43333333333333335,0.0,-0.20555520455042522,120
bigscience/bloom-560m,0,side,18,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,18,1,bn,neutral,hi,0.4666666666666667,0.21666666666666667,-0.04736597736676534,120
bigscience/bloom-560m,0,side,20,1,bn,informative,bn,0.65,0.95,0.30612382888793943,120
bigscience/bloom-560m,0,side,20,1,bn,informative,en,0.5,0.9833333333333333,0.08290608723958333,120
bigscience/bloom-560m,0,side,20,1,bn,informative,hi,0.6166666666666667,0.9833333333333333,0.3567760397990545,120
bigscience/bloom-560m,0,side,20,1,bn,neutral,bn,0.44166666666666665,0.0,-0.19686678449312847,120
bigscience/bloom-560m,0,side,20,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,20,1,bn,neutral,hi,0.49166666666666664,0.3333333333333333,-0.026899187763532003,120
bigscience/bloom-560m,0,side,22,1,bn,informative,bn,0.6333333333333333,0.9333333333333333,0.2563288410504659,120
bigscience/bloom-560m,0,side,22,1,bn,informative,en,0.5,0.9833333333333333,0.08022969563802083,120
bigscience/bloom-560m,0,side,22,1,bn,informative,hi,0.6166666666666667,0.9833333333333333,0.34640198250611626,120
bigscience/bloom-560m,0,side,22,1,bn,neutral,bn,0.44166666666666665,0.0,-0.2184530516465505,120
bigscience/bloom-560m,0,side,22,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,22,1,bn,neutral,hi,0.48333333333333334,0.2833333333333333,-0.027990589539210003,120
bigscience/bloom-560m,0,side,0,1,hi,informative,bn,0.65,0.95,0.31795510053634646,120
bigscience/bloom-560m,0,side,0,1,hi,informative,en,0.5083333333333333,0.9833333333333333,0.07806371053059896,120
bigscience/bloom-560m,0,side,0,1,hi,informative,hi,0.6166666666666667,0.9666666666666667,0.3192696809768677,120
bigscience/bloom-560m,0,side,0,1,hi,neutral,bn,0.44166666666666665,0.0,-0.17555081645647685,120
bigscience/bloom-560m,0,side,0,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,0,1,hi,neutral,hi,0.475,0.26666666666666666,-0.03310721019903819,120
bigscience/bloom-560m,0,side,2,1,hi,informative,bn,0.6583333333333333,0.95,0.3104357341925303,120
bigscience/bloom-560m,0,side,2,1,hi,informative,en,0.5,0.9833333333333333,0.08147939046223958,120
bigscience/bloom-560m,0,side,2,1,hi,informative,hi,0.6416666666666667,1.0,0.38499489227930705,120
bigscience/bloom-560m,0,side,2,1,hi,neutral,bn,0.44166666666666665,0.0,-0.18857619365056355,120
bigscience/bloom-560m,0,side,2,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,2,1,hi,neutral,hi,0.49166666666666664,0.43333333333333335,-0.006038923064867655,120
bigscience/bloom-560m,0,side,4,1,hi,informative,bn,0.6583333333333333,0.95,0.316498464345932,120
bigscience/bloom-560m,0,side,4,1,hi,informative,en,0.5083333333333333,1.0,0.08094507853190104,120
bigscience/bloom-560m,0,side,4,1,hi,informative,hi,0.5833333333333334,0.8833333333333333,0.20804672439893088,120
bigscience/bloom-560m,0,side,4,1,hi,neutral,bn,0.425,0.0,-0.18751031557718914,120
bigscience/bloom-560m,0,side,4,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,4,1,hi,neutral,hi,0.43333333333333335,0.13333333333333333,-0.14813326199849447,120
bigscience/bloom-560m,0,side,6,1,hi,informative,bn,0.6666666666666666,0.95,0.30058063864707946,120
bigscience/bloom-560m,0,side,6,1,hi,informative,en,0.5083333333333333,0.9833333333333333,0.08539683024088542,120
bigscience/bloom-560m,0,side,6,1,hi,informative,hi,0.6166666666666667,1.0,0.3505839616060257,120
bigscience/bloom-560m,0,side,6,1,hi,neutral,bn,0.43333333333333335,0.0,-0.18488230307896933,120
bigscience/bloom-560m,0,side,6,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,6,1,hi,neutral,hi,0.49166666666666664,0.5,-0.0019230624039967856,120
bigscience/bloom-560m,0,side,8,1,hi,informative,bn,0.6833333333333333,0.9833333333333333,0.3319877286752065,120
bigscience/bloom-560m,0,side,8,1,hi,informative,en,0.5083333333333333,1.0,0.09114430745442709,120
bigscience/bloom-560m,0,side,8,1,hi,informative,hi,0.6416666666666667,1.0,0.4852691729863485,120
bigscience/bloom-560m,0,side,8,1,hi,neutral,bn,0.44166666666666665,0.0,-0.1535639703273773,120
bigscience/bloom-560m,0,side,8,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,8,1,hi,neutral,hi,0.525,0.8,0.0553260733683904,120
bigscience/bloom-560m,0,side,10,1,hi,informative,bn,0.675,0.95,0.31021472811698914,120
bigscience/bloom-560m,0,side,10,1,hi,informative,en,0.5083333333333333,0.9833333333333333,0.0810254414876302,120
bigscience/bloom-560m,0,side,10,1,hi,informative,hi,0.6166666666666667,1.0,0.39373548130194347,120
bigscience/bloom-560m,0,side,10,1,hi,neutral,bn,0.43333333333333335,0.0,-0.16429580847422282,120
bigscience/bloom-560m,0,side,10,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,10,1,hi,neutral,hi,0.49166666666666664,0.5166666666666667,0.002519060174624125,120
bigscience/bloom-560m,0,side,12,1,hi,informative,bn,0.6916666666666667,0.95,0.32356687982877097,120
bigscience/bloom-560m,0,side,12,1,hi,informative,en,0.5083333333333333,0.9833333333333333,0.0817736307779948,120
bigscience/bloom-560m,0,side,12,1,hi,informative,hi,0.6166666666666667,1.0,0.4339547445376714,120
bigscience/bloom-560m,0,side,12,1,hi,neutral,bn,0.44166666666666665,0.0,-0.16399451692899067,120
bigscience/bloom-560m,0,side,12,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,12,1,hi,neutral,hi,0.49166666666666664,0.55,0.024101433157920838,120
bigscience/bloom-560m,0,side,12,4,hi,informative,bn,0.65,0.95,0.29497509400049843,120
bigscience/bloom-560m,0,side,12,4,hi,informative,en,0.5,1.0,0.08436609903971354,120
bigscience/bloom-560m,0,side,12,4,hi,informative,hi,0.5833333333333334,0.9166666666666666,0.28113921781380974,120
bigscience/bloom-560m,0,side,12,4,hi,neutral,bn,0.45,0.0,-0.16634648044904074,120
bigscience/bloom-560m,0,side,12,4,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,12,4,hi,neutral,hi,0.43333333333333335,0.18333333333333332,-0.0763141284386317,120
bigscience/bloom-560m,0,side,14,1,hi,informative,bn,0.6916666666666667,0.95,0.3137463847796122,120
bigscience/bloom-560m,0,side,14,1,hi,informative,en,0.5083333333333333,0.9833333333333333,0.0814343770345052,120
bigscience/bloom-560m,0,side,14,1,hi,informative,hi,0.6166666666666667,1.0,0.4323096285263697,120
bigscience/bloom-560m,0,side,14,1,hi,neutral,bn,0.43333333333333335,0.0,-0.17549556295077007,120
bigscience/bloom-560m,0,side,14,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,14,1,hi,neutral,hi,0.5,0.5666666666666667,0.01958741048971812,120
bigscience/bloom-560m,0,side,16,1,hi,informative,bn,0.675,0.95,0.3175286889076233,120
bigscience/bloom-560m,0,side,16,1,hi,informative,en,0.5083333333333333,1.0,0.08259506225585937,120
bigscience/bloom-560m,0,side,16,1,hi,informative,hi,0.625,1.0,0.4203281362851461,120
bigscience/bloom-560m,0,side,16,1,hi,neutral,bn,0.44166666666666665,0.0,-0.17452479799588522,120
bigscience/bloom-560m,0,side,16,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,16,1,hi,neutral,hi,0.5,0.55,0.009734158714612326,120
bigscience/bloom-560m,0,side,18,1,hi,informative,bn,0.6666666666666666,0.95,0.32317848801612853,120
bigscience/bloom-560m,0,side,18,1,hi,informative,en,0.5083333333333333,1.0,0.09035517374674479,120
bigscience/bloom-560m,0,side,18,1,hi,informative,hi,0.6416666666666667,1.0,0.43781190713246665,120
bigscience/bloom-560m,0,side,18,1,hi,neutral,bn,0.44166666666666665,0.0,-0.1661769449710846,120
bigscience/bloom-560m,0,side,18,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,18,1,hi,neutral,hi,0.5,0.5833333333333334,0.022667794426282247,120
bigscience/bloom-560m,0,side,20,1,hi,informative,bn,0.6583333333333333,0.95,0.3175214687983195,120
bigscience/bloom-560m,0,side,20,1,hi,informative,en,0.5083333333333333,1.0,0.08147481282552084,120
bigscience/bloom-560m,0,side,20,1,hi,informative,hi,0.6583333333333333,0.9833333333333333,0.34391621748606366,120
bigscience/bloom-560m,0,side,20,1,hi,neutral,bn,0.45,0.0,-0.18052540024121602,120
bigscience/bloom-560m,0,side,20,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,20,1,hi,neutral,hi,0.475,0.2833333333333333,-0.03873947064081828,120
bigscience/bloom-560m,0,side,22,1,hi,informative,bn,0.6583333333333333,0.95,0.3057695289452871,120
bigscience/bloom-560m,0,side,22,1,hi,informative,en,0.5083333333333333,0.9833333333333333,0.08034184773763021,120
bigscience/bloom-560m,0,side,22,1,hi,informative,hi,0.6166666666666667,0.9166666666666666,0.27543172240257263,120
bigscience/bloom-560m,0,side,22,1,hi,neutral,bn,0.44166666666666665,0.0,-0.18747851451237996,120
bigscience/bloom-560m,0,side,22,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,22,1,hi,neutral,hi,0.4666666666666667,0.13333333333333333,-0.07434648672739665,120
bigscience/bloom-560m,0,side,0,1,en,informative,bn,0.6833333333333333,0.9666666666666667,0.3200958609580994,120
bigscience/bloom-560m,0,side,0,1,en,informative,en,0.5083333333333333,0.9666666666666667,0.06505788167317708,120
bigscience/bloom-560m,0,side,0,1,en,informative,hi,0.6333333333333333,1.0,0.38661671976248424,120
bigscience/bloom-560m,0,side,0,1,en,neutral,bn,0.45,0.0,-0.17157275279362996,120
bigscience/bloom-560m,0,side,0,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,0,1,en,neutral,hi,0.48333333333333334,0.4,-0.01352474590142568,120
bigscience/bloom-560m,0,side,2,1,en,informative,bn,0.65,0.9666666666666667,0.3213053325812022,120
bigscience/bloom-560m,0,side,2,1,en,informative,en,0.5,0.9166666666666666,0.050908660888671874,120
bigscience/bloom-560m,0,side,2,1,en,informative,hi,0.6416666666666667,1.0,0.3569989542166392,120
bigscience/bloom-560m,0,side,2,1,en,neutral,bn,0.4583333333333333,0.0,-0.17412396470705668,120
bigscience/bloom-560m,0,side,2,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,2,1,en,neutral,hi,0.4666666666666667,0.2833333333333333,-0.033229247728983564,120
bigscience/bloom-560m,0,side,4,1,en,informative,bn,0.65,0.95,0.30631060401598614,120
bigscience/bloom-560m,0,side,4,1,en,informative,en,0.5083333333333333,0.9666666666666667,0.06395416259765625,120
bigscience/bloom-560m,0,side,4,1,en,informative,hi,0.6333333333333333,0.9833333333333333,0.3316103448470434,120
bigscience/bloom-560m,0,side,4,1,en,neutral,bn,0.45,0.0,-0.19002376198768617,120
bigscience/bloom-560m,0,side,4,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,4,1,en,neutral,hi,0.4666666666666667,0.21666666666666667,-0.03935929338137309,120
bigscience/bloom-560m,0,side,6,1,en,informative,bn,0.675,0.95,0.31174235542615253,120
bigscience/bloom-560m,0,side,6,1,en,informative,en,0.5083333333333333,0.9833333333333333,0.08428090413411458,120
bigscience/bloom-560m,0,side,6,1,en,informative,hi,0.6166666666666667,1.0,0.35025529464085897,120
bigscience/bloom-560m,0,side,6,1,en,neutral,bn,0.43333333333333335,0.0,-0.19316876133282979,120
bigscience/bloom-560m,0,side,6,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,6,1,en,neutral,hi,0.49166666666666664,0.45,-0.011924473444620769,120
bigscience/bloom-560m,0,side,8,1,en,informative,bn,0.6833333333333333,0.9833333333333333,0.33889962633450826,120
bigscience/bloom-560m,0,side,8,1,en,informative,en,0.5083333333333333,1.0,0.10115127563476563,120
bigscience/bloom-560m,0,side,8,1,en,informative,hi,0.6083333333333333,1.0,0.4040272076924642,120
bigscience/bloom-560m,0,side,8,1,en,neutral,bn,0.4,0.0,-0.2004241128762563,120
bigscience/bloom-560m,0,side,8,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,8,1,en,neutral,hi,0.48333333333333334,0.4666666666666667,0.0030461589495340982,120
bigscience/bloom-560m,0,side,10,1,en,informative,bn,0.6583333333333333,1.0,0.341823289791743,120
bigscience/bloom-560m,0,side,10,1,en,informative,en,0.5083333333333333,1.0,0.10916392008463542,120
bigscience/bloom-560m,0,side,10,1,en,informative,hi,0.6166666666666667,1.0,0.40562084515889485,120
bigscience/bloom-560m,0,side,10,1,en,neutral,bn,0.425,0.0,-0.18031530181566874,120
bigscience/bloom-560m,0,side,10,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,10,1,en,neutral,hi,0.5083333333333333,0.48333333333333334,0.0026146272818247476,120
bigscience/bloom-560m,0,side,12,1,en,informative,bn,0.6666666666666666,0.9833333333333333,0.33873672087987267,120
bigscience/bloom-560m,0,side,12,1,en,informative,en,0.5083333333333333,1.0,0.09719467163085938,120
bigscience/bloom-560m,0,side,12,1,en,informative,hi,0.6333333333333333,1.0,0.40616709490617114,120
bigscience/bloom-560m,0,side,12,1,en,neutral,bn,0.425,0.0,-0.1748634696006775,120
bigscience/bloom-560m,0,side,12,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,12,1,en,neutral,hi,0.49166666666666664,0.45,-0.01001813511053721,120
bigscience/bloom-560m,0,side,12,4,en,informative,bn,0.7,1.0,0.36180516878763835,120
bigscience/bloom-560m,0,side,12,4,en,informative,en,0.5083333333333333,0.9666666666666667,0.053870137532552084,120
bigscience/bloom-560m,0,side,12,4,en,informative,hi,0.6166666666666667,0.9666666666666667,0.339881040652593,120
bigscience/bloom-560m,0,side,12,4,en,neutral,bn,0.4583333333333333,0.0,-0.1720854103565216,120
bigscience/bloom-560m,0,side,12,4,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,12,4,en,neutral,hi,0.5,0.6,0.023073536157608033,120
bigscience/bloom-560m,0,side,14,1,en,informative,bn,0.6583333333333333,1.0,0.33827948768933613,120
bigscience/bloom-560m,0,side,14,1,en,informative,en,0.5083333333333333,1.0,0.1087354024251302,120
bigscience/bloom-560m,0,side,14,1,en,informative,hi,0.6166666666666667,1.0,0.4229529450337092,120
bigscience/bloom-560m,0,side,14,1,en,neutral,bn,0.425,0.0,-0.18688000241915384,120
bigscience/bloom-560m,0,side,14,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,14,1,en,neutral,hi,0.475,0.4666666666666667,-0.0027500430742899576,120
bigscience/bloom-560m,0,side,16,1,en,informative,bn,0.675,1.0,0.34848817189534503,120
bigscience/bloom-560m,0,side,16,1,en,informative,en,0.525,1.0,0.11619160970052084,120
bigscience/bloom-560m,0,side,16,1,en,informative,hi,0.6083333333333333,1.0,0.37378620604674023,120
bigscience/bloom-560m,0,side,16,1,en,neutral,bn,0.44166666666666665,0.0,-0.17521828214327495,120
bigscience/bloom-560m,0,side,16,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,16,1,en,neutral,hi,0.475,0.21666666666666667,-0.043454118569691974,120
bigscience/bloom-560m,0,side,18,1,en,informative,bn,0.6583333333333333,0.95,0.31075523694356283,120
bigscience/bloom-560m,0,side,18,1,en,informative,en,0.5666666666666667,1.0,0.13982747395833334,120
bigscience/bloom-560m,0,side,18,1,en,informative,hi,0.5916666666666667,1.0,0.4070974508921305,120
bigscience/bloom-560m,0,side,18,1,en,neutral,bn,0.44166666666666665,0.016666666666666666,-0.1666710615158081,120
bigscience/bloom-560m,0,side,18,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,18,1,en,neutral,hi,0.48333333333333334,0.26666666666666666,-0.03786369562149048,120
bigscience/bloom-560m,0,side,20,1,en,informative,bn,0.65,0.9833333333333333,0.31623881856600444,120
bigscience/bloom-560m,0,side,20,1,en,informative,en,0.5166666666666667,1.0,0.10459086100260416,120
bigscience/bloom-560m,0,side,20,1,en,informative,hi,0.6083333333333333,0.9666666666666667,0.37621610164642333,120
bigscience/bloom-560m,0,side,20,1,en,neutral,bn,0.44166666666666665,0.0,-0.16837037007013958,120
bigscience/bloom-560m,0,side,20,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,20,1,en,neutral,hi,0.475,0.35,-0.027902029951413474,120
bigscience/bloom-560m,0,side,22,1,en,informative,bn,0.7,1.0,0.3630963702996572,120
bigscience/bloom-560m,0,side,22,1,en,informative,en,0.5083333333333333,1.0,0.08707656860351562,120
bigscience/bloom-560m,0,side,22,1,en,informative,hi,0.6166666666666667,0.9833333333333333,0.3458109378814697,120
bigscience/bloom-560m,0,side,22,1,en,neutral,bn,0.44166666666666665,0.05,-0.13927547136942545,120
bigscience/bloom-560m,0,side,22,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,0,side,22,1,en,neutral,hi,0.49166666666666664,0.2833333333333333,-0.029318178693453472,120
bigscience/bloom-560m,0,gender,0,1,bn,informative,bn,0.5,1.0,0.5972245663404465,120
bigscience/bloom-560m,0,gender,0,1,bn,informative,en,0.9666666666666667,1.0,0.5671618143717448,120
bigscience/bloom-560m,0,gender,0,1,bn,informative,hi,0.725,1.0,0.44294323126475016,120
bigscience/bloom-560m,0,gender,0,1,bn,neutral,bn,0.5,0.6,0.04866743385791779,120
bigscience/bloom-560m,0,gender,0,1,bn,neutral,en,0.8583333333333333,1.0,0.5211761474609375,120
bigscience/bloom-560m,0,gender,0,1,bn,neutral,hi,0.55,1.0,0.18865252335866292,120
bigscience/bloom-560m,0,gender,2,1,bn,informative,bn,0.5,1.0,0.32470499475797016,120
bigscience/bloom-560m,0,gender,2,1,bn,informative,en,0.975,1.0,0.5654747009277343,120
bigscience/bloom-560m,0,gender,2,1,bn,informative,hi,0.7166666666666667,1.0,0.44676278829574584,120
bigscience/bloom-560m,0,gender,2,1,bn,neutral,bn,0.5,0.0,-0.281919793287913,120
bigscience/bloom-560m,0,gender,2,1,bn,neutral,en,0.85,1.0,0.5205525716145833,120
bigscience/bloom-560m,0,gender,2,1,bn,neutral,hi,0.5416666666666666,1.0,0.18691343863805135,120
bigscience/bloom-560m,0,gender,4,1,bn,informative,bn,0.5,1.0,0.6117847929398219,120
bigscience/bloom-560m,0,gender,4,1,bn,informative,en,0.95,1.0,0.5526214599609375,120
bigscience/bloom-560m,0,gender,4,1,bn,informative,hi,0.725,1.0,0.441527251402537,120
bigscience/bloom-560m,0,gender,4,1,bn,neutral,bn,0.5,0.65,0.049485302964846295,120
bigscience/bloom-560m,0,gender,4,1,bn,neutral,en,0.85,1.0,0.5196678161621093,120
bigscience/bloom-560m,0,gender,4,1,bn,neutral,hi,0.5583333333333333,1.0,0.18092700640360515,120
bigscience/bloom-560m,0,gender,6,1,bn,informative,bn,0.5,1.0,0.6133384476105372,120
bigscience/bloom-560m,0,gender,6,1,bn,informative,en,0.9666666666666667,1.0,0.573749033610026,120
bigscience/bloom-560m,0,gender,6,1,bn,informative,hi,0.7083333333333334,1.0,0.45896971225738525,120
