model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-1b7,4,side_aunt,12,1,bn,informative,en,0.5,0.775,0.06874999602635702,120
bigscience/bloom-1b7,4,side_aunt,12,1,bn,informative,hi,0.45,0.48333333333333334,-0.002083327372868856,120
bigscience/bloom-1b7,4,side_aunt,12,1,bn,neutral,bn,0.5,0.6583333333333333,0.023958335320154827,120
bigscience/bloom-1b7,4,side_aunt,12,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,12,1,bn,neutral,hi,0.5,0.5583333333333333,0.006250005960464477,120
bigscience/bloom-1b7,4,side_aunt,12,4,bn,informative,bn,0.49166666666666664,0.18333333333333332,-0.0973958174387614,120
bigscience/bloom-1b7,4,side_aunt,12,4,bn,informative,en,0.5,0.8333333333333334,0.07708333333333334,120
bigscience/bloom-1b7,4,side_aunt,12,4,bn,informative,hi,0.4583333333333333,0.525,0.0062499900658925375,120
bigscience/bloom-1b7,4,side_aunt,12,4,bn,neutral,bn,0.5,0.05,-0.13437499205271403,120
bigscience/bloom-1b7,4,side_aunt,12,4,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,12,4,bn,neutral,hi,0.49166666666666664,0.5583333333333333,0.0046875,120
bigscience/bloom-1b7,4,side_aunt,14,1,bn,informative,bn,0.49166666666666664,0.49166666666666664,0.016145843267440795,120
bigscience/bloom-1b7,4,side_aunt,14,1,bn,informative,en,0.5,0.8666666666666667,0.08020833333333334,120
bigscience/bloom-1b7,4,side_aunt,14,1,bn,informative,hi,0.4583333333333333,0.4666666666666667,-0.013541654745737711,120
bigscience/bloom-1b7,4,side_aunt,14,1,bn,neutral,bn,0.5,0.325,-0.046875,120
bigscience/bloom-1b7,4,side_aunt,14,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,14,1,bn,neutral,hi,0.49166666666666664,0.49166666666666664,-0.008854166666666666,120
bigscience/bloom-1b7,4,side_aunt,16,1,bn,informative,bn,0.49166666666666664,0.7333333333333333,0.08385415275891622,120
bigscience/bloom-1b7,4,side_aunt,16,1,bn,informative,en,0.5,0.8416666666666667,0.078125,120
bigscience/bloom-1b7,4,side_aunt,16,1,bn,informative,hi,0.475,0.5083333333333333,0.003645831346511841,120
bigscience/bloom-1b7,4,side_aunt,16,1,bn,neutral,bn,0.5,0.5583333333333333,0.0041666646798451746,120
bigscience/bloom-1b7,4,side_aunt,16,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,16,1,bn,neutral,hi,0.5,0.5333333333333333,-0.0005208412806193034,120
bigscience/bloom-1b7,4,side_aunt,18,1,bn,informative,bn,0.49166666666666664,0.7416666666666667,0.09062499801317851,120
bigscience/bloom-1b7,4,side_aunt,18,1,bn,informative,en,0.5,0.875,0.08229167461395263,120
bigscience/bloom-1b7,4,side_aunt,18,1,bn,informative,hi,0.49166666666666664,0.5333333333333333,0.01406250794728597,120
bigscience/bloom-1b7,4,side_aunt,18,1,bn,neutral,bn,0.5,0.6083333333333333,0.0395833432674408,120
bigscience/bloom-1b7,4,side_aunt,18,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,18,1,bn,neutral,hi,0.5,0.5083333333333333,0.0031249980131785077,120
bigscience/bloom-1b7,4,side_aunt,20,1,bn,informative,bn,0.5,0.8916666666666667,0.13177083333333334,120
bigscience/bloom-1b7,4,side_aunt,20,1,bn,informative,en,0.5,0.8166666666666667,0.06875000397364299,120
bigscience/bloom-1b7,4,side_aunt,20,1,bn,informative,hi,0.45,0.525,0.010416678587595622,120
bigscience/bloom-1b7,4,side_aunt,20,1,bn,neutral,bn,0.5,0.7833333333333333,0.08645832935969035,120
bigscience/bloom-1b7,4,side_aunt,20,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,20,1,bn,neutral,hi,0.49166666666666664,0.575,0.009375001986821492,120
bigscience/bloom-1b7,4,side_aunt,22,1,bn,informative,bn,0.5,0.975,0.16250001390775046,120
bigscience/bloom-1b7,4,side_aunt,22,1,bn,informative,en,0.5,0.8416666666666667,0.07500000397364298,120
bigscience/bloom-1b7,4,side_aunt,22,1,bn,informative,hi,0.4666666666666667,0.5666666666666667,0.016666666666666666,120
bigscience/bloom-1b7,4,side_aunt,22,1,bn,neutral,bn,0.5,0.8833333333333333,0.11927082339922587,120
bigscience/bloom-1b7,4,side_aunt,22,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,22,1,bn,neutral,hi,0.5,0.5583333333333333,0.011458341280619304,120
bigscience/bloom-1b7,4,side_aunt,0,1,hi,informative,bn,0.5083333333333333,0.9833333333333333,0.1984374980131785,120
bigscience/bloom-1b7,4,side_aunt,0,1,hi,informative,en,0.5,0.8666666666666667,0.08229166269302368,120
bigscience/bloom-1b7,4,side_aunt,0,1,hi,informative,hi,0.475,0.625,0.047395837306976316,120
bigscience/bloom-1b7,4,side_aunt,0,1,hi,neutral,bn,0.5,0.9583333333333334,0.15208332141240438,120
bigscience/bloom-1b7,4,side_aunt,0,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,0,1,hi,neutral,hi,0.5,0.7166666666666667,0.0541666567325592,120
bigscience/bloom-1b7,4,side_aunt,2,1,hi,informative,bn,0.5083333333333333,0.9916666666666667,0.20156251192092894,120
bigscience/bloom-1b7,4,side_aunt,2,1,hi,informative,en,0.5,0.8583333333333333,0.075,120
bigscience/bloom-1b7,4,side_aunt,2,1,hi,informative,hi,0.48333333333333334,0.625,0.05937500397364299,120
bigscience/bloom-1b7,4,side_aunt,2,1,hi,neutral,bn,0.5,0.9583333333333334,0.1442708194255829,120
bigscience/bloom-1b7,4,side_aunt,2,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,2,1,hi,neutral,hi,0.5,0.6666666666666666,0.033854180574417116,120
bigscience/bloom-1b7,4,side_aunt,4,1,hi,informative,bn,0.5,0.9833333333333333,0.19583332538604736,120
bigscience/bloom-1b7,4,side_aunt,4,1,hi,informative,en,0.5,0.8583333333333333,0.08124999602635702,120
bigscience/bloom-1b7,4,side_aunt,4,1,hi,informative,hi,0.48333333333333334,0.5333333333333333,0.009374994039535522,120
bigscience/bloom-1b7,4,side_aunt,4,1,hi,neutral,bn,0.5,0.9583333333333334,0.143750003973643,120
bigscience/bloom-1b7,4,side_aunt,4,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,4,1,hi,neutral,hi,0.5,0.6083333333333333,0.010937511920928955,120
bigscience/bloom-1b7,4,side_aunt,6,1,hi,informative,bn,0.5083333333333333,0.9833333333333333,0.19114583532015483,120
bigscience/bloom-1b7,4,side_aunt,6,1,hi,informative,en,0.5,0.825,0.07083333333333333,120
bigscience/bloom-1b7,4,side_aunt,6,1,hi,informative,hi,0.4666666666666667,0.5416666666666666,0.01770832339922587,120
bigscience/bloom-1b7,4,side_aunt,6,1,hi,neutral,bn,0.5,0.9666666666666667,0.14739582737286885,120
bigscience/bloom-1b7,4,side_aunt,6,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,6,1,hi,neutral,hi,0.5,0.6333333333333333,0.025520827372868857,120
bigscience/bloom-1b7,4,side_aunt,8,1,hi,informative,bn,0.5,0.9833333333333333,0.18489583134651183,120
bigscience/bloom-1b7,4,side_aunt,8,1,hi,informative,en,0.5,0.85,0.07083332935969035,120
bigscience/bloom-1b7,4,side_aunt,8,1,hi,informative,hi,0.4666666666666667,0.575,0.029166658719380695,120
bigscience/bloom-1b7,4,side_aunt,8,1,hi,neutral,bn,0.5,0.9416666666666667,0.14739582737286885,120
bigscience/bloom-1b7,4,side_aunt,8,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,8,1,hi,neutral,hi,0.5,0.6416666666666667,0.02812500794728597,120
bigscience/bloom-1b7,4,side_aunt,10,1,hi,informative,bn,0.5083333333333333,1.0,0.20208333134651185,120
bigscience/bloom-1b7,4,side_aunt,10,1,hi,informative,en,0.5,0.85,0.08125000397364299,120
bigscience/bloom-1b7,4,side_aunt,10,1,hi,informative,hi,0.475,0.5833333333333334,0.02708332141240438,120
bigscience/bloom-1b7,4,side_aunt,10,1,hi,neutral,bn,0.5,0.975,0.15625000993410745,120
bigscience/bloom-1b7,4,side_aunt,10,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,10,1,hi,neutral,hi,0.5,0.625,0.02395833929379781,120
bigscience/bloom-1b7,4,side_aunt,12,1,hi,informative,bn,0.5083333333333333,1.0,0.20052081147829692,120
bigscience/bloom-1b7,4,side_aunt,12,1,hi,informative,en,0.5,0.8583333333333333,0.07812499602635702,120
bigscience/bloom-1b7,4,side_aunt,12,1,hi,informative,hi,0.49166666666666664,0.6166666666666667,0.04635416865348816,120
bigscience/bloom-1b7,4,side_aunt,12,1,hi,neutral,bn,0.5,0.9666666666666667,0.15260416467984517,120
bigscience/bloom-1b7,4,side_aunt,12,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,12,1,hi,neutral,hi,0.5,0.6916666666666667,0.03958332141240438,120
bigscience/bloom-1b7,4,side_aunt,12,4,hi,informative,bn,0.5,1.0,0.19947917461395265,120
bigscience/bloom-1b7,4,side_aunt,12,4,hi,informative,en,0.5,0.8166666666666667,0.07916666666666666,120
bigscience/bloom-1b7,4,side_aunt,12,4,hi,informative,hi,0.48333333333333334,0.625,0.03854167064030965,120
bigscience/bloom-1b7,4,side_aunt,12,4,hi,neutral,bn,0.5,0.975,0.16250000993410746,120
bigscience/bloom-1b7,4,side_aunt,12,4,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,12,4,hi,neutral,hi,0.5,0.6166666666666667,0.022916666666666665,120
bigscience/bloom-1b7,4,side_aunt,14,1,hi,informative,bn,0.5,0.9916666666666667,0.19947917858759562,120
bigscience/bloom-1b7,4,side_aunt,14,1,hi,informative,en,0.5,0.8416666666666667,0.07916667064030965,120
bigscience/bloom-1b7,4,side_aunt,14,1,hi,informative,hi,0.5083333333333333,0.7,0.07968750596046448,120
bigscience/bloom-1b7,4,side_aunt,14,1,hi,neutral,bn,0.5,0.975,0.16302083532015482,120
bigscience/bloom-1b7,4,side_aunt,14,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,14,1,hi,neutral,hi,0.5,0.7916666666666666,0.0671875,120
bigscience/bloom-1b7,4,side_aunt,16,1,hi,informative,bn,0.5,0.9833333333333333,0.18645834922790527,120
bigscience/bloom-1b7,4,side_aunt,16,1,hi,informative,en,0.5,0.925,0.09479166666666666,120
bigscience/bloom-1b7,4,side_aunt,16,1,hi,informative,hi,0.475,0.5166666666666667,0.002083327372868856,120
bigscience/bloom-1b7,4,side_aunt,16,1,hi,neutral,bn,0.5,0.9416666666666667,0.14270833134651184,120
bigscience/bloom-1b7,4,side_aunt,16,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,16,1,hi,neutral,hi,0.5,0.55,0.003645839293797811,120
bigscience/bloom-1b7,4,side_aunt,18,1,hi,informative,bn,0.5,0.9833333333333333,0.17552082737286887,120
bigscience/bloom-1b7,4,side_aunt,18,1,hi,informative,en,0.5,0.875,0.08020833333333334,120
bigscience/bloom-1b7,4,side_aunt,18,1,hi,informative,hi,0.48333333333333334,0.48333333333333334,-0.012499996026357015,120
bigscience/bloom-1b7,4,side_aunt,18,1,hi,neutral,bn,0.5,0.9583333333333334,0.14531249205271404,120
bigscience/bloom-1b7,4,side_aunt,18,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,18,1,hi,neutral,hi,0.5,0.525,-0.0020833373069763183,120
bigscience/bloom-1b7,4,side_aunt,20,1,hi,informative,bn,0.5,0.9916666666666667,0.1885416587193807,120
bigscience/bloom-1b7,4,side_aunt,20,1,hi,informative,en,0.5,0.8333333333333334,0.07083333730697632,120
bigscience/bloom-1b7,4,side_aunt,20,1,hi,informative,hi,0.45,0.4083333333333333,-0.020312488079071045,120
bigscience/bloom-1b7,4,side_aunt,20,1,hi,neutral,bn,0.5,0.95,0.14947916666666666,120
bigscience/bloom-1b7,4,side_aunt,20,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,20,1,hi,neutral,hi,0.4666666666666667,0.4666666666666667,-0.009895843267440797,120
bigscience/bloom-1b7,4,side_aunt,22,1,hi,informative,bn,0.5,0.9916666666666667,0.19322916865348816,120
bigscience/bloom-1b7,4,side_aunt,22,1,hi,informative,en,0.5,0.85,0.07916667064030965,120
