model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-1b7,2,side,16,1,bn,neutral,bn,0.5,0.8666666666666667,0.06718751390775045,120
bigscience/bloom-1b7,2,side,16,1,bn,neutral,en,0.475,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,2,side,16,1,bn,neutral,hi,0.5,0.0,-0.1828125,120
bigscience/bloom-1b7,2,side,18,1,bn,informative,bn,0.5,0.9083333333333333,0.17812500993410746,120
bigscience/bloom-1b7,2,side,18,1,bn,informative,en,0.5666666666666667,0.9916666666666667,0.171875,120
bigscience/bloom-1b7,2,side,18,1,bn,informative,hi,0.4666666666666667,0.2916666666666667,-0.10572917660077413,120
bigscience/bloom-1b7,2,side,18,1,bn,neutral,bn,0.5,0.8833333333333333,0.0833333412806193,120
bigscience/bloom-1b7,2,side,18,1,bn,neutral,en,0.49166666666666664,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,2,side,18,1,bn,neutral,hi,0.5,0.0,-0.17239582538604736,120
bigscience/bloom-1b7,2,side,20,1,bn,informative,bn,0.5,0.8916666666666667,0.15833332538604736,120
bigscience/bloom-1b7,2,side,20,1,bn,informative,en,0.5583333333333333,1.0,0.17708333333333334,120
bigscience/bloom-1b7,2,side,20,1,bn,informative,hi,0.48333333333333334,0.275,-0.09375001788139344,120
bigscience/bloom-1b7,2,side,20,1,bn,neutral,bn,0.5,0.775,0.05781250993410746,120
bigscience/bloom-1b7,2,side,20,1,bn,neutral,en,0.5,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,2,side,20,1,bn,neutral,hi,0.5,0.0,-0.16927082339922586,120
bigscience/bloom-1b7,2,side,22,1,bn,informative,bn,0.5,0.8916666666666667,0.1510416607062022,120
bigscience/bloom-1b7,2,side,22,1,bn,informative,en,0.5583333333333333,0.9916666666666667,0.17291666666666666,120
bigscience/bloom-1b7,2,side,22,1,bn,informative,hi,0.4666666666666667,0.26666666666666666,-0.10937499403953552,120
bigscience/bloom-1b7,2,side,22,1,bn,neutral,bn,0.5,0.7416666666666667,0.05624999801317851,120
bigscience/bloom-1b7,2,side,22,1,bn,neutral,en,0.5,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,2,side,22,1,bn,neutral,hi,0.5,0.0,-0.16874998410542805,120
bigscience/bloom-1b7,2,side,0,1,hi,informative,bn,0.5,0.9166666666666666,0.17500000993410747,120
bigscience/bloom-1b7,2,side,0,1,hi,informative,en,0.575,1.0,0.17291666666666666,120
bigscience/bloom-1b7,2,side,0,1,hi,informative,hi,0.475,0.3416666666666667,-0.06614583730697632,120
bigscience/bloom-1b7,2,side,0,1,hi,neutral,bn,0.5,0.875,0.08125000397364299,120
bigscience/bloom-1b7,2,side,0,1,hi,neutral,en,0.48333333333333334,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,2,side,0,1,hi,neutral,hi,0.5,0.05,-0.11041665673255921,120
bigscience/bloom-1b7,2,side,2,1,hi,informative,bn,0.5,0.8833333333333333,0.17083332339922588,120
bigscience/bloom-1b7,2,side,2,1,hi,informative,en,0.5666666666666667,1.0,0.17083333333333334,120
bigscience/bloom-1b7,2,side,2,1,hi,informative,hi,0.4666666666666667,0.23333333333333334,-0.12552082935969036,120
bigscience/bloom-1b7,2,side,2,1,hi,neutral,bn,0.5,0.875,0.08281251390775045,120
bigscience/bloom-1b7,2,side,2,1,hi,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,2,side,2,1,hi,neutral,hi,0.5,0.0,-0.17552084128061932,120
bigscience/bloom-1b7,2,side,4,1,hi,informative,bn,0.5,0.8916666666666667,0.1708333373069763,120
bigscience/bloom-1b7,2,side,4,1,hi,informative,en,0.5833333333333334,1.0,0.18645833333333334,120
bigscience/bloom-1b7,2,side,4,1,hi,informative,hi,0.4583333333333333,0.175,-0.15416666666666667,120
bigscience/bloom-1b7,2,side,4,1,hi,neutral,bn,0.5,0.8166666666666667,0.07187499602635701,120
bigscience/bloom-1b7,2,side,4,1,hi,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,2,side,4,1,hi,neutral,hi,0.49166666666666664,0.0,-0.21510416269302368,120
bigscience/bloom-1b7,2,side,6,1,hi,informative,bn,0.5,0.9083333333333333,0.16354167461395264,120
bigscience/bloom-1b7,2,side,6,1,hi,informative,en,0.575,0.9916666666666667,0.18125,120
bigscience/bloom-1b7,2,side,6,1,hi,informative,hi,0.475,0.25833333333333336,-0.12083332538604737,120
bigscience/bloom-1b7,2,side,6,1,hi,neutral,bn,0.5,0.825,0.0703125,120
bigscience/bloom-1b7,2,side,6,1,hi,neutral,en,0.49166666666666664,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,2,side,6,1,hi,neutral,hi,0.5,0.0,-0.20104168653488158,120
bigscience/bloom-1b7,2,side,8,1,hi,informative,bn,0.5,0.9,0.1666666607062022,120
bigscience/bloom-1b7,2,side,8,1,hi,informative,en,0.5833333333333334,1.0,0.18229166666666666,120
bigscience/bloom-1b7,2,side,8,1,hi,informative,hi,0.49166666666666664,0.35,-0.05260416070620219,120
bigscience/bloom-1b7,2,side,8,1,hi,neutral,bn,0.5,0.875,0.08072916467984517,120
bigscience/bloom-1b7,2,side,8,1,hi,neutral,en,0.5,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,2,side,8,1,hi,neutral,hi,0.5,0.016666666666666666,-0.11145832141240437,120
bigscience/bloom-1b7,2,side,10,1,hi,informative,bn,0.5,0.9166666666666666,0.16510416666666666,120
bigscience/bloom-1b7,2,side,10,1,hi,informative,en,0.575,1.0,0.1875,120
bigscience/bloom-1b7,2,side,10,1,hi,informative,hi,0.5083333333333333,0.4,0.005729162693023681,120
bigscience/bloom-1b7,2,side,10,1,hi,neutral,bn,0.5,0.825,0.07135417262713115,120
bigscience/bloom-1b7,2,side,10,1,hi,neutral,en,0.5,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,2,side,10,1,hi,neutral,hi,0.5,0.15833333333333333,-0.06250000596046448,120
bigscience/bloom-1b7,2,side,12,1,hi,informative,bn,0.5,0.9,0.1666666825612386,120
bigscience/bloom-1b7,2,side,12,1,hi,informative,en,0.55,0.9916666666666667,0.17604166666666668,120
bigscience/bloom-1b7,2,side,12,1,hi,informative,hi,0.48333333333333334,0.36666666666666664,-0.043229166666666666,120
bigscience/bloom-1b7,2,side,12,1,hi,neutral,bn,0.5,0.9083333333333333,0.08645833134651185,120
bigscience/bloom-1b7,2,side,12,1,hi,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,2,side,12,1,hi,neutral,hi,0.5,0.05,-0.1036458432674408,120
bigscience/bloom-1b7,2,side,12,4,hi,informative,bn,0.5,0.85,0.14114583730697633,120
bigscience/bloom-1b7,2,side,12,4,hi,informative,en,0.55,0.9916666666666667,0.15520833333333334,120
bigscience/bloom-1b7,2,side,12,4,hi,informative,hi,0.48333333333333334,0.3333333333333333,-0.08749999801317851,120
bigscience/bloom-1b7,2,side,12,4,hi,neutral,bn,0.5,0.7916666666666666,0.05989583730697632,120
bigscience/bloom-1b7,2,side,12,4,hi,neutral,en,0.5,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,2,side,12,4,hi,neutral,hi,0.5,0.008333333333333333,-0.1255208174387614,120
bigscience/bloom-1b7,2,side,14,1,hi,informative,bn,0.5,0.9,0.16458332141240437,120
bigscience/bloom-1b7,2,side,14,1,hi,informative,en,0.5666666666666667,1.0,0.17395833333333333,120
bigscience/bloom-1b7,2,side,14,1,hi,informative,hi,0.49166666666666664,0.36666666666666664,-0.017708353201548257,120
bigscience/bloom-1b7,2,side,14,1,hi,neutral,bn,0.5,0.85,0.07968748410542806,120
bigscience/bloom-1b7,2,side,14,1,hi,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,2,side,14,1,hi,neutral,hi,0.5,0.08333333333333333,-0.09062501192092895,120
bigscience/bloom-1b7,2,side,16,1,hi,informative,bn,0.5,0.9083333333333333,0.17135416269302367,120
bigscience/bloom-1b7,2,side,16,1,hi,informative,en,0.5583333333333333,0.9833333333333333,0.16770833333333332,120
bigscience/bloom-1b7,2,side,16,1,hi,informative,hi,0.49166666666666664,0.325,-0.05833333134651184,120
bigscience/bloom-1b7,2,side,16,1,hi,neutral,bn,0.5,0.9166666666666666,0.08593752980232239,120
bigscience/bloom-1b7,2,side,16,1,hi,neutral,en,0.49166666666666664,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,2,side,16,1,hi,neutral,hi,0.5,0.016666666666666666,-0.11197916865348816,120
bigscience/bloom-1b7,2,side,18,1,hi,informative,bn,0.5,0.8916666666666667,0.16406250198682149,120
bigscience/bloom-1b7,2,side,18,1,hi,informative,en,0.575,1.0,0.16770833333333332,120
bigscience/bloom-1b7,2,side,18,1,hi,informative,hi,0.48333333333333334,0.31666666666666665,-0.07864583532015483,120
bigscience/bloom-1b7,2,side,18,1,hi,neutral,bn,0.5,0.8583333333333333,0.07135418256123861,120
bigscience/bloom-1b7,2,side,18,1,hi,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,2,side,18,1,hi,neutral,hi,0.5,0.016666666666666666,-0.14635417461395264,120
bigscience/bloom-1b7,2,side,20,1,hi,informative,bn,0.5,0.9,0.16354166666666667,120
bigscience/bloom-1b7,2,side,20,1,hi,informative,en,0.55,1.0,0.16458333333333333,120
bigscience/bloom-1b7,2,side,20,1,hi,informative,hi,0.475,0.25833333333333336,-0.11406250596046448,120
bigscience/bloom-1b7,2,side,20,1,hi,neutral,bn,0.5,0.8833333333333333,0.07916666666666666,120
bigscience/bloom-1b7,2,side,20,1,hi,neutral,en,0.5,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,2,side,20,1,hi,neutral,hi,0.5,0.0,-0.1729166527589162,120
bigscience/bloom-1b7,2,side,22,1,hi,informative,bn,0.5083333333333333,0.8833333333333333,0.17031249205271404,120
bigscience/bloom-1b7,2,side,22,1,hi,informative,en,0.5666666666666667,1.0,0.16666666666666666,120
bigscience/bloom-1b7,2,side,22,1,hi,informative,hi,0.4666666666666667,0.21666666666666667,-0.1432291587193807,120
bigscience/bloom-1b7,2,side,22,1,hi,neutral,bn,0.5,0.85,0.07604165474573771,120
bigscience/bloom-1b7,2,side,22,1,hi,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,2,side,22,1,hi,neutral,hi,0.5,0.0,-0.2010416825612386,120
bigscience/bloom-1b7,2,side,0,1,en,informative,bn,0.5,0.9166666666666666,0.17239583929379781,120
bigscience/bloom-1b7,2,side,0,1,en,informative,en,0.55,0.975,0.15520833333333334,120
bigscience/bloom-1b7,2,side,0,1,en,informative,hi,0.475,0.2916666666666667,-0.09947915474573771,120
bigscience/bloom-1b7,2,side,0,1,en,neutral,bn,0.5,0.9083333333333333,0.08333331147829691,120
bigscience/bloom-1b7,2,side,0,1,en,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,2,side,0,1,en,neutral,hi,0.5,0.0,-0.16718749403953553,120
bigscience/bloom-1b7,2,side,2,1,en,informative,bn,0.5,0.8666666666666667,0.15833334922790526,120
bigscience/bloom-1b7,2,side,2,1,en,informative,en,0.575,0.9583333333333334,0.14791666666666667,120
bigscience/bloom-1b7,2,side,2,1,en,informative,hi,0.4666666666666667,0.3,-0.11249999006589254,120
bigscience/bloom-1b7,2,side,2,1,en,neutral,bn,0.5,0.8583333333333333,0.07447916666666667,120
bigscience/bloom-1b7,2,side,2,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,2,side,2,1,en,neutral,hi,0.5,0.008333333333333333,-0.16458333929379781,120
bigscience/bloom-1b7,2,side,4,1,en,informative,bn,0.5,0.9083333333333333,0.1697916785875956,120
bigscience/bloom-1b7,2,side,4,1,en,informative,en,0.5833333333333334,1.0,0.17291666666666666,120
bigscience/bloom-1b7,2,side,4,1,en,informative,hi,0.48333333333333334,0.2916666666666667,-0.0963541587193807,120
bigscience/bloom-1b7,2,side,4,1,en,neutral,bn,0.5,0.85,0.08020835518836975,120
bigscience/bloom-1b7,2,side,4,1,en,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,2,side,4,1,en,neutral,hi,0.5,0.008333333333333333,-0.1666666328907013,120
bigscience/bloom-1b7,2,side,6,1,en,informative,bn,0.5,0.9,0.17760417262713116,120
bigscience/bloom-1b7,2,side,6,1,en,informative,en,0.575,0.9833333333333333,0.171875,120
bigscience/bloom-1b7,2,side,6,1,en,informative,hi,0.48333333333333334,0.2833333333333333,-0.10677082339922588,120
bigscience/bloom-1b7,2,side,6,1,en,neutral,bn,0.5,0.9,0.08593749006589253,120
bigscience/bloom-1b7,2,side,6,1,en,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,2,side,6,1,en,neutral,hi,0.5,0.008333333333333333,-0.15104166666666666,120
bigscience/bloom-1b7,2,side,8,1,en,informative,bn,0.5083333333333333,0.9416666666666667,0.18958332339922587,120
bigscience/bloom-1b7,2,side,8,1,en,informative,en,0.5833333333333334,1.0,0.20208333333333334,120
bigscience/bloom-1b7,2,side,8,1,en,informative,hi,0.48333333333333334,0.35,-0.03281250596046448,120
bigscience/bloom-1b7,2,side,8,1,en,neutral,bn,0.5,0.7666666666666667,0.06250001589457194,120
bigscience/bloom-1b7,2,side,8,1,en,neutral,en,0.48333333333333334,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,2,side,8,1,en,neutral,hi,0.5,0.0,-0.13749999205271404,120
bigscience/bloom-1b7,2,side,10,1,en,informative,bn,0.5083333333333333,0.9083333333333333,0.16718750993410747,120
bigscience/bloom-1b7,2,side,10,1,en,informative,en,0.6,1.0,0.215625,120
bigscience/bloom-1b7,2,side,10,1,en,informative,hi,0.48333333333333334,0.31666666666666665,-0.055729172627131146,120
bigscience/bloom-1b7,2,side,10,1,en,neutral,bn,0.5,0.7083333333333334,0.044270833333333336,120
bigscience/bloom-1b7,2,side,10,1,en,neutral,en,0.48333333333333334,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,2,side,10,1,en,neutral,hi,0.5,0.0,-0.1635416587193807,120
bigscience/bloom-1b7,2,side,12,1,en,informative,bn,0.5166666666666667,0.95,0.20833334922790528,120
bigscience/bloom-1b7,2,side,12,1,en,informative,en,0.6,1.0,0.2520833333333333,120
bigscience/bloom-1b7,2,side,12,1,en,informative,hi,0.49166666666666664,0.31666666666666665,-0.06562500993410746,120
bigscience/bloom-1b7,2,side,12,1,en,neutral,bn,0.5,0.8333333333333334,0.07083332339922586,120
bigscience/bloom-1b7,2,side,12,1,en,neutral,en,0.4666666666666667,0.5,0.0,120
bigscience/bloom-1b7,2,side,12,1,en,neutral,hi,0.5,0.0,-0.16875000993410746,120
bigscience/bloom-1b7,2,side,12,4,en,informative,bn,0.5083333333333333,0.9666666666666667,0.2088541567325592,120
bigscience/bloom-1b7,2,side,12,4,en,informative,en,0.5916666666666667,1.0,0.23333333333333334,120
bigscience/bloom-1b7,2,side,12,4,en,informative,hi,0.48333333333333334,0.3,-0.07916667262713115,120
bigscience/bloom-1b7,2,side,12,4,en,neutral,bn,0.5,0.75,0.05364583333333333,120
bigscience/bloom-1b7,2,side,12,4,en,neutral,en,0.475,0.5,0.0,120
bigscience/bloom-1b7,2,side,12,4,en,neutral,hi,0.49166666666666664,0.0,-0.17812499403953552,120
bigscience/bloom-1b7,2,side,14,1,en,informative,bn,0.5166666666666667,0.9166666666666666,0.17499999006589254,120
bigscience/bloom-1b7,2,side,14,1,en,informative,en,0.5916666666666667,1.0,0.21666666666666667,120
bigscience/bloom-1b7,2,side,14,1,en,informative,hi,0.48333333333333334,0.3416666666666667,-0.05468749006589254,120
bigscience/bloom-1b7,2,side,14,1,en,neutral,bn,0.5,0.8,0.06354166467984518,120
bigscience/bloom-1b7,2,side,14,1,en,neutral,en,0.49166666666666664,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,2,side,14,1,en,neutral,hi,0.5,0.0,-0.16510418057441711,120
bigscience/bloom-1b7,2,side,16,1,en,informative,bn,0.525,0.925,0.17760416865348816,120
bigscience/bloom-1b7,2,side,16,1,en,informative,en,0.6083333333333333,1.0,0.22395833333333334,120
bigscience/bloom-1b7,2,side,16,1,en,informative,hi,0.48333333333333334,0.325,-0.07864582141240438,120
bigscience/bloom-1b7,2,side,16,1,en,neutral,bn,0.5,0.8083333333333333,0.05729165474573771,120
bigscience/bloom-1b7,2,side,16,1,en,neutral,en,0.48333333333333334,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,2,side,16,1,en,neutral,hi,0.5,0.0,-0.15833332737286884,120
bigscience/bloom-1b7,2,side,18,1,en,informative,bn,0.5083333333333333,0.925,0.1770833194255829,120
bigscience/bloom-1b7,2,side,18,1,en,informative,en,0.5916666666666667,1.0,0.20208333333333334,120
bigscience/bloom-1b7,2,side,18,1,en,informative,hi,0.4666666666666667,0.2833333333333333,-0.10833334326744079,120
bigscience/bloom-1b7,2,side,18,1,en,neutral,bn,0.5,0.85,0.0755208432674408,120
bigscience/bloom-1b7,2,side,18,1,en,neutral,en,0.475,0.48333333333333334,-0.0020833333333333333,120
bigscience/bloom-1b7,2,side,18,1,en,neutral,hi,0.5,0.0,-0.16354167064030964,120
bigscience/bloom-1b7,2,side,20,1,en,informative,bn,0.525,0.8916666666666667,0.16666667064030966,120
bigscience/bloom-1b7,2,side,20,1,en,informative,en,0.5833333333333334,1.0,0.1875,120
bigscience/bloom-1b7,2,side,20,1,en,informative,hi,0.4583333333333333,0.2833333333333333,-0.10677083333333333,120
bigscience/bloom-1b7,2,side,20,1,en,neutral,bn,0.5,0.9,0.08072916666666667,120
bigscience/bloom-1b7,2,side,20,1,en,neutral,en,0.5,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,2,side,20,1,en,neutral,hi,0.5,0.0,-0.17135416070620219,120
bigscience/bloom-1b7,2,side,22,1,en,informative,bn,0.55,0.925,0.18385417064030965,120
bigscience/bloom-1b7,2,side,22,1,en,informative,en,0.575,1.0,0.17291666666666666,120
bigscience/bloom-1b7,2,side,22,1,en,informative,hi,0.4666666666666667,0.275,-0.1005208412806193,120
bigscience/bloom-1b7,2,side,22,1,en,neutral,bn,0.5,0.9416666666666667,0.09843748609224955,120
bigscience/bloom-1b7,2,side,22,1,en,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,2,side,22,1,en,neutral,hi,0.5,0.016666666666666666,-0.1593749980131785,120
bigscience/bloom-1b7,2,gender,0,1,bn,informative,bn,0.5,1.0,0.3645833532015483,120
bigscience/bloom-1b7,2,gender,0,1,bn,informative,en,0.75,1.0,0.8708333373069763,120
bigscience/bloom-1b7,2,gender,0,1,bn,informative,hi,0.5083333333333333,0.5,-0.005208341280619303,120
bigscience/bloom-1b7,2,gender,0,1,bn,neutral,bn,0.5,1.0,0.2703124761581421,120
bigscience/bloom-1b7,2,gender,0,1,bn,neutral,en,0.675,1.0,0.8458333333333333,120
bigscience/bloom-1b7,2,gender,0,1,bn,neutral,hi,0.5,1.0,0.17916667064030964,120
bigscience/bloom-1b7,2,gender,2,1,bn,informative,bn,0.5,1.0,0.4671875059604645,120
bigscience/bloom-1b7,2,gender,2,1,bn,informative,en,0.75,1.0,0.884374996026357,120
bigscience/bloom-1b7,2,gender,2,1,bn,informative,hi,0.5083333333333333,0.49166666666666664,-0.004166662693023682,120
bigscience/bloom-1b7,2,gender,2,1,bn,neutral,bn,0.5,1.0,0.33958332538604735,120
bigscience/bloom-1b7,2,gender,2,1,bn,neutral,en,0.6833333333333333,1.0,0.8364583373069763,120
bigscience/bloom-1b7,2,gender,2,1,bn,neutral,hi,0.5,1.0,0.18333332935969035,120
bigscience/bloom-1b7,2,gender,4,1,bn,informative,bn,0.5,1.0,0.3317708174387614,120
bigscience/bloom-1b7,2,gender,4,1,bn,informative,en,0.75,1.0,0.8864583333333333,120
bigscience/bloom-1b7,2,gender,4,1,bn,informative,hi,0.5,0.5,-0.0067708333333333336,120
