model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-1b7,3,side_aunt,14,1,bn,neutral,bn,0.5,0.35833333333333334,-0.027604164679845174,120
bigscience/bloom-1b7,3,side_aunt,14,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,14,1,bn,neutral,hi,0.4666666666666667,0.5666666666666667,0.008333357175191243,120
bigscience/bloom-1b7,3,side_aunt,16,1,bn,informative,bn,0.49166666666666664,0.7666666666666667,0.13697917262713113,120
bigscience/bloom-1b7,3,side_aunt,16,1,bn,informative,en,0.5,0.825,0.062499996026357016,120
bigscience/bloom-1b7,3,side_aunt,16,1,bn,informative,hi,0.5166666666666667,0.625,0.04166666070620219,120
bigscience/bloom-1b7,3,side_aunt,16,1,bn,neutral,bn,0.5,0.5333333333333333,0.022916664679845173,120
bigscience/bloom-1b7,3,side_aunt,16,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,16,1,bn,neutral,hi,0.48333333333333334,0.6166666666666667,0.02031251390775045,120
bigscience/bloom-1b7,3,side_aunt,18,1,bn,informative,bn,0.49166666666666664,0.7666666666666667,0.14635416666666667,120
bigscience/bloom-1b7,3,side_aunt,18,1,bn,informative,en,0.5,0.8,0.06458333333333334,120
bigscience/bloom-1b7,3,side_aunt,18,1,bn,informative,hi,0.5166666666666667,0.6166666666666667,0.04895832339922587,120
bigscience/bloom-1b7,3,side_aunt,18,1,bn,neutral,bn,0.5,0.6,0.061458317438761394,120
bigscience/bloom-1b7,3,side_aunt,18,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,18,1,bn,neutral,hi,0.48333333333333334,0.6166666666666667,0.020312503973642985,120
bigscience/bloom-1b7,3,side_aunt,20,1,bn,informative,bn,0.5,0.875,0.1671874980131785,120
bigscience/bloom-1b7,3,side_aunt,20,1,bn,informative,en,0.5,0.8,0.05624999602635702,120
bigscience/bloom-1b7,3,side_aunt,20,1,bn,informative,hi,0.49166666666666664,0.625,0.05052082737286886,120
bigscience/bloom-1b7,3,side_aunt,20,1,bn,neutral,bn,0.5,0.7166666666666667,0.10312499403953553,120
bigscience/bloom-1b7,3,side_aunt,20,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,20,1,bn,neutral,hi,0.4666666666666667,0.625,0.02291667858759562,120
bigscience/bloom-1b7,3,side_aunt,22,1,bn,informative,bn,0.49166666666666664,0.9666666666666667,0.20260416467984518,120
bigscience/bloom-1b7,3,side_aunt,22,1,bn,informative,en,0.5,0.7583333333333333,0.05208333730697632,120
bigscience/bloom-1b7,3,side_aunt,22,1,bn,informative,hi,0.5,0.6416666666666667,0.05156248609224955,120
bigscience/bloom-1b7,3,side_aunt,22,1,bn,neutral,bn,0.5,0.8833333333333333,0.13541667064030966,120
bigscience/bloom-1b7,3,side_aunt,22,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,22,1,bn,neutral,hi,0.48333333333333334,0.65,0.032812513907750446,120
bigscience/bloom-1b7,3,side_aunt,0,1,hi,informative,bn,0.5083333333333333,1.0,0.23281250794728597,120
bigscience/bloom-1b7,3,side_aunt,0,1,hi,informative,en,0.5,0.775,0.057291666666666664,120
bigscience/bloom-1b7,3,side_aunt,0,1,hi,informative,hi,0.5333333333333333,0.675,0.07656249403953552,120
bigscience/bloom-1b7,3,side_aunt,0,1,hi,neutral,bn,0.5,0.9416666666666667,0.16927083532015483,120
bigscience/bloom-1b7,3,side_aunt,0,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,0,1,hi,neutral,hi,0.48333333333333334,0.7916666666666666,0.06614582737286885,120
bigscience/bloom-1b7,3,side_aunt,2,1,hi,informative,bn,0.5083333333333333,1.0,0.24322917064030966,120
bigscience/bloom-1b7,3,side_aunt,2,1,hi,informative,en,0.5,0.7583333333333333,0.05104166269302368,120
bigscience/bloom-1b7,3,side_aunt,2,1,hi,informative,hi,0.5166666666666667,0.7416666666666667,0.10468751390775045,120
bigscience/bloom-1b7,3,side_aunt,2,1,hi,neutral,bn,0.5,0.9166666666666666,0.16041667461395265,120
bigscience/bloom-1b7,3,side_aunt,2,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,2,1,hi,neutral,hi,0.48333333333333334,0.7583333333333333,0.05520832339922587,120
bigscience/bloom-1b7,3,side_aunt,4,1,hi,informative,bn,0.5,1.0,0.2317708432674408,120
bigscience/bloom-1b7,3,side_aunt,4,1,hi,informative,en,0.5,0.7666666666666667,0.051041666666666666,120
bigscience/bloom-1b7,3,side_aunt,4,1,hi,informative,hi,0.5166666666666667,0.625,0.052604140837987264,120
bigscience/bloom-1b7,3,side_aunt,4,1,hi,neutral,bn,0.5,0.9166666666666666,0.16302083333333334,120
bigscience/bloom-1b7,3,side_aunt,4,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,4,1,hi,neutral,hi,0.475,0.6583333333333333,0.03437499801317851,120
bigscience/bloom-1b7,3,side_aunt,6,1,hi,informative,bn,0.5,0.9916666666666667,0.22708333333333333,120
bigscience/bloom-1b7,3,side_aunt,6,1,hi,informative,en,0.5,0.7583333333333333,0.05000000397364299,120
bigscience/bloom-1b7,3,side_aunt,6,1,hi,informative,hi,0.5,0.625,0.04895832737286886,120
bigscience/bloom-1b7,3,side_aunt,6,1,hi,neutral,bn,0.5,0.9166666666666666,0.16249999006589252,120
bigscience/bloom-1b7,3,side_aunt,6,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,6,1,hi,neutral,hi,0.48333333333333334,0.7083333333333334,0.03854167461395264,120
bigscience/bloom-1b7,3,side_aunt,8,1,hi,informative,bn,0.5083333333333333,1.0,0.22760416666666666,120
bigscience/bloom-1b7,3,side_aunt,8,1,hi,informative,en,0.5,0.7666666666666667,0.053124996026357015,120
bigscience/bloom-1b7,3,side_aunt,8,1,hi,informative,hi,0.5166666666666667,0.6416666666666667,0.06666667660077413,120
bigscience/bloom-1b7,3,side_aunt,8,1,hi,neutral,bn,0.5,0.95,0.16874999205271404,120
bigscience/bloom-1b7,3,side_aunt,8,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,8,1,hi,neutral,hi,0.48333333333333334,0.75,0.05260417262713114,120
bigscience/bloom-1b7,3,side_aunt,10,1,hi,informative,bn,0.5083333333333333,1.0,0.250000007947286,120
bigscience/bloom-1b7,3,side_aunt,10,1,hi,informative,en,0.5,0.7333333333333333,0.04895833333333333,120
bigscience/bloom-1b7,3,side_aunt,10,1,hi,informative,hi,0.525,0.65,0.06614584922790527,120
bigscience/bloom-1b7,3,side_aunt,10,1,hi,neutral,bn,0.5,0.9416666666666667,0.17187500596046448,120
bigscience/bloom-1b7,3,side_aunt,10,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,10,1,hi,neutral,hi,0.48333333333333334,0.725,0.04427084724108378,120
bigscience/bloom-1b7,3,side_aunt,12,1,hi,informative,bn,0.5083333333333333,1.0,0.24375000794728596,120
bigscience/bloom-1b7,3,side_aunt,12,1,hi,informative,en,0.5,0.775,0.05625,120
bigscience/bloom-1b7,3,side_aunt,12,1,hi,informative,hi,0.5333333333333333,0.6916666666666667,0.07395833333333333,120
bigscience/bloom-1b7,3,side_aunt,12,1,hi,neutral,bn,0.5,0.9666666666666667,0.1765624980131785,120
bigscience/bloom-1b7,3,side_aunt,12,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,12,1,hi,neutral,hi,0.48333333333333334,0.75,0.062499994039535524,120
bigscience/bloom-1b7,3,side_aunt,12,4,hi,informative,bn,0.5083333333333333,1.0,0.23541667262713115,120
bigscience/bloom-1b7,3,side_aunt,12,4,hi,informative,en,0.5,0.7833333333333333,0.05520833333333333,120
bigscience/bloom-1b7,3,side_aunt,12,4,hi,informative,hi,0.525,0.6666666666666666,0.058854176600774126,120
bigscience/bloom-1b7,3,side_aunt,12,4,hi,neutral,bn,0.5,0.9666666666666667,0.18437500397364298,120
bigscience/bloom-1b7,3,side_aunt,12,4,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,12,4,hi,neutral,hi,0.49166666666666664,0.7,0.04843749602635702,120
bigscience/bloom-1b7,3,side_aunt,14,1,hi,informative,bn,0.5083333333333333,1.0,0.24010416666666667,120
bigscience/bloom-1b7,3,side_aunt,14,1,hi,informative,en,0.5,0.7166666666666667,0.046875,120
bigscience/bloom-1b7,3,side_aunt,14,1,hi,informative,hi,0.55,0.7416666666666667,0.10677083532015483,120
bigscience/bloom-1b7,3,side_aunt,14,1,hi,neutral,bn,0.5,0.95,0.17604165871938068,120
bigscience/bloom-1b7,3,side_aunt,14,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,14,1,hi,neutral,hi,0.49166666666666664,0.8666666666666667,0.09322916865348815,120
bigscience/bloom-1b7,3,side_aunt,16,1,hi,informative,bn,0.5083333333333333,1.0,0.22604168057441712,120
bigscience/bloom-1b7,3,side_aunt,16,1,hi,informative,en,0.5,0.8416666666666667,0.06041666666666667,120
bigscience/bloom-1b7,3,side_aunt,16,1,hi,informative,hi,0.5166666666666667,0.6166666666666667,0.04427082538604736,120
bigscience/bloom-1b7,3,side_aunt,16,1,hi,neutral,bn,0.5,0.9416666666666667,0.16770832737286887,120
bigscience/bloom-1b7,3,side_aunt,16,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,16,1,hi,neutral,hi,0.49166666666666664,0.6666666666666666,0.030729154745737713,120
bigscience/bloom-1b7,3,side_aunt,18,1,hi,informative,bn,0.5,0.9916666666666667,0.228125,120
bigscience/bloom-1b7,3,side_aunt,18,1,hi,informative,en,0.5,0.8333333333333334,0.06666666666666667,120
bigscience/bloom-1b7,3,side_aunt,18,1,hi,informative,hi,0.525,0.6083333333333333,0.03489582935969035,120
bigscience/bloom-1b7,3,side_aunt,18,1,hi,neutral,bn,0.5,0.9166666666666666,0.16093750993410746,120
bigscience/bloom-1b7,3,side_aunt,18,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,18,1,hi,neutral,hi,0.48333333333333334,0.625,0.021875005960464478,120
bigscience/bloom-1b7,3,side_aunt,20,1,hi,informative,bn,0.5,1.0,0.24010416666666667,120
bigscience/bloom-1b7,3,side_aunt,20,1,hi,informative,en,0.5,0.725,0.046874996026357016,120
bigscience/bloom-1b7,3,side_aunt,20,1,hi,informative,hi,0.48333333333333334,0.55,0.011979142824808756,120
bigscience/bloom-1b7,3,side_aunt,20,1,hi,neutral,bn,0.5,0.95,0.17395833134651184,120
bigscience/bloom-1b7,3,side_aunt,20,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,20,1,hi,neutral,hi,0.45,0.525,0.007812501986821492,120
bigscience/bloom-1b7,3,side_aunt,22,1,hi,informative,bn,0.5,1.0,0.24375000993410748,120
bigscience/bloom-1b7,3,side_aunt,22,1,hi,informative,en,0.5,0.75,0.05520833333333333,120
bigscience/bloom-1b7,3,side_aunt,22,1,hi,informative,hi,0.49166666666666664,0.5666666666666667,0.020312503973642985,120
bigscience/bloom-1b7,3,side_aunt,22,1,hi,neutral,bn,0.5,0.95,0.16770834128061932,120
bigscience/bloom-1b7,3,side_aunt,22,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,22,1,hi,neutral,hi,0.44166666666666665,0.5166666666666667,0.005729186534881592,120
bigscience/bloom-1b7,3,side_aunt,0,1,en,informative,bn,0.5,1.0,0.2333333432674408,120
bigscience/bloom-1b7,3,side_aunt,0,1,en,informative,en,0.5,0.7166666666666667,0.040625,120
bigscience/bloom-1b7,3,side_aunt,0,1,en,informative,hi,0.49166666666666664,0.5916666666666667,0.04531249801317851,120
bigscience/bloom-1b7,3,side_aunt,0,1,en,neutral,bn,0.5,0.95,0.17239583730697633,120
bigscience/bloom-1b7,3,side_aunt,0,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,0,1,en,neutral,hi,0.475,0.6166666666666667,0.027604170640309653,120
bigscience/bloom-1b7,3,side_aunt,2,1,en,informative,bn,0.5083333333333333,1.0,0.2322916825612386,120
bigscience/bloom-1b7,3,side_aunt,2,1,en,informative,en,0.5,0.7666666666666667,0.053125,120
bigscience/bloom-1b7,3,side_aunt,2,1,en,informative,hi,0.5,0.5916666666666667,0.03489582737286886,120
bigscience/bloom-1b7,3,side_aunt,2,1,en,neutral,bn,0.5,0.8833333333333333,0.1583333214124044,120
bigscience/bloom-1b7,3,side_aunt,2,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,2,1,en,neutral,hi,0.48333333333333334,0.6583333333333333,0.026041664679845176,120
bigscience/bloom-1b7,3,side_aunt,4,1,en,informative,bn,0.5083333333333333,1.0,0.23333332935969034,120
bigscience/bloom-1b7,3,side_aunt,4,1,en,informative,en,0.5,0.7833333333333333,0.06458333730697632,120
bigscience/bloom-1b7,3,side_aunt,4,1,en,informative,hi,0.5,0.6166666666666667,0.04166665077209473,120
bigscience/bloom-1b7,3,side_aunt,4,1,en,neutral,bn,0.5,0.9083333333333333,0.16197916666666667,120
bigscience/bloom-1b7,3,side_aunt,4,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,4,1,en,neutral,hi,0.48333333333333334,0.575,0.022395857175191245,120
bigscience/bloom-1b7,3,side_aunt,6,1,en,informative,bn,0.5083333333333333,1.0,0.2578124821186066,120
bigscience/bloom-1b7,3,side_aunt,6,1,en,informative,en,0.5,0.7916666666666666,0.059375,120
bigscience/bloom-1b7,3,side_aunt,6,1,en,informative,hi,0.5166666666666667,0.575,0.0395833432674408,120
bigscience/bloom-1b7,3,side_aunt,6,1,en,neutral,bn,0.5,0.9833333333333333,0.1895833412806193,120
bigscience/bloom-1b7,3,side_aunt,6,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,6,1,en,neutral,hi,0.475,0.5833333333333334,0.020312501986821493,120
bigscience/bloom-1b7,3,side_aunt,8,1,en,informative,bn,0.5,1.0,0.2635416746139526,120
bigscience/bloom-1b7,3,side_aunt,8,1,en,informative,en,0.5,0.9083333333333333,0.08333333333333333,120
bigscience/bloom-1b7,3,side_aunt,8,1,en,informative,hi,0.5333333333333333,0.6416666666666667,0.058854164679845174,120
bigscience/bloom-1b7,3,side_aunt,8,1,en,neutral,bn,0.5,0.9666666666666667,0.18385416467984517,120
bigscience/bloom-1b7,3,side_aunt,8,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,8,1,en,neutral,hi,0.49166666666666664,0.6583333333333333,0.03489584525426229,120
bigscience/bloom-1b7,3,side_aunt,10,1,en,informative,bn,0.5083333333333333,1.0,0.24270832141240437,120
bigscience/bloom-1b7,3,side_aunt,10,1,en,informative,en,0.5,0.8666666666666667,0.07604167064030966,120
bigscience/bloom-1b7,3,side_aunt,10,1,en,informative,hi,0.5333333333333333,0.6083333333333333,0.05677082141240438,120
bigscience/bloom-1b7,3,side_aunt,10,1,en,neutral,bn,0.5,0.8666666666666667,0.14843749403953552,120
bigscience/bloom-1b7,3,side_aunt,10,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,10,1,en,neutral,hi,0.49166666666666664,0.6833333333333333,0.03854167461395264,120
bigscience/bloom-1b7,3,side_aunt,12,1,en,informative,bn,0.5,1.0,0.24791666666666667,120
bigscience/bloom-1b7,3,side_aunt,12,1,en,informative,en,0.5,0.8666666666666667,0.07708333333333334,120
bigscience/bloom-1b7,3,side_aunt,12,1,en,informative,hi,0.5333333333333333,0.6333333333333333,0.05364582339922587,120
bigscience/bloom-1b7,3,side_aunt,12,1,en,neutral,bn,0.5,0.9333333333333333,0.16927082935969034,120
bigscience/bloom-1b7,3,side_aunt,12,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,12,1,en,neutral,hi,0.5,0.7333333333333333,0.04791666666666667,120
bigscience/bloom-1b7,3,side_aunt,12,4,en,informative,bn,0.5083333333333333,1.0,0.2546874841054281,120
bigscience/bloom-1b7,3,side_aunt,12,4,en,informative,en,0.5,0.9083333333333333,0.08750000397364298,120
bigscience/bloom-1b7,3,side_aunt,12,4,en,informative,hi,0.5333333333333333,0.6083333333333333,0.04218749602635701,120
bigscience/bloom-1b7,3,side_aunt,12,4,en,neutral,bn,0.5,0.9333333333333333,0.16822917064030965,120
bigscience/bloom-1b7,3,side_aunt,12,4,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,12,4,en,neutral,hi,0.49166666666666664,0.6833333333333333,0.03333333929379781,120
bigscience/bloom-1b7,3,side_aunt,14,1,en,informative,bn,0.5,1.0,0.23697915474573772,120
bigscience/bloom-1b7,3,side_aunt,14,1,en,informative,en,0.5,0.8333333333333334,0.07083334525426228,120
bigscience/bloom-1b7,3,side_aunt,14,1,en,informative,hi,0.5333333333333333,0.6,0.04375000596046448,120
bigscience/bloom-1b7,3,side_aunt,14,1,en,neutral,bn,0.5,0.925,0.16041667064030965,120
bigscience/bloom-1b7,3,side_aunt,14,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,14,1,en,neutral,hi,0.49166666666666664,0.7333333333333333,0.04947916070620219,120
bigscience/bloom-1b7,3,side_aunt,16,1,en,informative,bn,0.5,0.9916666666666667,0.21510416666666668,120
bigscience/bloom-1b7,3,side_aunt,16,1,en,informative,en,0.5,0.925,0.08333333333333333,120
bigscience/bloom-1b7,3,side_aunt,16,1,en,informative,hi,0.5166666666666667,0.6416666666666667,0.05416666666666667,120
bigscience/bloom-1b7,3,side_aunt,16,1,en,neutral,bn,0.5,0.8083333333333333,0.14062499801317851,120
bigscience/bloom-1b7,3,side_aunt,16,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,16,1,en,neutral,hi,0.49166666666666664,0.725,0.046875003973642984,120
bigscience/bloom-1b7,3,side_aunt,18,1,en,informative,bn,0.5083333333333333,1.0,0.2156249980131785,120
bigscience/bloom-1b7,3,side_aunt,18,1,en,informative,en,0.5,0.8416666666666667,0.07291666666666667,120
bigscience/bloom-1b7,3,side_aunt,18,1,en,informative,hi,0.5166666666666667,0.6166666666666667,0.046875,120
bigscience/bloom-1b7,3,side_aunt,18,1,en,neutral,bn,0.5,0.9,0.1515625019868215,120
bigscience/bloom-1b7,3,side_aunt,18,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,18,1,en,neutral,hi,0.48333333333333334,0.7083333333333334,0.03697915673255921,120
bigscience/bloom-1b7,3,side_aunt,20,1,en,informative,bn,0.5083333333333333,1.0,0.215624996026357,120
bigscience/bloom-1b7,3,side_aunt,20,1,en,informative,en,0.5,0.8,0.06354167064030965,120
bigscience/bloom-1b7,3,side_aunt,20,1,en,informative,hi,0.5416666666666666,0.6166666666666667,0.053645827372868854,120
bigscience/bloom-1b7,3,side_aunt,20,1,en,neutral,bn,0.5,0.8666666666666667,0.15052083134651184,120
bigscience/bloom-1b7,3,side_aunt,20,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,20,1,en,neutral,hi,0.48333333333333334,0.6416666666666667,0.035416678587595625,120
bigscience/bloom-1b7,3,side_aunt,22,1,en,informative,bn,0.5083333333333333,1.0,0.2328125,120
bigscience/bloom-1b7,3,side_aunt,22,1,en,informative,en,0.5,0.775,0.058333333333333334,120
bigscience/bloom-1b7,3,side_aunt,22,1,en,informative,hi,0.5166666666666667,0.6083333333333333,0.04739584724108378,120
bigscience/bloom-1b7,3,side_aunt,22,1,en,neutral,bn,0.5,0.9416666666666667,0.16979167660077413,120
bigscience/bloom-1b7,3,side_aunt,22,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,3,side_aunt,22,1,en,neutral,hi,0.49166666666666664,0.7,0.03385414481163025,120
bigscience/bloom-1b7,3,gender,0,1,bn,informative,bn,0.5,1.0,0.33593751390775045,120
bigscience/bloom-1b7,3,gender,0,1,bn,informative,en,0.8,1.0,0.803124992052714,120
