model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-1b7,1,side,6,1,bn,informative,en,0.55,0.9916666666666667,0.13125,120
bigscience/bloom-1b7,1,side,6,1,bn,informative,hi,0.48333333333333334,0.425,-0.054687517881393435,120
bigscience/bloom-1b7,1,side,6,1,bn,neutral,bn,0.5,0.6416666666666667,0.03489583134651184,120
bigscience/bloom-1b7,1,side,6,1,bn,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,1,side,6,1,bn,neutral,hi,0.4583333333333333,0.0,-0.1677083392937978,120
bigscience/bloom-1b7,1,side,8,1,bn,informative,bn,0.5,0.8583333333333333,0.14635414282480877,120
bigscience/bloom-1b7,1,side,8,1,bn,informative,en,0.55,0.9916666666666667,0.14375,120
bigscience/bloom-1b7,1,side,8,1,bn,informative,hi,0.48333333333333334,0.4666666666666667,-0.043229178587595625,120
bigscience/bloom-1b7,1,side,8,1,bn,neutral,bn,0.5,0.7166666666666667,0.05833334525426229,120
bigscience/bloom-1b7,1,side,8,1,bn,neutral,en,0.475,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,1,side,8,1,bn,neutral,hi,0.4583333333333333,0.0,-0.17395833134651184,120
bigscience/bloom-1b7,1,side,10,1,bn,informative,bn,0.5083333333333333,0.925,0.18802082737286885,120
bigscience/bloom-1b7,1,side,10,1,bn,informative,en,0.55,0.9833333333333333,0.140625,120
bigscience/bloom-1b7,1,side,10,1,bn,informative,hi,0.49166666666666664,0.48333333333333334,-0.025520839293797812,120
bigscience/bloom-1b7,1,side,10,1,bn,neutral,bn,0.5,0.875,0.08645831942558288,120
bigscience/bloom-1b7,1,side,10,1,bn,neutral,en,0.5,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,1,side,10,1,bn,neutral,hi,0.4583333333333333,0.0,-0.16406249006589255,120
bigscience/bloom-1b7,1,side,12,1,bn,informative,bn,0.5,0.8583333333333333,0.15052082538604736,120
bigscience/bloom-1b7,1,side,12,1,bn,informative,en,0.5583333333333333,0.975,0.14166666666666666,120
bigscience/bloom-1b7,1,side,12,1,bn,informative,hi,0.48333333333333334,0.4583333333333333,-0.04010415275891622,120
bigscience/bloom-1b7,1,side,12,1,bn,neutral,bn,0.5,0.7833333333333333,0.0567708154519399,120
bigscience/bloom-1b7,1,side,12,1,bn,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,1,side,12,1,bn,neutral,hi,0.4583333333333333,0.0,-0.18593748609224955,120
bigscience/bloom-1b7,1,side,12,4,bn,informative,bn,0.5083333333333333,0.8083333333333333,0.13958332538604737,120
bigscience/bloom-1b7,1,side,12,4,bn,informative,en,0.5416666666666666,0.9833333333333333,0.128125,120
bigscience/bloom-1b7,1,side,12,4,bn,informative,hi,0.48333333333333334,0.4083333333333333,-0.03854166865348816,120
bigscience/bloom-1b7,1,side,12,4,bn,neutral,bn,0.5,0.6333333333333333,0.026562498013178507,120
bigscience/bloom-1b7,1,side,12,4,bn,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,1,side,12,4,bn,neutral,hi,0.4583333333333333,0.0,-0.18750001192092897,120
bigscience/bloom-1b7,1,side,14,1,bn,informative,bn,0.5,0.85,0.14739583134651185,120
bigscience/bloom-1b7,1,side,14,1,bn,informative,en,0.55,0.9916666666666667,0.134375,120
bigscience/bloom-1b7,1,side,14,1,bn,informative,hi,0.48333333333333334,0.44166666666666665,-0.046875003973642984,120
bigscience/bloom-1b7,1,side,14,1,bn,neutral,bn,0.5,0.7166666666666667,0.04375002185503642,120
bigscience/bloom-1b7,1,side,14,1,bn,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,1,side,14,1,bn,neutral,hi,0.4583333333333333,0.0,-0.18645833333333334,120
bigscience/bloom-1b7,1,side,16,1,bn,informative,bn,0.5083333333333333,0.9083333333333333,0.1843749980131785,120
bigscience/bloom-1b7,1,side,16,1,bn,informative,en,0.55,0.9666666666666667,0.13645833333333332,120
bigscience/bloom-1b7,1,side,16,1,bn,informative,hi,0.49166666666666664,0.4,-0.05312500198682149,120
bigscience/bloom-1b7,1,side,16,1,bn,neutral,bn,0.5,0.9,0.08333332538604736,120
bigscience/bloom-1b7,1,side,16,1,bn,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,1,side,16,1,bn,neutral,hi,0.4583333333333333,0.0,-0.1890625,120
bigscience/bloom-1b7,1,side,18,1,bn,informative,bn,0.5,0.9166666666666666,0.19479164282480876,120
bigscience/bloom-1b7,1,side,18,1,bn,informative,en,0.55,0.9833333333333333,0.13541666666666666,120
bigscience/bloom-1b7,1,side,18,1,bn,informative,hi,0.475,0.4166666666666667,-0.05520832935969035,120
bigscience/bloom-1b7,1,side,18,1,bn,neutral,bn,0.5,0.9083333333333333,0.09062499602635701,120
bigscience/bloom-1b7,1,side,18,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,1,side,18,1,bn,neutral,hi,0.4583333333333333,0.008333333333333333,-0.1750000019868215,120
bigscience/bloom-1b7,1,side,20,1,bn,informative,bn,0.5,0.8833333333333333,0.17343750794728596,120
bigscience/bloom-1b7,1,side,20,1,bn,informative,en,0.55,0.9916666666666667,0.14270833333333333,120
bigscience/bloom-1b7,1,side,20,1,bn,informative,hi,0.5083333333333333,0.45,-0.031249996026357016,120
bigscience/bloom-1b7,1,side,20,1,bn,neutral,bn,0.5,0.8,0.07031250397364298,120
bigscience/bloom-1b7,1,side,20,1,bn,neutral,en,0.475,0.5,0.0,120
bigscience/bloom-1b7,1,side,20,1,bn,neutral,hi,0.4583333333333333,0.0,-0.16041665077209472,120
bigscience/bloom-1b7,1,side,22,1,bn,informative,bn,0.5,0.8583333333333333,0.16562501192092896,120
bigscience/bloom-1b7,1,side,22,1,bn,informative,en,0.5583333333333333,0.9916666666666667,0.134375,120
bigscience/bloom-1b7,1,side,22,1,bn,informative,hi,0.475,0.4166666666666667,-0.0541666845480601,120
bigscience/bloom-1b7,1,side,22,1,bn,neutral,bn,0.5,0.8333333333333334,0.0656249980131785,120
bigscience/bloom-1b7,1,side,22,1,bn,neutral,en,0.5,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,1,side,22,1,bn,neutral,hi,0.45,0.0,-0.17239583333333333,120
bigscience/bloom-1b7,1,side,0,1,hi,informative,bn,0.5,0.9,0.18281250993410747,120
bigscience/bloom-1b7,1,side,0,1,hi,informative,en,0.55,0.9916666666666667,0.128125,120
bigscience/bloom-1b7,1,side,0,1,hi,informative,hi,0.5,0.5,-0.015104160706202189,120
bigscience/bloom-1b7,1,side,0,1,hi,neutral,bn,0.5,0.8916666666666667,0.08593750397364298,120
bigscience/bloom-1b7,1,side,0,1,hi,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,1,side,0,1,hi,neutral,hi,0.4583333333333333,0.008333333333333333,-0.11822919249534607,120
bigscience/bloom-1b7,1,side,2,1,hi,informative,bn,0.5,0.8833333333333333,0.17864584525426228,120
bigscience/bloom-1b7,1,side,2,1,hi,informative,en,0.55,0.9916666666666667,0.13958333333333334,120
bigscience/bloom-1b7,1,side,2,1,hi,informative,hi,0.475,0.4,-0.06927084922790527,120
bigscience/bloom-1b7,1,side,2,1,hi,neutral,bn,0.5,0.9,0.09375,120
bigscience/bloom-1b7,1,side,2,1,hi,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,1,side,2,1,hi,neutral,hi,0.45,0.0,-0.1666666607062022,120
bigscience/bloom-1b7,1,side,4,1,hi,informative,bn,0.5,0.9083333333333333,0.1838541805744171,120
bigscience/bloom-1b7,1,side,4,1,hi,informative,en,0.5416666666666666,1.0,0.14166666666666666,120
bigscience/bloom-1b7,1,side,4,1,hi,informative,hi,0.48333333333333334,0.30833333333333335,-0.08645833929379781,120
bigscience/bloom-1b7,1,side,4,1,hi,neutral,bn,0.5,0.9,0.08333330949147542,120
bigscience/bloom-1b7,1,side,4,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,1,side,4,1,hi,neutral,hi,0.44166666666666665,0.0,-0.2072916567325592,120
bigscience/bloom-1b7,1,side,6,1,hi,informative,bn,0.5,0.8916666666666667,0.178124996026357,120
bigscience/bloom-1b7,1,side,6,1,hi,informative,en,0.55,1.0,0.153125,120
bigscience/bloom-1b7,1,side,6,1,hi,informative,hi,0.48333333333333334,0.425,-0.06562499602635702,120
bigscience/bloom-1b7,1,side,6,1,hi,neutral,bn,0.5,0.8416666666666667,0.08020833730697632,120
bigscience/bloom-1b7,1,side,6,1,hi,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,1,side,6,1,hi,neutral,hi,0.45,0.0,-0.19583333929379781,120
bigscience/bloom-1b7,1,side,8,1,hi,informative,bn,0.5,0.8833333333333333,0.18020833929379781,120
bigscience/bloom-1b7,1,side,8,1,hi,informative,en,0.55,1.0,0.153125,120
bigscience/bloom-1b7,1,side,8,1,hi,informative,hi,0.5083333333333333,0.5333333333333333,0.007291662693023682,120
bigscience/bloom-1b7,1,side,8,1,hi,neutral,bn,0.5,0.9166666666666666,0.09114583730697631,120
bigscience/bloom-1b7,1,side,8,1,hi,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,1,side,8,1,hi,neutral,hi,0.475,0.016666666666666666,-0.11874999403953553,120
bigscience/bloom-1b7,1,side,10,1,hi,informative,bn,0.5,0.8833333333333333,0.17604165871938068,120
bigscience/bloom-1b7,1,side,10,1,hi,informative,en,0.55,0.9916666666666667,0.14895833333333333,120
bigscience/bloom-1b7,1,side,10,1,hi,informative,hi,0.5166666666666667,0.625,0.059895831346511844,120
bigscience/bloom-1b7,1,side,10,1,hi,neutral,bn,0.5,0.8416666666666667,0.07447916666666667,120
bigscience/bloom-1b7,1,side,10,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,1,side,10,1,hi,neutral,hi,0.475,0.16666666666666666,-0.057291656732559204,120
bigscience/bloom-1b7,1,side,12,1,hi,informative,bn,0.5,0.9,0.18229167660077414,120
bigscience/bloom-1b7,1,side,12,1,hi,informative,en,0.55,0.975,0.13854166666666667,120
bigscience/bloom-1b7,1,side,12,1,hi,informative,hi,0.5083333333333333,0.55,0.01874999205271403,120
bigscience/bloom-1b7,1,side,12,1,hi,neutral,bn,0.5,0.925,0.09166666467984518,120
bigscience/bloom-1b7,1,side,12,1,hi,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,1,side,12,1,hi,neutral,hi,0.4666666666666667,0.06666666666666667,-0.08333333532015483,120
bigscience/bloom-1b7,1,side,12,4,hi,informative,bn,0.5,0.8916666666666667,0.1645833651224772,120
bigscience/bloom-1b7,1,side,12,4,hi,informative,en,0.55,0.9916666666666667,0.12083333333333333,120
bigscience/bloom-1b7,1,side,12,4,hi,informative,hi,0.5,0.45,-0.03437499403953552,120
bigscience/bloom-1b7,1,side,12,4,hi,neutral,bn,0.5,0.7916666666666666,0.06770835518836975,120
bigscience/bloom-1b7,1,side,12,4,hi,neutral,en,0.5,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,1,side,12,4,hi,neutral,hi,0.4666666666666667,0.0,-0.12864584227403006,120
bigscience/bloom-1b7,1,side,14,1,hi,informative,bn,0.5,0.8833333333333333,0.1765625,120
bigscience/bloom-1b7,1,side,14,1,hi,informative,en,0.5583333333333333,0.9833333333333333,0.13333333333333333,120
bigscience/bloom-1b7,1,side,14,1,hi,informative,hi,0.525,0.5916666666666667,0.05052083134651184,120
bigscience/bloom-1b7,1,side,14,1,hi,neutral,bn,0.5,0.8333333333333334,0.08020835121472676,120
bigscience/bloom-1b7,1,side,14,1,hi,neutral,en,0.49166666666666664,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,1,side,14,1,hi,neutral,hi,0.4666666666666667,0.075,-0.07552082141240438,120
bigscience/bloom-1b7,1,side,16,1,hi,informative,bn,0.5,0.925,0.1859375238418579,120
bigscience/bloom-1b7,1,side,16,1,hi,informative,en,0.5583333333333333,0.9916666666666667,0.13020833333333334,120
bigscience/bloom-1b7,1,side,16,1,hi,informative,hi,0.5083333333333333,0.55,0.018229164679845176,120
bigscience/bloom-1b7,1,side,16,1,hi,neutral,bn,0.5,0.9,0.09218748807907104,120
bigscience/bloom-1b7,1,side,16,1,hi,neutral,en,0.49166666666666664,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,1,side,16,1,hi,neutral,hi,0.4666666666666667,0.03333333333333333,-0.10677083929379781,120
bigscience/bloom-1b7,1,side,18,1,hi,informative,bn,0.5,0.8916666666666667,0.1776041607062022,120
bigscience/bloom-1b7,1,side,18,1,hi,informative,en,0.55,1.0,0.13645833333333332,120
bigscience/bloom-1b7,1,side,18,1,hi,informative,hi,0.5083333333333333,0.48333333333333334,-0.010937503973642985,120
bigscience/bloom-1b7,1,side,18,1,hi,neutral,bn,0.5,0.8666666666666667,0.07864583333333333,120
bigscience/bloom-1b7,1,side,18,1,hi,neutral,en,0.49166666666666664,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,1,side,18,1,hi,neutral,hi,0.4666666666666667,0.008333333333333333,-0.13645833532015483,120
bigscience/bloom-1b7,1,side,20,1,hi,informative,bn,0.5,0.9,0.18072916666666666,120
bigscience/bloom-1b7,1,side,20,1,hi,informative,en,0.5416666666666666,1.0,0.13020833333333334,120
bigscience/bloom-1b7,1,side,20,1,hi,informative,hi,0.475,0.44166666666666665,-0.04843748410542806,120
bigscience/bloom-1b7,1,side,20,1,hi,neutral,bn,0.5,0.8833333333333333,0.07864582737286886,120
bigscience/bloom-1b7,1,side,20,1,hi,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,1,side,20,1,hi,neutral,hi,0.4583333333333333,0.0,-0.17135415673255922,120
bigscience/bloom-1b7,1,side,22,1,hi,informative,bn,0.5083333333333333,0.875,0.17500001788139344,120
bigscience/bloom-1b7,1,side,22,1,hi,informative,en,0.5416666666666666,0.9833333333333333,0.134375,120
bigscience/bloom-1b7,1,side,22,1,hi,informative,hi,0.4666666666666667,0.2916666666666667,-0.0901041587193807,120
bigscience/bloom-1b7,1,side,22,1,hi,neutral,bn,0.5,0.9166666666666666,0.0885416547457377,120
bigscience/bloom-1b7,1,side,22,1,hi,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,1,side,22,1,hi,neutral,hi,0.4583333333333333,0.0,-0.20468750596046448,120
bigscience/bloom-1b7,1,side,0,1,en,informative,bn,0.5,0.9166666666666666,0.182812503973643,120
bigscience/bloom-1b7,1,side,0,1,en,informative,en,0.5416666666666666,0.9666666666666667,0.12395833333333334,120
bigscience/bloom-1b7,1,side,0,1,en,informative,hi,0.475,0.425,-0.04114582737286886,120
bigscience/bloom-1b7,1,side,0,1,en,neutral,bn,0.5,0.9166666666666666,0.09166663885116577,120
bigscience/bloom-1b7,1,side,0,1,en,neutral,en,0.5,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,1,side,0,1,en,neutral,hi,0.45,0.0,-0.16666664878527324,120
bigscience/bloom-1b7,1,side,2,1,en,informative,bn,0.5,0.9166666666666666,0.17604167064030965,120
bigscience/bloom-1b7,1,side,2,1,en,informative,en,0.5416666666666666,0.9833333333333333,0.121875,120
bigscience/bloom-1b7,1,side,2,1,en,informative,hi,0.5,0.425,-0.0421875,120
bigscience/bloom-1b7,1,side,2,1,en,neutral,bn,0.5,0.9,0.08333333929379781,120
bigscience/bloom-1b7,1,side,2,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,1,side,2,1,en,neutral,hi,0.4583333333333333,0.008333333333333333,-0.16770833333333332,120
bigscience/bloom-1b7,1,side,4,1,en,informative,bn,0.5,0.9,0.17447916865348817,120
bigscience/bloom-1b7,1,side,4,1,en,informative,en,0.55,0.975,0.140625,120
bigscience/bloom-1b7,1,side,4,1,en,informative,hi,0.48333333333333334,0.45,-0.04427082737286885,120
bigscience/bloom-1b7,1,side,4,1,en,neutral,bn,0.5,0.9083333333333333,0.08593751192092895,120
bigscience/bloom-1b7,1,side,4,1,en,neutral,en,0.49166666666666664,0.49166666666666664,-0.0010416666666666667,120
bigscience/bloom-1b7,1,side,4,1,en,neutral,hi,0.4583333333333333,0.0,-0.16718750794728596,120
bigscience/bloom-1b7,1,side,6,1,en,informative,bn,0.5,0.9166666666666666,0.18645832141240437,120
bigscience/bloom-1b7,1,side,6,1,en,informative,en,0.55,0.9833333333333333,0.13645833333333332,120
bigscience/bloom-1b7,1,side,6,1,en,informative,hi,0.48333333333333334,0.4583333333333333,-0.044791674613952635,120
bigscience/bloom-1b7,1,side,6,1,en,neutral,bn,0.5,0.875,0.08593749403953552,120
bigscience/bloom-1b7,1,side,6,1,en,neutral,en,0.49166666666666664,0.5,0.0,120
bigscience/bloom-1b7,1,side,6,1,en,neutral,hi,0.4583333333333333,0.0,-0.15364583532015483,120
bigscience/bloom-1b7,1,side,8,1,en,informative,bn,0.5166666666666667,0.9583333333333334,0.21458332141240438,120
bigscience/bloom-1b7,1,side,8,1,en,informative,en,0.55,1.0,0.17083333333333334,120
bigscience/bloom-1b7,1,side,8,1,en,informative,hi,0.5166666666666667,0.55,0.03697916070620219,120
bigscience/bloom-1b7,1,side,8,1,en,neutral,bn,0.5,0.7833333333333333,0.06510414481163025,120
bigscience/bloom-1b7,1,side,8,1,en,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,1,side,8,1,en,neutral,hi,0.45,0.016666666666666666,-0.13020833333333334,120
bigscience/bloom-1b7,1,side,10,1,en,informative,bn,0.5166666666666667,0.9083333333333333,0.17395833333333333,120
bigscience/bloom-1b7,1,side,10,1,en,informative,en,0.5583333333333333,0.9916666666666667,0.17291666666666666,120
bigscience/bloom-1b7,1,side,10,1,en,informative,hi,0.5,0.5416666666666666,0.00989583134651184,120
bigscience/bloom-1b7,1,side,10,1,en,neutral,bn,0.5,0.6833333333333333,0.04843748609224955,120
bigscience/bloom-1b7,1,side,10,1,en,neutral,en,0.49166666666666664,0.5083333333333333,0.0010416666666666667,120
bigscience/bloom-1b7,1,side,10,1,en,neutral,hi,0.45,0.0,-0.15572917262713115,120
bigscience/bloom-1b7,1,side,12,1,en,informative,bn,0.5083333333333333,0.9583333333333334,0.21562498807907104,120
bigscience/bloom-1b7,1,side,12,1,en,informative,en,0.5416666666666666,1.0,0.20729166666666668,120
bigscience/bloom-1b7,1,side,12,1,en,informative,hi,0.5,0.5166666666666667,-1.986821492513021e-09,120
bigscience/bloom-1b7,1,side,12,1,en,neutral,bn,0.5,0.85,0.08385415871938069,120
bigscience/bloom-1b7,1,side,12,1,en,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,1,side,12,1,en,neutral,hi,0.45,0.0,-0.16770833730697632,120
bigscience/bloom-1b7,1,side,12,4,en,informative,bn,0.5083333333333333,0.95,0.21354167064030966,120
bigscience/bloom-1b7,1,side,12,4,en,informative,en,0.525,1.0,0.209375,120
bigscience/bloom-1b7,1,side,12,4,en,informative,hi,0.475,0.4666666666666667,-0.02239582935969035,120
bigscience/bloom-1b7,1,side,12,4,en,neutral,bn,0.5,0.7333333333333333,0.04999999403953552,120
bigscience/bloom-1b7,1,side,12,4,en,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,1,side,12,4,en,neutral,hi,0.44166666666666665,0.0,-0.1755208154519399,120
bigscience/bloom-1b7,1,side,14,1,en,informative,bn,0.5083333333333333,0.9333333333333333,0.1895833214124044,120
bigscience/bloom-1b7,1,side,14,1,en,informative,en,0.5583333333333333,1.0,0.17395833333333333,120
bigscience/bloom-1b7,1,side,14,1,en,informative,hi,0.5,0.525,0.005729154745737711,120
bigscience/bloom-1b7,1,side,14,1,en,neutral,bn,0.5,0.8416666666666667,0.06874998013178507,120
bigscience/bloom-1b7,1,side,14,1,en,neutral,en,0.475,0.5,0.0,120
bigscience/bloom-1b7,1,side,14,1,en,neutral,hi,0.4666666666666667,0.0,-0.1614583392937978,120
bigscience/bloom-1b7,1,side,16,1,en,informative,bn,0.5166666666666667,0.925,0.1885416825612386,120
bigscience/bloom-1b7,1,side,16,1,en,informative,en,0.55,1.0,0.18541666666666667,120
bigscience/bloom-1b7,1,side,16,1,en,informative,hi,0.475,0.475,-0.019791656732559205,120
bigscience/bloom-1b7,1,side,16,1,en,neutral,bn,0.5,0.8083333333333333,0.0677083412806193,120
bigscience/bloom-1b7,1,side,16,1,en,neutral,en,0.475,0.5,0.0,120
bigscience/bloom-1b7,1,side,16,1,en,neutral,hi,0.45,0.0,-0.154687496026357,120
bigscience/bloom-1b7,1,side,18,1,en,informative,bn,0.5083333333333333,0.9,0.18229166865348817,120
bigscience/bloom-1b7,1,side,18,1,en,informative,en,0.55,1.0,0.16458333333333333,120
bigscience/bloom-1b7,1,side,18,1,en,informative,hi,0.475,0.44166666666666665,-0.04375,120
bigscience/bloom-1b7,1,side,18,1,en,neutral,bn,0.5,0.875,0.08645834724108378,120
bigscience/bloom-1b7,1,side,18,1,en,neutral,en,0.475,0.5,0.0,120
bigscience/bloom-1b7,1,side,18,1,en,neutral,hi,0.44166666666666665,0.008333333333333333,-0.16302083333333334,120
bigscience/bloom-1b7,1,side,20,1,en,informative,bn,0.525,0.8833333333333333,0.1802083452542623,120
bigscience/bloom-1b7,1,side,20,1,en,informative,en,0.55,0.9916666666666667,0.14270833333333333,120
bigscience/bloom-1b7,1,side,20,1,en,informative,hi,0.475,0.4166666666666667,-0.04375001788139343,120
bigscience/bloom-1b7,1,side,20,1,en,neutral,bn,0.5,0.9083333333333333,0.08697916865348816,120
bigscience/bloom-1b7,1,side,20,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,1,side,20,1,en,neutral,hi,0.45,0.0,-0.16145832737286886,120
bigscience/bloom-1b7,1,side,22,1,en,informative,bn,0.5333333333333333,0.9,0.19427083134651185,120
bigscience/bloom-1b7,1,side,22,1,en,informative,en,0.5583333333333333,0.9916666666666667,0.13854166666666667,120
bigscience/bloom-1b7,1,side,22,1,en,informative,hi,0.48333333333333334,0.43333333333333335,-0.04895835121472677,120
bigscience/bloom-1b7,1,side,22,1,en,neutral,bn,0.5,0.9333333333333333,0.1041666567325592,120
bigscience/bloom-1b7,1,side,22,1,en,neutral,en,0.48333333333333334,0.5,0.0,120
bigscience/bloom-1b7,1,side,22,1,en,neutral,hi,0.45,0.0,-0.16041668852170307,120
bigscience/bloom-1b7,1,gender,0,1,bn,informative,bn,0.5,1.0,0.35729167064030964,120
bigscience/bloom-1b7,1,gender,0,1,bn,informative,en,0.8416666666666667,1.0,0.9145833492279053,120
bigscience/bloom-1b7,1,gender,0,1,bn,informative,hi,0.5,0.575,0.0046875,120
bigscience/bloom-1b7,1,gender,0,1,bn,neutral,bn,0.5,1.0,0.265625,120
bigscience/bloom-1b7,1,gender,0,1,bn,neutral,en,0.8083333333333333,1.0,0.9072916706403097,120
bigscience/bloom-1b7,1,gender,0,1,bn,neutral,hi,0.5,1.0,0.165625,120
bigscience/bloom-1b7,1,gender,2,1,bn,informative,bn,0.5,1.0,0.46145833333333336,120
bigscience/bloom-1b7,1,gender,2,1,bn,informative,en,0.8416666666666667,1.0,0.9156249920527141,120
bigscience/bloom-1b7,1,gender,2,1,bn,informative,hi,0.5,0.5583333333333333,0.0067708333333333336,120
bigscience/bloom-1b7,1,gender,2,1,bn,neutral,bn,0.5,1.0,0.3401041805744171,120
bigscience/bloom-1b7,1,gender,2,1,bn,neutral,en,0.8166666666666667,1.0,0.9,120
bigscience/bloom-1b7,1,gender,2,1,bn,neutral,hi,0.5,1.0,0.17343750198682148,120
bigscience/bloom-1b7,1,gender,4,1,bn,informative,bn,0.5,1.0,0.3109375,120
bigscience/bloom-1b7,1,gender,4,1,bn,informative,en,0.8416666666666667,1.0,0.9239583373069763,120
bigscience/bloom-1b7,1,gender,4,1,bn,informative,hi,0.5,0.575,0.009895833333333333,120
bigscience/bloom-1b7,1,gender,4,1,bn,neutral,bn,0.5,1.0,0.20156246622403462,120
bigscience/bloom-1b7,1,gender,4,1,bn,neutral,en,0.8166666666666667,1.0,0.9020833333333333,120
