model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-560m,2,side,22,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,22,1,bn,neutral,hi,0.5333333333333333,0.5333333333333333,-0.01006517509619395,120
bigscience/bloom-560m,2,side,0,1,hi,informative,bn,0.525,0.9333333333333333,0.2677957832813263,120
bigscience/bloom-560m,2,side,0,1,hi,informative,en,0.5166666666666667,0.9416666666666667,0.047928110758463545,120
bigscience/bloom-560m,2,side,0,1,hi,informative,hi,0.575,0.9666666666666667,0.313873291015625,120
bigscience/bloom-560m,2,side,0,1,hi,neutral,bn,0.5,0.25,-0.07874549825986227,120
bigscience/bloom-560m,2,side,0,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,0,1,hi,neutral,hi,0.5333333333333333,0.43333333333333335,-0.027530084053675335,120
bigscience/bloom-560m,2,side,2,1,hi,informative,bn,0.525,0.9333333333333333,0.2631423870722453,120
bigscience/bloom-560m,2,side,2,1,hi,informative,en,0.5166666666666667,0.9333333333333333,0.05135065714518229,120
bigscience/bloom-560m,2,side,2,1,hi,informative,hi,0.5916666666666667,1.0,0.39063236316045125,120
bigscience/bloom-560m,2,side,2,1,hi,neutral,bn,0.5,0.21666666666666667,-0.09252568880716959,120
bigscience/bloom-560m,2,side,2,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,2,1,hi,neutral,hi,0.55,0.65,0.023709622025489808,120
bigscience/bloom-560m,2,side,4,1,hi,informative,bn,0.525,0.9333333333333333,0.26830673615137735,120
bigscience/bloom-560m,2,side,4,1,hi,informative,en,0.5333333333333333,0.9666666666666667,0.052495574951171874,120
bigscience/bloom-560m,2,side,4,1,hi,informative,hi,0.5416666666666666,0.8666666666666667,0.21775640547275543,120
bigscience/bloom-560m,2,side,4,1,hi,neutral,bn,0.49166666666666664,0.23333333333333334,-0.09120182991027832,120
bigscience/bloom-560m,2,side,4,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,4,1,hi,neutral,hi,0.45,0.03333333333333333,-0.12882088323434193,120
bigscience/bloom-560m,2,side,6,1,hi,informative,bn,0.525,0.9333333333333333,0.25263007084528605,120
bigscience/bloom-560m,2,side,6,1,hi,informative,en,0.5416666666666666,0.9666666666666667,0.0557037353515625,120
bigscience/bloom-560m,2,side,6,1,hi,informative,hi,0.575,1.0,0.33855298658212024,120
bigscience/bloom-560m,2,side,6,1,hi,neutral,bn,0.49166666666666664,0.25,-0.08627951741218567,120
bigscience/bloom-560m,2,side,6,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,6,1,hi,neutral,hi,0.55,0.5666666666666667,0.006612303853034973,120
bigscience/bloom-560m,2,side,8,1,hi,informative,bn,0.5333333333333333,0.9833333333333333,0.28218316435813906,120
bigscience/bloom-560m,2,side,8,1,hi,informative,en,0.55,1.0,0.061798095703125,120
bigscience/bloom-560m,2,side,8,1,hi,informative,hi,0.6,1.0,0.4742287188768387,120
bigscience/bloom-560m,2,side,8,1,hi,neutral,bn,0.49166666666666664,0.26666666666666666,-0.06453935702641805,120
bigscience/bloom-560m,2,side,8,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,8,1,hi,neutral,hi,0.5583333333333333,0.8333333333333334,0.07716534435749053,120
bigscience/bloom-560m,2,side,10,1,hi,informative,bn,0.5416666666666666,0.9333333333333333,0.26375505725542703,120
bigscience/bloom-560m,2,side,10,1,hi,informative,en,0.5333333333333333,0.9666666666666667,0.05381724039713542,120
bigscience/bloom-560m,2,side,10,1,hi,informative,hi,0.6,1.0,0.4178160538276037,120
bigscience/bloom-560m,2,side,10,1,hi,neutral,bn,0.49166666666666664,0.25,-0.07523618539174398,120
bigscience/bloom-560m,2,side,10,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,10,1,hi,neutral,hi,0.55,0.65,0.03143506447474162,120
bigscience/bloom-560m,2,side,12,1,hi,informative,bn,0.5416666666666666,0.95,0.2740881899992625,120
bigscience/bloom-560m,2,side,12,1,hi,informative,en,0.5166666666666667,0.95,0.053278605143229164,120
bigscience/bloom-560m,2,side,12,1,hi,informative,hi,0.6,1.0,0.41483334799607596,120
bigscience/bloom-560m,2,side,12,1,hi,neutral,bn,0.49166666666666664,0.25,-0.0734071950117747,120
bigscience/bloom-560m,2,side,12,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,12,1,hi,neutral,hi,0.55,0.55,0.015816073616345724,120
bigscience/bloom-560m,2,side,12,4,hi,informative,bn,0.5083333333333333,0.9333333333333333,0.2578021645545959,120
bigscience/bloom-560m,2,side,12,4,hi,informative,en,0.5416666666666666,0.9666666666666667,0.053983052571614586,120
bigscience/bloom-560m,2,side,12,4,hi,informative,hi,0.5416666666666666,0.8333333333333334,0.19848768413066864,120
bigscience/bloom-560m,2,side,12,4,hi,neutral,bn,0.5,0.23333333333333334,-0.08039229313532512,120
bigscience/bloom-560m,2,side,12,4,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,12,4,hi,neutral,hi,0.43333333333333335,0.016666666666666666,-0.13006938397884368,120
bigscience/bloom-560m,2,side,14,1,hi,informative,bn,0.5416666666666666,0.95,0.27405478556950885,120
bigscience/bloom-560m,2,side,14,1,hi,informative,en,0.55,0.95,0.052973429361979164,120
bigscience/bloom-560m,2,side,14,1,hi,informative,hi,0.6,1.0,0.4103803763786952,120
bigscience/bloom-560m,2,side,14,1,hi,neutral,bn,0.49166666666666664,0.25,-0.07794735630353292,120
bigscience/bloom-560m,2,side,14,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,14,1,hi,neutral,hi,0.5333333333333333,0.5666666666666667,0.01981345613797506,120
bigscience/bloom-560m,2,side,16,1,hi,informative,bn,0.5333333333333333,0.95,0.2753086805343628,120
bigscience/bloom-560m,2,side,16,1,hi,informative,en,0.5416666666666666,0.9666666666666667,0.0532562255859375,120
bigscience/bloom-560m,2,side,16,1,hi,informative,hi,0.5916666666666667,1.0,0.39311495621999104,120
bigscience/bloom-560m,2,side,16,1,hi,neutral,bn,0.5,0.25,-0.07993825872739156,120
bigscience/bloom-560m,2,side,16,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,16,1,hi,neutral,hi,0.5416666666666666,0.5333333333333333,0.002887303630510966,120
bigscience/bloom-560m,2,side,18,1,hi,informative,bn,0.5166666666666667,0.9333333333333333,0.2708018163839976,120
bigscience/bloom-560m,2,side,18,1,hi,informative,en,0.5333333333333333,1.0,0.0632843017578125,120
bigscience/bloom-560m,2,side,18,1,hi,informative,hi,0.6083333333333333,1.0,0.4187055230140686,120
bigscience/bloom-560m,2,side,18,1,hi,neutral,bn,0.5,0.25,-0.07730045715967813,120
bigscience/bloom-560m,2,side,18,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,18,1,hi,neutral,hi,0.55,0.6,0.023558947443962096,120
bigscience/bloom-560m,2,side,20,1,hi,informative,bn,0.525,0.9333333333333333,0.2690073529879252,120
bigscience/bloom-560m,2,side,20,1,hi,informative,en,0.5166666666666667,0.9666666666666667,0.05224660237630208,120
bigscience/bloom-560m,2,side,20,1,hi,informative,hi,0.625,0.9833333333333333,0.34159270823001864,120
bigscience/bloom-560m,2,side,20,1,hi,neutral,bn,0.5,0.25,-0.08420734604199727,120
bigscience/bloom-560m,2,side,20,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,20,1,hi,neutral,hi,0.5083333333333333,0.43333333333333335,-0.02842423915863037,120
bigscience/bloom-560m,2,side,22,1,hi,informative,bn,0.525,0.9333333333333333,0.2614670256773631,120
bigscience/bloom-560m,2,side,22,1,hi,informative,en,0.5416666666666666,0.95,0.05089009602864583,120
bigscience/bloom-560m,2,side,22,1,hi,informative,hi,0.6,0.9333333333333333,0.2993637591600418,120
bigscience/bloom-560m,2,side,22,1,hi,neutral,bn,0.49166666666666664,0.25,-0.09018963575363159,120
bigscience/bloom-560m,2,side,22,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,22,1,hi,neutral,hi,0.4666666666666667,0.38333333333333336,-0.04496553043524424,120
bigscience/bloom-560m,2,side,0,1,en,informative,bn,0.5333333333333333,0.95,0.2729638377825419,120
bigscience/bloom-560m,2,side,0,1,en,informative,en,0.525,0.9,0.039076741536458334,120
bigscience/bloom-560m,2,side,0,1,en,informative,hi,0.5916666666666667,1.0,0.3875853459040324,120
bigscience/bloom-560m,2,side,0,1,en,neutral,bn,0.5,0.25,-0.07502216299374899,120
bigscience/bloom-560m,2,side,0,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,0,1,en,neutral,hi,0.5333333333333333,0.5333333333333333,0.003611549735069275,120
bigscience/bloom-560m,2,side,2,1,en,informative,bn,0.5166666666666667,0.95,0.27418649196624756,120
bigscience/bloom-560m,2,side,2,1,en,informative,en,0.5,0.6833333333333333,0.02031224568684896,120
bigscience/bloom-560m,2,side,2,1,en,informative,hi,0.575,0.9833333333333333,0.3440527846415838,120
bigscience/bloom-560m,2,side,2,1,en,neutral,bn,0.5,0.25,-0.0759726087252299,120
bigscience/bloom-560m,2,side,2,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,2,1,en,neutral,hi,0.5083333333333333,0.48333333333333334,-0.026721623539924622,120
bigscience/bloom-560m,2,side,4,1,en,informative,bn,0.5166666666666667,0.9333333333333333,0.26018812457720436,120
bigscience/bloom-560m,2,side,4,1,en,informative,en,0.5333333333333333,0.8666666666666667,0.03380254109700521,120
bigscience/bloom-560m,2,side,4,1,en,informative,hi,0.5916666666666667,0.9833333333333333,0.34365280866622927,120
bigscience/bloom-560m,2,side,4,1,en,neutral,bn,0.49166666666666664,0.23333333333333334,-0.09557556708653768,120
bigscience/bloom-560m,2,side,4,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,4,1,en,neutral,hi,0.5083333333333333,0.5166666666666667,-0.018266968925793967,120
bigscience/bloom-560m,2,side,6,1,en,informative,bn,0.5333333333333333,0.9333333333333333,0.2655222256978353,120
bigscience/bloom-560m,2,side,6,1,en,informative,en,0.5583333333333333,0.95,0.054959869384765624,120
bigscience/bloom-560m,2,side,6,1,en,informative,hi,0.5916666666666667,1.0,0.34982051253318786,120
bigscience/bloom-560m,2,side,6,1,en,neutral,bn,0.49166666666666664,0.2,-0.09507226745287577,120
bigscience/bloom-560m,2,side,6,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,6,1,en,neutral,hi,0.5333333333333333,0.55,0.009721598029136658,120
bigscience/bloom-560m,2,side,8,1,en,informative,bn,0.5916666666666667,0.9833333333333333,0.30255147417386374,120
bigscience/bloom-560m,2,side,8,1,en,informative,en,0.5833333333333334,1.0,0.07067235310872395,120
bigscience/bloom-560m,2,side,8,1,en,informative,hi,0.6,1.0,0.40032224158445995,120
bigscience/bloom-560m,2,side,8,1,en,neutral,bn,0.4666666666666667,0.15,-0.11308068831761678,120
bigscience/bloom-560m,2,side,8,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,8,1,en,neutral,hi,0.5166666666666667,0.55,0.01662346621354421,120
bigscience/bloom-560m,2,side,10,1,en,informative,bn,0.5416666666666666,1.0,0.3055098076661428,120
bigscience/bloom-560m,2,side,10,1,en,informative,en,0.5916666666666667,1.0,0.07781956990559896,120
bigscience/bloom-560m,2,side,10,1,en,informative,hi,0.6,1.0,0.4095156768957774,120
bigscience/bloom-560m,2,side,10,1,en,neutral,bn,0.49166666666666664,0.21666666666666667,-0.08693318764368693,120
bigscience/bloom-560m,2,side,10,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,10,1,en,neutral,hi,0.5333333333333333,0.6333333333333333,0.02859914700190226,120
bigscience/bloom-560m,2,side,12,1,en,informative,bn,0.5416666666666666,0.9833333333333333,0.3007871667544047,120
bigscience/bloom-560m,2,side,12,1,en,informative,en,0.5833333333333334,1.0,0.06638870239257813,120
bigscience/bloom-560m,2,side,12,1,en,informative,hi,0.6,1.0,0.41253403623898827,120
bigscience/bloom-560m,2,side,12,1,en,neutral,bn,0.49166666666666664,0.2,-0.0866851568222046,120
bigscience/bloom-560m,2,side,12,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,12,1,en,neutral,hi,0.525,0.55,0.015503892302513122,120
bigscience/bloom-560m,2,side,12,4,en,informative,bn,0.5333333333333333,1.0,0.33195284605026243,120
bigscience/bloom-560m,2,side,12,4,en,informative,en,0.5666666666666667,0.9666666666666667,0.05971323649088542,120
bigscience/bloom-560m,2,side,12,4,en,informative,hi,0.625,0.9833333333333333,0.35726841986179353,120
bigscience/bloom-560m,2,side,12,4,en,neutral,bn,0.49166666666666664,0.21666666666666667,-0.08286721309026082,120
bigscience/bloom-560m,2,side,12,4,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,12,4,en,neutral,hi,0.5166666666666667,0.5333333333333333,-0.006128655870755514,120
bigscience/bloom-560m,2,side,14,1,en,informative,bn,0.5416666666666666,1.0,0.3002990206082662,120
bigscience/bloom-560m,2,side,14,1,en,informative,en,0.5916666666666667,1.0,0.08766098022460937,120
bigscience/bloom-560m,2,side,14,1,en,informative,hi,0.6,1.0,0.40722372631231946,120
bigscience/bloom-560m,2,side,14,1,en,neutral,bn,0.49166666666666664,0.18333333333333332,-0.09305859208106995,120
bigscience/bloom-560m,2,side,14,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,14,1,en,neutral,hi,0.5,0.55,0.010771332184473674,120
bigscience/bloom-560m,2,side,16,1,en,informative,bn,0.5666666666666667,1.0,0.3154453674952189,120
bigscience/bloom-560m,2,side,16,1,en,informative,en,0.6166666666666667,1.0,0.09162928263346354,120
bigscience/bloom-560m,2,side,16,1,en,informative,hi,0.5833333333333334,1.0,0.36637756526470183,120
bigscience/bloom-560m,2,side,16,1,en,neutral,bn,0.49166666666666664,0.2,-0.08537704149881999,120
bigscience/bloom-560m,2,side,16,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,16,1,en,neutral,hi,0.5,0.48333333333333334,-0.029950804511706033,120
bigscience/bloom-560m,2,side,18,1,en,informative,bn,0.55,0.95,0.27402777075767515,120
bigscience/bloom-560m,2,side,18,1,en,informative,en,0.5166666666666667,1.0,0.11116561889648438,120
bigscience/bloom-560m,2,side,18,1,en,informative,hi,0.55,1.0,0.38935377995173137,120
bigscience/bloom-560m,2,side,18,1,en,neutral,bn,0.49166666666666664,0.2,-0.07785082658131917,120
bigscience/bloom-560m,2,side,18,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,18,1,en,neutral,hi,0.48333333333333334,0.4166666666666667,-0.033799118796984357,120
bigscience/bloom-560m,2,side,20,1,en,informative,bn,0.5416666666666666,0.9666666666666667,0.2729455371697744,120
bigscience/bloom-560m,2,side,20,1,en,informative,en,0.6,0.95,0.056045786539713545,120
bigscience/bloom-560m,2,side,20,1,en,informative,hi,0.5916666666666667,0.9666666666666667,0.371555174390475,120
bigscience/bloom-560m,2,side,20,1,en,neutral,bn,0.49166666666666664,0.2,-0.07878784934679667,120
bigscience/bloom-560m,2,side,20,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,20,1,en,neutral,hi,0.5,0.43333333333333335,-0.032818528016408284,120
bigscience/bloom-560m,2,side,22,1,en,informative,bn,0.5416666666666666,0.9833333333333333,0.3072709699471792,120
bigscience/bloom-560m,2,side,22,1,en,informative,en,0.5416666666666666,0.9666666666666667,0.055348968505859374,120
bigscience/bloom-560m,2,side,22,1,en,informative,hi,0.5833333333333334,0.9833333333333333,0.35057939986387887,120
bigscience/bloom-560m,2,side,22,1,en,neutral,bn,0.49166666666666664,0.3,-0.05575313369433085,120
bigscience/bloom-560m,2,side,22,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,2,side,22,1,en,neutral,hi,0.5333333333333333,0.5166666666666667,-0.013041393955548604,120
bigscience/bloom-560m,2,gender,0,1,bn,informative,bn,0.5,1.0,0.6431201070547103,120
bigscience/bloom-560m,2,gender,0,1,bn,informative,en,0.8166666666666667,1.0,0.5475883483886719,120
bigscience/bloom-560m,2,gender,0,1,bn,informative,hi,0.6666666666666666,1.0,0.5194028377532959,120
bigscience/bloom-560m,2,gender,0,1,bn,neutral,bn,0.5,0.7,0.08738783498605092,120
bigscience/bloom-560m,2,gender,0,1,bn,neutral,en,0.8,1.0,0.5356773376464844,120
bigscience/bloom-560m,2,gender,0,1,bn,neutral,hi,0.5416666666666666,1.0,0.22419846852620443,120
bigscience/bloom-560m,2,gender,2,1,bn,informative,bn,0.5,0.9833333333333333,0.37413087487220764,120
bigscience/bloom-560m,2,gender,2,1,bn,informative,en,0.8333333333333334,1.0,0.5495190938313802,120
bigscience/bloom-560m,2,gender,2,1,bn,informative,hi,0.6666666666666666,1.0,0.524880834420522,120
bigscience/bloom-560m,2,gender,2,1,bn,neutral,bn,0.5,0.13333333333333333,-0.2122201164563497,120
bigscience/bloom-560m,2,gender,2,1,bn,neutral,en,0.7916666666666666,1.0,0.5360908508300781,120
bigscience/bloom-560m,2,gender,2,1,bn,neutral,hi,0.5416666666666666,1.0,0.22278512716293336,120
bigscience/bloom-560m,2,gender,4,1,bn,informative,bn,0.5,1.0,0.6245828926563263,120
bigscience/bloom-560m,2,gender,4,1,bn,informative,en,0.8166666666666667,1.0,0.5343902587890625,120
bigscience/bloom-560m,2,gender,4,1,bn,informative,hi,0.6666666666666666,1.0,0.5150759220123291,120
bigscience/bloom-560m,2,gender,4,1,bn,neutral,bn,0.5,0.7,0.05841212769349416,120
bigscience/bloom-560m,2,gender,4,1,bn,neutral,en,0.7916666666666666,1.0,0.534033203125,120
bigscience/bloom-560m,2,gender,4,1,bn,neutral,hi,0.55,1.0,0.21454828182856242,120
bigscience/bloom-560m,2,gender,6,1,bn,informative,bn,0.5,1.0,0.6443568607171376,120
